SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,114,-1.30777055829812,0,-0.160948455694919
PstI.TP271714,1,  262844,114,-0.0774840549958942,0,-0.00893974781136475
NsiI.TP148773,1,  285352,114,-0.798616987502143,0,-0.0760375651843932
PstI.TP425356,1,  569039,114,1.0940208201037,0,0.156356381239321
PstI.TP999740,1,  569491,114,1.06276944243537,0,0.116019498136019
PstI.TP1246584,1, 1015480,114,-0.181407114684769,0,-0.0101792640978336
PstI.TP354591,1, 1050082,114,0.275408360934076,0,0.0227494553117428
PstI.TP856852,1, 1153760,114,0.197882769260241,0,0.0178323934455537
PstI.TP775725,1, 1175417,114,0.942490145295478,0,0.130042061467449
PstI.TP329515,1, 1537490,114,1.93019537178137,0,0.134897821924172
PstI.TP417865,1, 2030761,114,1.9619164754216,0,0.191057107332827
PstI.TP885267,1, 2084430,114,1.20672983006957,0,0.141920357655787
PstI.TP1294018,1, 2280325,114,0.617057383282857,0,0.0697511575310503
PstI.TP441536,1, 2816855,114,1.44162864456476,0,0.0860009489678751
PstI.TP1085601,1, 2820903,114,0.930209150161598,0,0.132944578240463
PstI.TP525202,1, 2884119,114,-0.843002644955971,0,-0.0918565713971771
PstI.TP1268585,1, 2988383,114,-2.75634378884077,0,-0.280356318820825
PstI.TP849876,1, 3050119,114,0.808261164714179,0,0.0776211386114321
PstI.TP626124,1, 3342723,114,-1.70164881517912,0,-0.22735428716504
PstI.TP1059573,1, 3357749,114,-0.294740844651436,0,-0.0273337073406278
PstI.TP1244443,1, 3397749,114,0.0478285937696671,0,0.00461412028696434
PstI.TP726521,1, 3535515,114,1.65644501332173,0,0.20908089405083
PstI.TP374511,1, 3576636,114,2.51257385849923,0,0.199905773953616
PstI.TP1267977,1, 3576713,114,0.162629468773071,0,0.0167501875456469
PstI.TP961085,1, 3705536,114,1.69198817689951,0,0.111376923088941
PstI.TP21889,1, 3705780,114,-1.18113222081961,0,-0.089016273413935
PstI.TP1053336,1, 3955998,114,-0.332694651709678,0,-0.032374689183725
PstI.TP891020,1, 4033768,114,1.56557327144723,0,0.184674945497692
PstI.TP629259,1, 4276027,114,-3.58119230260971,0,-0.22483997479189
PstI.TP140451,1, 4460094,114,1.43437029134648,0,0.126760377115319
NsiI.TP39399,1, 4465777,114,0.271866414267806,0,0.0276804796197881
NsiI.TP468762,1, 4620729,114,1.7044201733936,0,0.185503816202245
PstI.TP307588,1, 4762662,114,-2.04830904451492,0,-0.241618433360544
PstI.TP920636,1, 4777048,114,-2.66836533824505,0,-0.286710152748741
PstI.TP683907,1, 4900973,114,2.2708151555325,0,0.186702801186344
PstI.TP402429,1, 4990016,114,-0.0161244503961096,0,-0.00203527100373602
PstI.TP684655,1, 5379329,114,0.610320120214179,0,0.0388472827403492
