SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP651320,5,35481232,8.02590043398298e-05,NA,0.25,NA,NA,0.162203447770796,NA
PstI.TP1071296,11,7466,0.000490512074118144,NA,0.131578947368421,NA,NA,0.495662450896384,NA
NsiI.TP648509,10,41353679,0.00130741525157287,NA,0.0570175438596491,NA,NA,0.711173784465203,NA
PstI.TP55941,6,51146867,0.00140756810384009,NA,0.254385964912281,NA,NA,0.711173784465203,NA
PstI.TP890801,2,72613106,0.00201911323603871,NA,0.0877192982456141,NA,NA,0.816125570006846,NA
PstI.TP737962,11,5096,0.00353948026917018,NA,0.421052631578947,NA,NA,0.914064791957016,NA
PstI.TP258621,1,74361721,0.00424627347709336,NA,0.0745614035087719,NA,NA,0.914064791957016,NA
PstI.TP1027117,3,70383646,0.00453290377230159,NA,0.0614035087719298,NA,NA,0.914064791957016,NA
PstI.TP166160,10,18059383,0.00464031873757709,NA,0.18859649122807,NA,NA,0.914064791957016,NA
PstI.TP84880,1,63680478,0.00521324396453389,NA,0.140350877192982,NA,NA,0.914064791957016,NA
PstI.TP929174,2,65390153,0.00566037028538663,NA,0.368421052631579,NA,NA,0.914064791957016,NA
PstI.TP647611,4,59195320,0.00638766861257783,NA,0.144736842105263,NA,NA,0.914064791957016,NA
PstI.TP797783,3,57068036,0.00645612942523363,NA,0.162280701754386,NA,NA,0.914064791957016,NA
PstI.TP433679,11,3324,0.00672590132544622,NA,0.114035087719298,NA,NA,0.914064791957016,NA
PstI.TP152056,5,64031521,0.00827616718562675,NA,0.0614035087719298,NA,NA,0.914064791957016,NA
PstI.TP770895,1,13263569,0.0093532569867118,NA,0.12280701754386,NA,NA,0.914064791957016,NA
PstI.TP314454,11,2487,0.00963458906532891,NA,0.219298245614035,NA,NA,0.914064791957016,NA
PstI.TP30142,6,54712768,0.00979015073393114,NA,0.114035087719298,NA,NA,0.914064791957016,NA
PstI.TP698749,5,6782266,0.0103726037830045,NA,0.0701754385964912,NA,NA,0.914064791957016,NA
PstI.TP797083,3,58432596,0.0105059046524537,NA,0.0921052631578947,NA,NA,0.914064791957016,NA
PstI.TP166501,1,18793961,0.0105941285522422,NA,0.149122807017544,NA,NA,0.914064791957016,NA
PstI.TP1193013,6,60825902,0.0106529183311113,NA,0.105263157894737,NA,NA,0.914064791957016,NA
PstI.TP353784,1,18167193,0.0107010624996257,NA,0.0614035087719298,NA,NA,0.914064791957016,NA
PstI.TP774033,7,64851531,0.010917808533021,NA,0.0789473684210527,NA,NA,0.914064791957016,NA
PstI.TP708955,4,2043677,0.0119979820043257,NA,0.100877192982456,NA,NA,0.914064791957016,NA
PstI.TP745785,6,45615805,0.0124992846429071,NA,0.385964912280702,NA,NA,0.914064791957016,NA
PstI.TP457393,1,60097068,0.0138944443431487,NA,0.206140350877193,NA,NA,0.914064791957016,NA
PstI.TP754297,9,52383960,0.0145476999671725,NA,0.491228070175439,NA,NA,0.914064791957016,NA
PstI.TP589466,11,4216,0.0148477319150905,NA,0.210526315789474,NA,NA,0.914064791957016,NA
PstI.TP1009816,6,42489177,0.0161357009892766,NA,0.144736842105263,NA,NA,0.914064791957016,NA
PstI.TP1227925,6,50604731,0.0164065035838701,NA,0.166666666666667,NA,NA,0.914064791957016,NA
PstI.TP541875,2,55037307,0.016981880944634,NA,0.447368421052632,NA,NA,0.914064791957016,NA
PstI.TP1025634,2,71277610,0.0179437025315041,NA,0.0701754385964912,NA,NA,0.914064791957016,NA
PstI.TP96410,3,4423816,0.0184315852104176,NA,0.18859649122807,NA,NA,0.914064791957016,NA
PstI.TP31817,11,252,0.0187129235122927,NA,0.258771929824561,NA,NA,0.914064791957016,NA
PstI.TP476886,2,55394288,0.0188230428542615,NA,0.210526315789474,NA,NA,0.914064791957016,NA
PstI.TP315020,1,77386737,0.0189406633340417,NA,0.157894736842105,NA,NA,0.914064791957016,NA
PstI.TP956432,11,6670,0.0193875934158208,NA,0.412280701754386,NA,NA,0.914064791957016,NA
NsiI.TP346008,4,67938088,0.0194115391867366,NA,0.109649122807018,NA,NA,0.914064791957016,NA
PstI.TP1113610,11,7798,0.0197155799210232,NA,0.346491228070175,NA,NA,0.914064791957016,NA
PstI.TP1275363,11,8983,0.0200638584189833,NA,0.0745614035087719,NA,NA,0.914064791957016,NA
PstI.TP1068347,7,62120815,0.0218984278717057,NA,0.12719298245614,NA,NA,0.914064791957016,NA
PstI.TP993788,8,60518710,0.0220184259718482,NA,0.105263157894737,NA,NA,0.914064791957016,NA
NsiI.TP769989,6,55440097,0.0226286098721652,NA,0.0701754385964912,NA,NA,0.914064791957016,NA
PstI.TP899837,4,2894449,0.0227259784539705,NA,0.403508771929825,NA,NA,0.914064791957016,NA
PstI.TP952007,6,56158074,0.0231005500206014,NA,0.087719298245614,NA,NA,0.914064791957016,NA
PstI.TP420801,1,62946889,0.0234854814509031,NA,0.135964912280702,NA,NA,0.914064791957016,NA
PstI.TP1096280,3,1833730,0.0235317631896456,NA,0.0789473684210526,NA,NA,0.914064791957016,NA
PstI.TP727388,10,53174248,0.0236508315771277,NA,0.0570175438596491,NA,NA,0.914064791957016,NA
PstI.TP840235,3,50897546,0.0239717617408285,NA,0.166666666666667,NA,NA,0.914064791957016,NA
PstI.TP74852,9,55541743,0.0242956055296397,NA,0.157894736842105,NA,NA,0.914064791957016,NA
PstI.TP76217,9,50041027,0.024670052381614,NA,0.0526315789473685,NA,NA,0.914064791957016,NA
PstI.TP313639,4,51533595,0.024837946569712,NA,0.0701754385964912,NA,NA,0.914064791957016,NA
PstI.TP463129,9,1621136,0.0250199680242673,NA,0.0745614035087719,NA,NA,0.914064791957016,NA
PstI.TP590182,1,71928782,0.0251703507255929,NA,0.0701754385964912,NA,NA,0.914064791957016,NA
PstI.TP632828,2,64238905,0.0257398465594855,NA,0.0570175438596491,NA,NA,0.914064791957016,NA
PstI.TP513843,3,2577255,0.0257801549438644,NA,0.324561403508772,NA,NA,0.914064791957016,NA
PstI.TP1200270,2,13518060,0.0271518290496093,NA,0.118421052631579,NA,NA,0.9461008018838,NA
NsiI.TP69764,11,9953,0.0284115867085613,NA,0.12719298245614,NA,NA,0.94998201476555,NA
NsiI.TP675233,9,58409914,0.0294828431266931,NA,0.109649122807018,NA,NA,0.94998201476555,NA
PstI.TP143333,4,44467739,0.0314582936364438,NA,0.0789473684210526,NA,NA,0.94998201476555,NA
PstI.TP504809,4,5155593,0.0315566707396289,NA,0.421052631578947,NA,NA,0.94998201476555,NA
PstI.TP433234,11,3320,0.0317954492381713,NA,0.166666666666667,NA,NA,0.94998201476555,NA
NsiI.TP383201,4,62497766,0.0323080143500428,NA,0.153508771929825,NA,NA,0.94998201476555,NA
PstI.TP188641,3,6088178,0.0336967437598556,NA,0.144736842105263,NA,NA,0.94998201476555,NA
PstI.TP60703,3,18784626,0.0341487064780849,NA,0.153508771929825,NA,NA,0.94998201476555,NA
PstI.TP463088,11,3529,0.0345876133762997,NA,0.175438596491228,NA,NA,0.94998201476555,NA
PstI.TP584580,11,4194,0.0352879629342041,NA,0.0570175438596491,NA,NA,0.94998201476555,NA
PstI.TP15637,11,124,0.0355195850224003,NA,0.407894736842105,NA,NA,0.94998201476555,NA
PstI.TP268085,2,64265265,0.0359009784035031,NA,0.0570175438596491,NA,NA,0.94998201476555,NA
PstI.TP995173,2,70172526,0.0363936203017768,NA,0.298245614035088,NA,NA,0.94998201476555,NA
PstI.TP70600,9,46098921,0.0365973948905173,NA,0.442982456140351,NA,NA,0.94998201476555,NA
PstI.TP623813,10,10751887,0.0387262259243326,NA,0.0877192982456141,NA,NA,0.94998201476555,NA
PstI.TP774963,6,1911989,0.0394237360647679,NA,0.166666666666667,NA,NA,0.94998201476555,NA
PstI.TP299726,9,2970040,0.0396740944256372,NA,0.0657894736842105,NA,NA,0.94998201476555,NA
PstI.TP478908,2,14478233,0.0396981574737839,NA,0.258771929824561,NA,NA,0.94998201476555,NA
PstI.TP834454,11,5776,0.0402306487631166,NA,0.0833333333333333,NA,NA,0.94998201476555,NA
PstI.TP49251,8,52811353,0.0404967951155596,NA,0.337719298245614,NA,NA,0.94998201476555,NA
PstI.TP6058,11,37,0.0412576510243037,NA,0.0877192982456141,NA,NA,0.94998201476555,NA
PstI.TP455545,1,75986610,0.0414870936626064,NA,0.464912280701754,NA,NA,0.94998201476555,NA
PstI.TP459121,1,78162835,0.0420469215159539,NA,0.0657894736842105,NA,NA,0.94998201476555,NA
PstI.TP944548,7,8285238,0.0421458028728797,NA,0.0526315789473684,NA,NA,0.94998201476555,NA
NsiI.TP304764,3,1836392,0.0431876387791818,NA,0.0789473684210526,NA,NA,0.94998201476555,NA
PstI.TP891127,6,55263071,0.043696398114663,NA,0.0614035087719298,NA,NA,0.94998201476555,NA
PstI.TP120638,4,35323656,0.0440587975097386,NA,0.153508771929825,NA,NA,0.94998201476555,NA
PstI.TP32081,10,516124,0.0452193027822121,NA,0.0877192982456141,NA,NA,0.94998201476555,NA
PstI.TP929497,2,60716322,0.0452756921361206,NA,0.114035087719298,NA,NA,0.94998201476555,NA
PstI.TP789647,3,69354547,0.0455889358816505,NA,0.342105263157895,NA,NA,0.94998201476555,NA
PstI.TP690066,11,4769,0.0472273132663942,NA,0.337719298245614,NA,NA,0.94998201476555,NA
NsiI.TP464987,11,14671,0.047293700740721,NA,0.144736842105263,NA,NA,0.94998201476555,NA
PstI.TP663882,7,57555118,0.0485231422754929,NA,0.12719298245614,NA,NA,0.94998201476555,NA
PstI.TP804144,11,5574,0.0487912889969036,NA,0.350877192982456,NA,NA,0.94998201476555,NA
PstI.TP347563,6,51192256,0.0488641405143645,NA,0.315789473684211,NA,NA,0.94998201476555,NA
PstI.TP339945,11,2686,0.0494597838921871,NA,0.0701754385964912,NA,NA,0.94998201476555,NA
PstI.TP921767,11,6444,0.0497255443691605,NA,0.245614035087719,NA,NA,0.94998201476555,NA
PstI.TP707030,4,55665489,0.0497350015564362,NA,0.105263157894737,NA,NA,0.94998201476555,NA
PstI.TP187778,4,55772813,0.0498447008063516,NA,0.0745614035087719,NA,NA,0.94998201476555,NA
PstI.TP398042,11,3104,0.0502840565758,NA,0.37719298245614,NA,NA,0.94998201476555,NA
NsiI.TP57283,6,49505312,0.0518724458093663,NA,0.12280701754386,NA,NA,0.94998201476555,NA
PstI.TP487081,3,2424586,0.0522831089163158,NA,0.135964912280702,NA,NA,0.94998201476555,NA
NsiI.TP426468,11,13949,0.0528736441269779,NA,0.364035087719298,NA,NA,0.94998201476555,NA
PstI.TP907836,3,63143644,0.0535035014654448,NA,0.0964912280701754,NA,NA,0.94998201476555,NA
PstI.TP1038157,11,7211,0.0536645918303159,NA,0.12280701754386,NA,NA,0.94998201476555,NA
PstI.TP952805,11,6650,0.0549962663627782,NA,0.179824561403509,NA,NA,0.94998201476555,NA
PstI.TP783561,11,5407,0.0550167115576139,NA,0.425438596491228,NA,NA,0.94998201476555,NA
PstI.TP241352,6,60244644,0.0553237066429533,NA,0.0745614035087719,NA,NA,0.94998201476555,NA
PstI.TP490779,11,3725,0.0559659789336028,NA,0.0657894736842105,NA,NA,0.94998201476555,NA
PstI.TP692281,2,56248202,0.0586208294220101,NA,0.0657894736842105,NA,NA,0.94998201476555,NA
NsiI.TP364708,4,663022,0.0600498961465511,NA,0.236842105263158,NA,NA,0.94998201476555,NA
PstI.TP731868,3,62811145,0.0604268215922722,NA,0.447368421052632,NA,NA,0.94998201476555,NA
PstI.TP774504,4,7549373,0.0604342784014285,NA,0.267543859649123,NA,NA,0.94998201476555,NA
NsiI.TP323678,11,12681,0.0606536248133927,NA,0.0570175438596491,NA,NA,0.94998201476555,NA
PstI.TP851166,1,21305923,0.0626080501340787,NA,0.0570175438596491,NA,NA,0.94998201476555,NA
PstI.TP715461,3,20004205,0.0628091786304292,NA,0.192982456140351,NA,NA,0.94998201476555,NA
PstI.TP19142,11,155,0.0631969637501631,NA,0.140350877192982,NA,NA,0.94998201476555,NA
PstI.TP1076182,6,47618418,0.0641911182938667,NA,0.0921052631578947,NA,NA,0.94998201476555,NA
PstI.TP178843,10,51681279,0.0647069857522938,NA,0.0789473684210527,NA,NA,0.94998201476555,NA
NsiI.TP635574,5,10846526,0.0647327267396434,NA,0.236842105263158,NA,NA,0.94998201476555,NA
PstI.TP180781,3,54937150,0.0652102108253471,NA,0.0570175438596491,NA,NA,0.94998201476555,NA
PstI.TP461080,3,29174937,0.0653007966250856,NA,0.0833333333333334,NA,NA,0.94998201476555,NA
PstI.TP159185,11,1305,0.0654214350782859,NA,0.0657894736842105,NA,NA,0.94998201476555,NA
PstI.TP148299,4,61873463,0.0657559402057008,NA,0.0745614035087719,NA,NA,0.94998201476555,NA
NsiI.TP708852,11,17859,0.0661643483423913,NA,0.157894736842105,NA,NA,0.94998201476555,NA
PstI.TP1224807,5,3620091,0.0661658667767224,NA,0.157894736842105,NA,NA,0.94998201476555,NA
PstI.TP686087,11,4741,0.066195179833678,NA,0.0570175438596491,NA,NA,0.94998201476555,NA
PstI.TP709334,3,66159458,0.06683034993431,NA,0.153508771929825,NA,NA,0.94998201476555,NA
PstI.TP180949,1,70527436,0.0678094797163335,NA,0.201754385964912,NA,NA,0.94998201476555,NA
PstI.TP789303,3,2503265,0.0681049137809788,NA,0.0614035087719298,NA,NA,0.94998201476555,NA
PstI.TP39204,7,8302668,0.0686877172530273,NA,0.18859649122807,NA,NA,0.94998201476555,NA
PstI.TP142395,1,71238859,0.0689868482180225,NA,0.109649122807018,NA,NA,0.94998201476555,NA
PstI.TP855559,11,5958,0.0691973174489138,NA,0.267543859649123,NA,NA,0.94998201476555,NA
PstI.TP941483,2,21521726,0.0696921015260499,NA,0.0614035087719298,NA,NA,0.94998201476555,NA
PstI.TP533660,9,13375469,0.0699502115737127,NA,0.210526315789474,NA,NA,0.94998201476555,NA
PstI.TP1123380,3,3557266,0.0700510875041609,NA,0.491228070175439,NA,NA,0.94998201476555,NA
