"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.0118753092528451,0.0138545274616526,0.0217714002968827,0.0311726867887185
"0.05",0.049480455220188,0.0504700643245918,0.0519544779811974,0.0554181098466106,0.0643245917862444,0.0865907966353291,0.113805047006432
"0.1",0.0994557149925779,0.101434933201385,0.104898565066799,0.114299851558634,0.125185551707076,0.153884215734785,0.192478970806531
"0.2",0.199406234537358,0.20534388916378,0.210291934685799,0.226125680356259,0.253339930727363,0.306284017812964,0.371598218703612
"0.3",0.299356754082138,0.303809995051954,0.311726867887185,0.329539831766452,0.359228104898565,0.428005937654626,0.515586343394359
"0.4",0.399307273626917,0.407718951014349,0.417615042058387,0.440376051459673,0.483918852053439,0.56853043047996,0.643245917862444
"0.5",0.499257793171697,0.507669470559129,0.515586343394359,0.541810984661059,0.580900544285007,0.658584858980703,0.751113310242454
"0.6",0.599208312716477,0.604651162790698,0.611578426521524,0.632360217714003,0.675408213755567,0.767936665017318,0.847105393369619
"0.7",0.699158832261257,0.708065314200891,0.715982187036121,0.743691241959426,0.787728847105393,0.870361207323107,0.970311726867887
"0.8",0.799109351806037,0.809005442850074,0.815932706580901,0.839188520534389,0.890648193963384,0.985650667986145,1
"0.9",0.899059871350816,0.908461157842652,0.917862444334488,0.946561108362197,0.993567540821376,1,1
"1",0.999505195447798,1,1,1,1,1,1
