"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0108857001484414,0.012370113805047,0.0138545274616526,0.0178129638792677,0.0277090549233053
"0.05",0.049480455220188,0.0514596734289955,0.0519544779811974,0.05789213260762,0.0653142008906482,0.0880752102919347,0.113310242454231
"0.1",0.0994557149925779,0.104403760514597,0.105888174171202,0.112815437902029,0.1316180108857,0.158832261256804,0.198911429985156
"0.2",0.199406234537358,0.204354280059377,0.208807521029193,0.224146462147452,0.251855517070757,0.31321128154379,0.359228104898565
"0.3",0.299356754082138,0.305789213260762,0.311232063334983,0.325581395348837,0.348342404750124,0.412666996536368,0.493320138545275
"0.4",0.399307273626917,0.405739732805542,0.41316180108857,0.434933201385453,0.477981197427016,0.569520039584364,0.648688767936665
"0.5",0.499257793171697,0.508164275111331,0.519544779811974,0.543295398317664,0.595249876298862,0.669470559129144,0.75259772389906
"0.6",0.599208312716477,0.606135576447303,0.611578426521524,0.635823849579416,0.671944581890153,0.757050964868877,0.833745670460168
"0.7",0.699158832261257,0.707570509648689,0.715487382483919,0.747154873824839,0.787234042553192,0.866897575457694,0.970806531420089
"0.8",0.799109351806037,0.809005442850074,0.814448292924295,0.837209302325581,0.880752102919347,0.983671449777338,1
"0.9",0.899059871350816,0.906976744186046,0.916872835230084,0.954477981197427,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
