"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0103908955962395,0.0108857001484414,0.012370113805047,0.0178129638792677,0.0252350321622959
"0.05",0.049480455220188,0.0519544779811974,0.0529440870856012,0.0559129143988125,0.0638297872340425,0.0851063829787234,0.111825828797625
"0.1",0.0994557149925779,0.103414151410193,0.106382978723404,0.117763483424048,0.1316180108857,0.161801088570015,0.200890648193963
"0.2",0.199406234537358,0.205838693715982,0.212271152894607,0.228104898565067,0.253834735279565,0.316180108857001,0.363681345868382
"0.3",0.299356754082138,0.303809995051954,0.311726867887185,0.32904502721425,0.350321622958931,0.415635823849579,0.501731815932707
"0.4",0.399307273626917,0.40524492825334,0.412172191984166,0.437407224146462,0.479465611083622,0.572488866897575,0.650667986145472
"0.5",0.499257793171697,0.508659079663533,0.515586343394359,0.543790202869866,0.591786244433449,0.666996536368135,0.75259772389906
"0.6",0.599208312716477,0.605640771895101,0.615536862939139,0.639782285997031,0.672439386442355,0.761504205838694,0.841167738743196
"0.7",0.699158832261257,0.709549727857496,0.717961405244928,0.746660069272637,0.791687283523008,0.86590796635329,0.971301335972291
"0.8",0.799109351806037,0.809500247402276,0.816922315685304,0.837704106877783,0.878772884710539,0.984661058881742,1
"0.9",0.899059871350816,0.908461157842652,0.916378030677882,0.954972785749629,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
