SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP436966,3,  208286,0.000340485243506951,0.0991379310344828,116,0.264721222703624,0.35197127875256,0.688120677127549,0.00906192263332369
PstI.TP457393,1,60097068,0.00128305558630147,0.202586206896552,116,0.264721222703624,0.33442727333956,0.970688772793046,-0.00519521823288726
PstI.TP1159423,11,    8140,0.00216037943888736,0.400862068965517,116,0.264721222703624,0.327710569404055,0.970688772793046,0.00403990387888952
PstI.TP532669,4, 3498516,0.00400183001505543,0.469827586206897,116,0.264721222703624,0.319900613136661,0.970688772793046,0.00362109406647758
PstI.TP532426,7,64966356,0.00408732957959042,0.469827586206897,116,0.264721222703624,0.319635549385239,0.970688772793046,0.00357432346485028
NsiI.TP179941,8,55948810,0.00409961594719898,0.0517241379310345,116,0.264721222703624,0.31959793105545,0.970688772793046,-0.00753027045576044
PstI.TP360841,2, 2832783,0.00501890236685623,0.400862068965517,116,0.264721222703624,0.317071050831929,0.970688772793046,0.00404530539902188
PstI.TP708955,4, 2043677,0.0052651432585861,0.0991379310344828,116,0.264721222703624,0.316475417373604,0.970688772793046,0.0056602464849233
PstI.TP1100905,3,73743770,0.00634389589639994,0.0775862068965517,116,0.264721222703624,0.314167231096234,0.970688772793046,-0.00856433545518217
PstI.TP365645,1,61353360,0.00724394064531308,0.112068965517241,116,0.264721222703624,0.312533754613575,0.970688772793046,0.00611678230104299
PstI.TP1071296,11,    7466,0.00783629697470541,0.129310344827586,116,0.264721222703624,0.31156983807935,0.970688772793046,0.00469009988762909
PstI.TP288641,1,27158173,0.00813270799408153,0.0517241379310345,116,0.264721222703624,0.311115533619239,0.970688772793046,-0.00590198716542163
NsiI.TP529124,3,63127607,0.00849554090852479,0.133620689655172,116,0.264721222703624,0.310582283046788,0.970688772793046,-0.00499343693037251
PstI.TP325958,3,54129415,0.00853364483971736,0.293103448275862,116,0.264721222703624,0.310527660496571,0.970688772793046,-0.00305953436238847
PstI.TP504809,4, 5155593,0.00893232826559521,0.422413793103448,116,0.264721222703624,0.30997088606468,0.970688772793046,0.00515747733255722
PstI.TP85647,10,60886778,0.00962730280729055,0.0560344827586207,116,0.264721222703624,0.309059433551144,0.970688772793046,0.00734441405145486
PstI.TP629259,1, 4276027,0.0106890644885368,0.375,116,0.264721222703624,0.307791385567768,0.970688772793046,-0.00355250178255357
PstI.TP772632,2,65920887,0.0113008163235728,0.181034482758621,116,0.264721222703624,0.307119041679571,0.970688772793046,0.00391237264851468
