"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.0103908955962395,0.0113805047006432,0.0158337456704602,0.0212765957446809
"0.05",0.049480455220188,0.0514596734289955,0.0534388916378031,0.05789213260762,0.0638297872340425,0.0841167738743197,0.107372587827808
"0.1",0.0994557149925779,0.102424542305789,0.106877783275606,0.121227115289461,0.135576447303315,0.168233547748639,0.213755566551212
"0.2",0.199406234537358,0.20534388916378,0.210786739238001,0.230578921326076,0.252350321622959,0.30776843146957,0.370608609599208
"0.3",0.299356754082138,0.304799604156358,0.30776843146957,0.327560613557645,0.353785254824344,0.419594260267194,0.499257793171697
"0.4",0.399307273626917,0.407224146462147,0.412666996536368,0.43691241959426,0.475507174666007,0.561603166749134,0.643245917862444
"0.5",0.499257793171697,0.509153884215735,0.517565561603167,0.545274616526472,0.585353785254824,0.667986145472538,0.748639287481445
"0.6",0.599208312716477,0.606630380999505,0.618010885700148,0.640277090549233,0.686293913904008,0.765957446808511,0.854032657100445
"0.7",0.699158832261257,0.708065314200891,0.715487382483919,0.734784760019792,0.783770410687778,0.868876793666502,0.967837704106878
"0.8",0.799109351806037,0.806036615536863,0.815932706580901,0.841662543295398,0.887184562097971,0.987629886194953,1
"0.9",0.899059871350816,0.909945571499258,0.919346857991094,0.946561108362197,0.997525977238991,1,1
"1",0.999505195447798,1,1,1,1,1,1
