"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0108857001484414,0.0113805047006432,0.0118753092528451,0.0183077684314696,0.024740227610094
"0.05",0.049480455220188,0.0519544779811974,0.0539336961900049,0.0588817417120238,0.0677882236516576,0.0885700148441366,0.117763483424048
"0.1",0.0994557149925779,0.101434933201385,0.104898565066799,0.113805047006432,0.130133597229095,0.164769915883226,0.211281543790203
"0.2",0.199406234537358,0.206828302820386,0.210786739238001,0.225136071251856,0.251855517070757,0.310737258782781,0.363681345868382
"0.3",0.299356754082138,0.308758040573973,0.31321128154379,0.332013854527462,0.358238495794161,0.416625432953983,0.486392874814448
"0.4",0.399307273626917,0.404255319148936,0.409203364670955,0.432953983176645,0.465611083621969,0.550222662048491,0.630875804057397
"0.5",0.499257793171697,0.506679861454725,0.515091538842157,0.540821375556655,0.579910935180604,0.666501731815933,0.756556160316675
"0.6",0.599208312716477,0.610094012864918,0.615042058386937,0.637803067788224,0.685799109351806,0.777832756061356,0.873330034636319
"0.7",0.699158832261257,0.708560118753093,0.717961405244928,0.738248391885205,0.791192478970807,0.883226125680356,0.98169223156853
"0.8",0.799109351806037,0.809995051954478,0.81840672934191,0.849579416130628,0.890648193963384,0.990103908955962,1
"0.9",0.899059871350816,0.908955962394854,0.922810489856507,0.949529935675408,0.999505195447798,1,1
"1",0.999505195447798,1,1,1,1,1,1
