"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0103908955962395,0.0103908955962395,0.0108857001484414,0.0133597229094508,0.0178129638792677,0.024740227610094
"0.05",0.049480455220188,0.0524492825333993,0.0534388916378031,0.0588817417120238,0.0667986145472538,0.091044037605146,0.120732310737259
"0.1",0.0994557149925779,0.103908955962395,0.105888174171202,0.113805047006432,0.131123206333498,0.168233547748639,0.208807521029193
"0.2",0.199406234537358,0.205838693715982,0.208807521029193,0.222167243938644,0.248391885205344,0.310242454230579,0.365165759524988
"0.3",0.299356754082138,0.306284017812964,0.312716476991588,0.330529440870856,0.353785254824344,0.43146956952004,0.519544779811974
"0.4",0.399307273626917,0.404750123701138,0.41316180108857,0.440376051459673,0.480950024740228,0.57100445324097,0.654626422563088
"0.5",0.499257793171697,0.507669470559129,0.520039584364176,0.546759030183078,0.583869371598219,0.67095497278575,0.750618505690252
"0.6",0.599208312716477,0.609104403760515,0.617021276595745,0.644235526966848,0.682335477486393,0.761999010390896,0.875804057397328
"0.7",0.699158832261257,0.708560118753093,0.715982187036121,0.740722414646215,0.783275606135576,0.895101434933201,0.990598713508164
"0.8",0.799109351806037,0.81048985650668,0.823849579416131,0.856011875309253,0.907471548738248,1,1
"0.9",0.899059871350816,0.90796635329045,0.916378030677882,0.943097476496784,0.995546759030183,1,1
"1",0.999505195447798,1,1,1,1,1,1
