"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00936768149882904,0.00975800156128025,0.0101483216237315,0.0113192818110851,0.0132708821233411,0.0195160031225605,0.0245901639344262
"0.05",0.0495706479313037,0.0523028883684621,0.0554254488680718,0.0604996096799375,0.0702576112412178,0.0897736143637783,0.11943793911007
"0.1",0.0995316159250585,0.103044496487119,0.105776736924278,0.113973458235753,0.128805620608899,0.157298985167838,0.19047619047619
"0.2",0.199453551912568,0.203747072599532,0.209211553473849,0.218579234972678,0.243950039032006,0.29664324746292,0.353239656518345
"0.3",0.299375487900078,0.304839968774395,0.310304449648712,0.328649492583919,0.358704137392662,0.423106947697112,0.488680718188915
"0.4",0.399297423887588,0.407494145199063,0.412177985948478,0.427790788446526,0.465261514441842,0.542544886807182,0.624512099921936
"0.5",0.499609679937549,0.507416081186573,0.5160031225605,0.540202966432475,0.582357533177205,0.664715066354411,0.755269320843091
"0.6",0.599531615925059,0.607338017174083,0.615534738485558,0.638173302107728,0.68071818891491,0.76775956284153,0.847775175644028
"0.7",0.699453551912568,0.713895394223263,0.722872755659641,0.743950039032006,0.791569086651054,0.870804059328649,0.959016393442623
"0.8",0.799375487900078,0.808743169398907,0.818891491022639,0.837626854020297,0.879781420765027,0.969945355191257,1
"0.9",0.899297423887588,0.907494145199063,0.917252146760344,0.942622950819672,0.998048399687744,1,1
"1",0.999609679937549,1,1,1,1,1,1
