SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP401147,11,3119,3.16116863740088e-06,-0.516023736820918,PstI.TP401147,0.096,125
PstI.TP114052,3,56021734,0.000116583184963829,0.780085079371338,PstI.TP114052,0.028,125
NsiI.TP827851,4,12330408,0.00016315413823728,0.706038344268911,NsiI.TP827851,0.056,125
PstI.TP457393,1,60097068,0.000294189585907592,-0.319834658199049,PstI.TP457393,0.248,125
PstI.TP237468,4,5204815,0.00107901877245376,1.10137481408925,PstI.TP237468,0.012,125
PstI.TP1071296,11,7466,0.00161456491941401,0.278020747130572,PstI.TP1071296,0.148,125
PstI.TP470160,2,1964484,0.0024004777344094,0.322736873287329,PstI.TP470160,0.056,125
PstI.TP993272,2,58286678,0.00248107156635768,-0.568200404149155,PstI.TP993272,0.452,125
PstI.TP315072,8,3139123,0.00307417364954543,0.147364304350435,PstI.TP315072,0.372,125
PstI.TP1010623,3,2603844,0.00364691894930787,-0.946212893300775,PstI.TP1010623,0.012,125
PstI.TP777320,4,3534524,0.00445068843252338,-0.538837994635441,PstI.TP777320,0.036,125
PstI.TP965825,3,63530528,0.00536793605863713,-0.344790176120002,PstI.TP965825,0.08,125
PstI.TP55941,6,51146867,0.00570037107243939,-0.258161694255406,PstI.TP55941,0.244,125
PstI.TP1166626,7,5373971,0.00882124001652001,-0.292174681565739,PstI.TP1166626,0.168,125
PstI.TP176663,10,1133877,0.00984581231882483,0.550476194778493,PstI.TP176663,0.028,125
PstI.TP315152,11,2490,0.0103924129526241,0.499719822938817,PstI.TP315152,0.028,125
PstI.TP271772,7,57259256,0.0106631421244619,0.206340229496522,PstI.TP271772,0.216,125
PstI.TP523465,2,75496167,0.011352739002183,0.411508677578192,PstI.TP523465,0.052,125
PstI.TP345529,6,60263361,0.0125913620286987,-0.413039158632893,PstI.TP345529,0.052,125
PstI.TP1227790,9,48696731,0.0139815288829914,0.551990035253289,PstI.TP1227790,0.02,125
PstI.TP292268,5,3450082,0.0156922246556269,0.361967076457169,PstI.TP292268,0.088,125
PstI.TP855559,11,5958,0.0157530078086322,0.244177896155818,PstI.TP855559,0.248,125
PstI.TP826982,8,664718,0.0163515900200199,-0.242986791823728,PstI.TP826982,0.3,125
PstI.TP220394,11,1803,0.0181822842953344,-0.388386866044101,PstI.TP220394,0.044,125
PstI.TP31637,11,249,0.0204186610988539,-0.146298367077245,PstI.TP31637,0.292,125
PstI.TP900003,3,53586609,0.0205456597672195,-0.216404950529577,PstI.TP900003,0.216,125
PstI.TP209642,2,67215455,0.0208335005362668,0.470919476274008,PstI.TP209642,0.028,125
PstI.TP308053,1,8330660,0.0212068608829718,-0.181422561274858,PstI.TP308053,0.1,125
PstI.TP149587,10,7615825,0.0222526222829577,-0.667700063671177,PstI.TP149587,0.012,125
PstI.TP710432,2,62555401,0.0228372144436805,-0.38184587243332,PstI.TP710432,0.052,125
PstI.TP166501,1,18793961,0.0247246755064743,-0.246850002949514,PstI.TP166501,0.16,125
PstI.TP1027273,3,4274869,0.0251208198818389,-0.320861301709324,PstI.TP1027273,0.0679999999999999,125
PstI.TP802412,4,55643788,0.0251331392097261,-0.354794841442773,PstI.TP802412,0.052,125
PstI.TP152056,5,64031521,0.0259274589262594,0.334978244923869,PstI.TP152056,0.076,125
NsiI.TP51047,2,13453548,0.0264673609167926,0.282900755510432,NsiI.TP51047,0.0639999999999999,125
PstI.TP13346,1,74849030,0.0270072631535346,0.387154059085349,PstI.TP13346,0.028,125
PstI.TP648892,11,4579,0.0270874780051573,0.345853679054432,PstI.TP648892,0.044,125
PstI.TP530571,3,45538893,0.0273601420536706,0.490022130679016,PstI.TP530571,0.024,125
PstI.TP550408,9,3176103,0.028003132284759,0.452473848072888,PstI.TP550408,0.036,125
PstI.TP548769,11,4062,0.0281368233299804,-0.285556726100748,PstI.TP548769,0.068,125
PstI.TP869093,1,11187262,0.0284535522393646,-0.16971648953665,PstI.TP869093,0.228,125
NsiI.TP179941,8,55948810,0.0296834779603676,0.349269102571243,NsiI.TP179941,0.048,125
PstI.TP461600,5,71789531,0.0300465267724002,-0.374982593635789,PstI.TP461600,0.052,125
PstI.TP586874,1,71729101,0.0303998388888305,0.167707445639502,PstI.TP586874,0.284,125
PstI.TP1046643,2,58595318,0.0312046265678487,-0.192996030596507,PstI.TP1046643,0.132,125
PstI.TP1227785,4,692003,0.0317309850483963,-0.367576134057398,PstI.TP1227785,0.032,125
PstI.TP82969,11,695,0.033947224967449,0.230980923761749,PstI.TP82969,0.084,125
PstI.TP945872,7,60295761,0.0348814767012863,-0.229994327483875,PstI.TP945872,0.164,125
PstI.TP807327,11,5594,0.0355275139078057,0.459205652564094,PstI.TP807327,0.036,125
PstI.TP487778,3,1541283,0.0368475697292477,-0.265184816525144,PstI.TP487778,0.0679999999999999,125
PstI.TP746826,5,1609271,0.0386948022572858,0.448140476740813,PstI.TP746826,0.028,125
PstI.TP262688,4,7128828,0.0392107133805776,0.350554938016912,PstI.TP262688,0.056,125
PstI.TP834480,2,59921999,0.0394954301373399,0.688324196208493,PstI.TP834480,0.012,125
NsiI.TP34193,6,47900218,0.0403399545320026,0.199513729544365,NsiI.TP34193,0.14,125
PstI.TP770506,3,68857417,0.0415111738493116,0.329147606857938,PstI.TP770506,0.04,125
PstI.TP815977,8,47698137,0.0419474257451684,0.145461863801635,PstI.TP815977,0.328,125
PstI.TP503296,11,3805,0.0428557666832618,-0.637165513437008,PstI.TP503296,0.012,125
PstI.TP256025,6,39923562,0.0428998801241775,0.100070114307472,PstI.TP256025,0.456,125
PstI.TP156810,4,2774722,0.0431073565570193,-0.410230193827785,PstI.TP156810,0.028,125
PstI.TP961110,1,65184135,0.0431386434681418,0.199727660066594,PstI.TP961110,0.144,125
PstI.TP436494,1,71906250,0.0434547103648458,-0.154808693727104,PstI.TP436494,0.32,125
PstI.TP509694,4,54072592,0.0453438066368202,-0.497779863672198,PstI.TP509694,0.016,125
PstI.TP1288084,1,11935767,0.0460447148829071,-0.205619442654518,PstI.TP1288084,0.124,125
PstI.TP803239,11,5565,0.0465430762133029,0.173070341744296,PstI.TP803239,0.196,125
PstI.TP1012849,9,50040368,0.0468096267745306,0.409852446427876,PstI.TP1012849,0.028,125
PstI.TP1038157,11,7211,0.0472123918170989,-0.219962106510202,PstI.TP1038157,0.116,125
PstI.TP156037,11,1285,0.0481732304495197,-0.738100751501336,PstI.TP156037,0.012,125
PstI.TP273553,5,52197136,0.0482476572238636,0.228423300618674,PstI.TP273553,0.096,125
PstI.TP378140,3,63771773,0.0483333229479664,-0.23805118915473,PstI.TP378140,0.092,125
PstI.TP552676,11,4085,0.051379374456531,0.253393622641673,PstI.TP552676,0.084,125
PstI.TP384871,9,47612549,0.051441569081034,-0.364873602997298,PstI.TP384871,0.036,125
PstI.TP1292760,3,66753576,0.0515485651400158,0.16237218094409,PstI.TP1292760,0.372,125
NsiI.TP752278,11,18344,0.0516519963080879,-0.211416267928989,NsiI.TP752278,0.124,125
NsiI.TP69764,11,9953,0.0520257696496121,-0.207896226936693,NsiI.TP69764,0.12,125
PstI.TP533617,3,54614431,0.0530325862528605,-0.155393321375199,PstI.TP533617,0.248,125
PstI.TP739746,11,5106,0.0533813287230595,0.244319209671352,PstI.TP739746,0.0639999999999999,125
PstI.TP834454,11,5776,0.053876303130238,-0.368216652634297,PstI.TP834454,0.076,125
PstI.TP856277,7,60248536,0.0541779562068216,-0.378381803849556,PstI.TP856277,0.036,125
PstI.TP234053,11,1921,0.0545293809606732,-0.291302488927801,PstI.TP234053,0.076,125
PstI.TP901855,6,42551665,0.0557179420691677,0.336563803094375,PstI.TP901855,0.052,125
PstI.TP752706,6,40067328,0.0562969774602426,0.367419662007033,PstI.TP752706,0.036,125
PstI.TP937647,11,6560,0.0574494991869142,-0.233637042194218,PstI.TP937647,0.084,125
NsiI.TP437987,11,14225,0.0575614135519883,-0.279996192231148,NsiI.TP437987,0.08,125
PstI.TP846064,10,19421525,0.057654657915292,-0.300388697679878,PstI.TP846064,0.072,125
NsiI.TP113035,7,1804303,0.0581429616439708,-0.316510558321024,NsiI.TP113035,0.08,125
PstI.TP643379,3,5147929,0.0584487920621626,-0.296926615570471,PstI.TP643379,0.072,125
PstI.TP1063373,3,59855371,0.0585002634572407,0.368078481118271,PstI.TP1063373,0.044,125
PstI.TP622318,7,63611772,0.0586837134743648,-0.212590713670144,PstI.TP622318,0.132,125
PstI.TP2006,8,3930378,0.0588565605305025,0.208418681961565,PstI.TP2006,0.1,125
NsiI.TP667943,2,74406586,0.0593692940975881,0.185072690139716,NsiI.TP667943,0.196,125
PstI.TP824743,4,51495892,0.0595099624254834,0.173814676918759,PstI.TP824743,0.172,125
PstI.TP201653,11,1648,0.0596098045764019,-0.422138768841739,PstI.TP201653,0.024,125
PstI.TP1024604,4,59621675,0.0606802670952276,-0.187672159685608,PstI.TP1024604,0.188,125
PstI.TP494387,1,70689700,0.0610191337031807,0.473584592444148,PstI.TP494387,0.028,125
PstI.TP780884,7,54360893,0.0619741091919951,-0.215325410678801,PstI.TP780884,0.084,125
PstI.TP445858,1,57330069,0.0622078264608486,-0.490172485584291,PstI.TP445858,0.016,125
PstI.TP799973,3,72401926,0.0627036913156841,0.374252328570817,PstI.TP799973,0.032,125
PstI.TP74252,3,4598161,0.0631509771461335,-0.284906708905155,PstI.TP74252,0.056,125
PstI.TP25085,11,193,0.0632703254560564,-0.166488816622231,PstI.TP25085,0.272,125
PstI.TP1017493,9,52843173,0.0636997891861676,0.364305239036454,PstI.TP1017493,0.04,125
PstI.TP37494,1,15597809,0.0640314303529832,0.524501037370471,PstI.TP37494,0.028,125
PstI.TP745087,3,71534823,0.0646718761386343,-0.137694836408484,PstI.TP745087,0.296,125
PstI.TP282598,10,55748349,0.0649870749589121,-0.422004731504151,PstI.TP282598,0.024,125
PstI.TP39747,11,327,0.066564488495989,0.196917716783969,PstI.TP39747,0.12,125
NsiI.TP442700,8,62545114,0.0669537567317547,-0.166428349922719,NsiI.TP442700,0.164,125
PstI.TP1019197,11,7072,0.0671050892362757,0.384839909934892,PstI.TP1019197,0.032,125
PstI.TP277532,7,58749000,0.0671984103675693,-0.140054728858129,PstI.TP277532,0.228,125
PstI.TP770895,1,13263569,0.0680680810680322,0.210651204381701,PstI.TP770895,0.12,125
PstI.TP142395,1,71238859,0.068684906646773,-0.203014372715193,PstI.TP142395,0.1,125
PstI.TP516137,10,8551151,0.0687409595662365,0.180690472705286,PstI.TP516137,0.156,125
PstI.TP774963,6,1911989,0.0695547133393285,-0.201963986945046,PstI.TP774963,0.16,125
PstI.TP1224807,5,3620091,0.070139812036537,0.174873198804886,PstI.TP1224807,0.144,125
PstI.TP428592,9,59017930,0.0702251137555954,0.485013348805268,PstI.TP428592,0.016,125
PstI.TP213688,4,57521992,0.0715399658136606,-0.286067610059163,PstI.TP213688,0.044,125
NsiI.TP436966,3,208286,0.0741390133629078,-0.234739471036238,NsiI.TP436966,0.092,125
PstI.TP397988,4,54041708,0.0745839453414161,-0.194977838624839,PstI.TP397988,0.148,125
PstI.TP995173,2,70172526,0.0746143812112395,-0.138250920255751,PstI.TP995173,0.284,125
PstI.TP714065,4,62405622,0.0751594229874862,0.174428272882051,PstI.TP714065,0.152,125
PstI.TP847369,7,8209705,0.0759572340154625,-0.296181214299152,PstI.TP847369,0.0600000000000001,125
PstI.TP1044398,10,57687904,0.0760889665329851,-0.381574407269074,PstI.TP1044398,0.024,125
PstI.TP1040444,1,61649660,0.0762209971501081,-0.298582368782467,PstI.TP1040444,0.048,125
PstI.TP178843,10,51681279,0.0762894193408154,-0.214792966827957,PstI.TP178843,0.088,125
PstI.TP786113,6,60914620,0.0765978579849989,-0.142659888494489,PstI.TP786113,0.432,125
PstI.TP919648,11,6431,0.0766423061483817,0.546897810643083,PstI.TP919648,0.012,125
PstI.TP1074331,1,21885836,0.0768756157433154,-0.180401496825725,PstI.TP1074331,0.148,125
PstI.TP1186531,5,1575450,0.0770944704224085,-0.276546779677024,PstI.TP1186531,0.056,125
PstI.TP947391,1,4891496,0.0773523254516813,-0.341397536708953,PstI.TP947391,0.036,125
PstI.TP920636,1,4777048,0.0786977831478738,-0.213700026289136,PstI.TP920636,0.1,125
PstI.TP1225179,6,56654494,0.0797342444230516,0.250503505757016,PstI.TP1225179,0.08,125
NsiI.TP57283,6,49505312,0.0800450227782465,-0.201581045481699,NsiI.TP57283,0.128,125
PstI.TP1032632,1,74402757,0.0802293146501192,0.559571190629795,PstI.TP1032632,0.016,125
PstI.TP214149,2,66672122,0.0802675151109281,-0.403860392540369,PstI.TP214149,0.028,125
PstI.TP507239,10,4780432,0.0804765473039787,-0.455384080494906,PstI.TP507239,0.016,125
PstI.TP144997,6,43235947,0.0804802230592619,0.535359665619413,PstI.TP144997,0.012,125
PstI.TP148680,1,67724801,0.0805582407093421,-0.151170603253848,PstI.TP148680,0.292,125
NsiI.TP751924,2,67349192,0.0809117481111767,-0.115943922147908,NsiI.TP751924,0.372,125
PstI.TP317655,3,70764880,0.0810360667080205,-0.34751027072506,PstI.TP317655,0.096,125
