SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP62485,4,61781548,1.3861593702789e-15,0.923440310437864,PstI.TP62485,0.024,125
PstI.TP1014210,11,7040,1.70598299065903e-11,-0.483152438806007,PstI.TP1014210,0.056,125
PstI.TP807213,1,57183105,4.4744481248524e-09,0.303288881176616,PstI.TP807213,0.12,125
PstI.TP738082,10,6556740,7.8170297513092e-09,-1.38816770807775,PstI.TP738082,0.012,125
PstI.TP746826,5,1609271,1.58289218420358e-08,-0.562450023376748,PstI.TP746826,0.028,125
NsiI.TP328854,3,71291896,9.19085124771898e-08,0.472585432702883,NsiI.TP328854,0.028,125
PstI.TP373489,4,12025790,1.45939475154513e-06,-0.465585263817999,PstI.TP373489,0.016,125
PstI.TP1226733,11,8645,3.96760019195089e-05,0.338205701010601,PstI.TP1226733,0.032,125
PstI.TP1172225,6,3890042,4.90224115674636e-05,0.308607240210988,PstI.TP1172225,0.052,125
PstI.TP1041731,6,50651771,9.16940786282485e-05,-0.581337947936863,PstI.TP1041731,0.016,125
PstI.TP496793,5,1513166,0.000111278877159285,0.681954699300762,PstI.TP496793,0.012,125
PstI.TP593877,9,55077360,0.000238172294308978,0.243076585368901,PstI.TP593877,0.06,125
PstI.TP69359,11,575,0.000307754241984208,0.755393075733967,PstI.TP69359,0.012,125
PstI.TP628792,11,4413,0.000322770101336878,-0.347464368050336,PstI.TP628792,0.032,125
NsiI.TP304101,1,22335385,0.00057859554199468,-0.285811544427936,NsiI.TP304101,0.04,125
PstI.TP509367,4,420393,0.000631178023658132,-0.31453305096912,PstI.TP509367,0.032,125
PstI.TP1246489,3,6130583,0.000745821043003034,0.286303481492057,PstI.TP1246489,0.032,125
PstI.TP983141,1,8569458,0.000934599845397157,0.373464370779824,PstI.TP983141,0.02,125
PstI.TP778881,9,48260943,0.00126584392321258,0.194631713721158,PstI.TP778881,0.068,125
PstI.TP444440,11,3411,0.00176277960591719,0.305254309451019,PstI.TP444440,0.024,125
PstI.TP370692,3,55164432,0.00188027771926131,0.156757805122773,PstI.TP370692,0.12,125
PstI.TP1022725,9,55077420,0.00189882355086378,-0.358984638639239,PstI.TP1022725,0.016,125
PstI.TP831969,4,52358433,0.00191965829512033,-0.344272468994791,PstI.TP831969,0.032,125
PstI.TP654187,8,60983341,0.00193739306139832,-0.414991670847551,PstI.TP654187,0.016,125
PstI.TP1038963,9,51887439,0.00247076289125902,0.480575031995849,PstI.TP1038963,0.012,125
PstI.TP593279,1,78992355,0.0024899091818217,-0.340534762445416,PstI.TP593279,0.02,125
NsiI.TP439808,3,13233852,0.00251546527522453,0.215275663270792,NsiI.TP439808,0.0679999999999999,125
NsiI.TP608142,11,16637,0.00277389766656474,0.195155147493855,NsiI.TP608142,0.0639999999999999,125
NsiI.TP430509,2,74026177,0.00296516576906955,0.648725235469061,NsiI.TP430509,0.012,125
NsiI.TP723406,3,59263477,0.00296516577045081,-0.648725235409801,NsiI.TP723406,0.012,125
PstI.TP319520,8,62331057,0.00319695174187796,0.203001762478144,PstI.TP319520,0.052,125
PstI.TP244901,11,1997,0.00340476278311244,0.136589622197107,PstI.TP244901,0.14,125
PstI.TP1191619,4,62207517,0.00341930010208829,0.420851210610369,PstI.TP1191619,0.012,125
PstI.TP835273,11,5785,0.00380740239879957,0.308263057103757,PstI.TP835273,0.02,125
PstI.TP933601,10,1659429,0.00404436887236885,-0.159261306938218,PstI.TP933601,0.08,125
PstI.TP345529,6,60263361,0.00416662519709051,-0.270953323288525,PstI.TP345529,0.052,125
PstI.TP843092,5,14746414,0.0054075225886093,0.296111674097602,PstI.TP843092,0.04,125
PstI.TP815324,8,60883297,0.00556916740408262,-0.241666866998453,PstI.TP815324,0.036,125
PstI.TP676134,9,57652835,0.00627434748036899,0.138580836775667,PstI.TP676134,0.104,125
