SNP,Chromosome,Position,P.value,maf,effect
PstI.TP761935,1,22258955,0.00124848077120597,NA,0.190102189170494
PstI.TP1131578,1,68512918,0.00816697161485741,NA,0.198148328009293
PstI.TP459121,1,78162835,9.26845630725405e-06,NA,-0.238534543727672
PstI.TP790069,2,  699673,0.00795623783593634,NA,0.124805461454725
PstI.TP476886,2,55394288,0.006808774442199,NA,-0.0989470097004182
PstI.TP1217033,2,63330699,0.00710928986138667,NA,-0.142954153382477
NsiI.TP213158,2,67720379,0.00813733079409513,NA,-0.0810468909843191
PstI.TP1064534,3, 1870807,0.00653469158571325,NA,-0.117891257483015
PstI.TP545419,3, 2528853,0.00480641414218353,NA,-0.0845071296283753
PstI.TP530571,3,45538893,0.00954851588669335,NA,0.239632258928309
PstI.TP1248247,3,62346879,0.00105728272516022,NA,0.219104838892682
PstI.TP373489,4,12025790,0.0012897623032219,NA,0.300001079191626
NsiI.TP750593,4,61084375,0.00537312895746512,NA,-0.108421798548825
PstI.TP781181,4,64170054,0.00111755236441655,NA,0.0900312289337311
PstI.TP843092,5,14746414,8.17098321357245e-05,NA,-0.30761129928626
PstI.TP1155086,9,50004653,2.46789335401954e-08,NA,0.238177732525195
NsiI.TP648509,10,41353679,6.64743338387886e-05,NA,-0.191163888816531
PstI.TP371473,10,59883760,0.00198497771943433,NA,-0.271097287847326
PstI.TP424478,11,    3280,0.00810776757815879,NA,0.207843997517546
PstI.TP527171,11,    3934,0.00791714924751576,NA,0.26742474559886
PstI.TP705377,11,    4888,0.00646791214728852,NA,-0.0670545194978531
