SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1059573,1, 3357749,0.00458827171415907,NA,-10.7790462940768
PstI.TP402429,1, 4990016,0.00134949274331285,NA,-13.2854084620758
NsiI.TP488601,1, 6409370,0.00875672227693019,NA,5.6347021151429
PstI.TP461927,1, 9014162,0.00940571602783523,NA,-9.56983731493439
PstI.TP1040444,1,61649660,0.00728561556514472,NA,-12.6711366702158
PstI.TP59594,1,63737514,0.00360945367711648,NA,-11.0295477981454
PstI.TP961110,1,65184135,0.000145446481170853,NA,11.0988763841926
PstI.TP358803,1,65256453,0.00253913358072644,NA,-16.5041455956596
PstI.TP393536,1,66632271,0.00438465432479267,NA,-7.23220020117262
PstI.TP678255,1,67745947,2.07475120552418e-07,NA,10.0365756785447
PstI.TP197060,1,72303333,0.00696486103878034,NA,-12.6796685192274
PstI.TP455545,1,75986610,0.000370331856400988,NA,6.57726263212457
PstI.TP130255,1,78156903,0.00641380915036681,NA,-5.60504630097281
PstI.TP844985,2,58637331,0.00691459280026767,NA,-11.7570825315654
PstI.TP384804,2,65029446,0.00022282119378997,NA,-9.00755619332133
NsiI.TP213158,2,67720379,0.00118966761080275,NA,-5.08797856015644
PstI.TP995173,2,70172526,0.000335462633167197,NA,-6.24527633785
PstI.TP1064534,3, 1870807,0.00462378792282602,NA,-10.2447907936789
PstI.TP853014,3,11408141,0.00876119986372949,NA,-9.62600045965311
PstI.TP1217016,3,11532831,0.00570471755919665,NA,6.50986255133476
NsiI.TP529124,3,63127607,0.00374961200180484,NA,9.13758691959514
PstI.TP937129,3,67175086,0.00853285392754266,NA,-20.5323540283562
PstI.TP207042,3,68906982,0.00762531299847293,NA,12.3371214116961
PstI.TP1270259,3,73055182,0.00448160054478705,NA,11.5882398471336
PstI.TP539951,4, 3227883,0.00925105708387028,NA,-6.69829798906362
PstI.TP317521,4,66042591,0.00937718014986596,NA,-9.50398205598694
PstI.TP858902,4,66143706,4.5021567445381e-06,NA,8.85936429876128
NsiI.TP148994,4,66874533,0.00790586948202205,NA,11.3777437733308
NsiI.TP3581,5,68467677,0.00896008597699564,NA,20.0708249325004
PstI.TP256025,6,39923562,0.000426804452873218,NA,5.58264490976388
NsiI.TP34193,6,47900218,0.00955324900951623,NA,8.01706158515663
PstI.TP843955,6,52307437,0.00281246468572481,NA,-25.6740360457677
PstI.TP1022791,6,56560248,0.00228996289754937,NA,7.90865000390213
PstI.TP433372,7,  840822,0.00791928659003735,NA,7.3984098424493
PstI.TP1168534,7, 5203859,3.95078223856199e-06,NA,12.7818605579245
PstI.TP948276,7, 8285239,0.00675945809521142,NA,-16.7809011985419
PstI.TP39204,7, 8302668,0.00363517262822355,NA,8.49656260843132
PstI.TP1227790,9,48696731,7.57155233826187e-05,NA,26.4307716870231
PstI.TP1155086,9,50004653,1.00771252156607e-06,NA,13.0789085331707
PstI.TP15780,9,56211895,2.47349546300736e-06,NA,-11.8497953757844
PstI.TP549546,10, 1280519,0.00556606996660004,NA,-12.3933991582448
PstI.TP1286414,10,12122103,0.00435742774167616,NA,-14.7483275430158
NsiI.TP648509,10,41353679,2.39856837343523e-06,NA,-16.6652890722436
PstI.TP151981,10,54680742,0.00776678622183695,NA,5.11196861287046
PstI.TP282598,10,55748349,0.00343128840862428,NA,-18.5392845645113
PstI.TP1044398,10,57687904,0.00345572178411547,NA,-19.3123985155807
PstI.TP371473,10,59883760,0.00281476863847423,NA,-23.1184573170609
PstI.TP221413,11,    1816,0.00107660909820635,NA,-17.920554686561
PstI.TP443810,11,    3398,0.00485155153048682,NA,7.99658011720087
PstI.TP798665,11,    5530,0.00490669213177152,NA,7.64557413942843
PstI.TP881941,11,    6157,0.000170954608171248,NA,7.66103040595235
PstI.TP1158265,11,    8131,0.00212358523363929,NA,7.16528155614564
NsiI.TP375399,11,   13278,1.22212289773497e-07,NA,-55.6882718268913
