SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP220192,7,42063325,7.55937027803283e-09,0.499005616098388,PstI.TP220192,0.256,125
PstI.TP543309,1,77166071,4.66818906152524e-08,-1.07915170840977,PstI.TP543309,0.024,125
NsiI.TP557652,10,55121411,2.01560171586888e-07,-0.527114604213075,NsiI.TP557652,0.172,125
PstI.TP533617,3,54614431,7.95668003149892e-07,-0.406605539305251,PstI.TP533617,0.248,125
PstI.TP321647,4,53852701,8.7487381729179e-07,1.2035092307389,PstI.TP321647,0.02,125
PstI.TP295985,4,9739196,5.00710462718011e-06,1.23863234845625,PstI.TP295985,0.016,125
PstI.TP1217016,3,11532831,1.19755131408578e-05,-0.338303165099588,PstI.TP1217016,0.32,125
PstI.TP513006,1,73971974,3.52285359912176e-05,0.395020834584036,PstI.TP513006,0.236,125
PstI.TP694469,2,61192392,3.53903234777664e-05,0.270058227573863,PstI.TP694469,0.324,125
PstI.TP424566,1,8533790,4.49474541266304e-05,0.378140461890093,PstI.TP424566,0.14,125
PstI.TP1098788,11,7687,0.000174874870733057,0.338897861802917,PstI.TP1098788,0.212,125
PstI.TP925206,10,58730377,0.000598984820680063,0.243644888142007,PstI.TP925206,0.404,125
PstI.TP302093,1,8923298,0.00089168079514338,-0.460240556746494,PstI.TP302093,0.072,125
NsiI.TP766057,7,61710211,0.00150062213991447,0.334501573836233,NsiI.TP766057,0.104,125
PstI.TP893748,2,71384719,0.00183221646073971,-0.54967423767389,PstI.TP893748,0.048,125
PstI.TP413677,11,3201,0.00292924365192322,-0.413482145946304,PstI.TP413677,0.092,125
PstI.TP1002850,11,6959,0.00447922311093329,0.668700775181789,PstI.TP1002850,0.024,125
PstI.TP308152,3,6124917,0.00470235415716408,-0.399048158791786,PstI.TP308152,0.08,125
PstI.TP875232,4,1379976,0.00477801741081869,0.427953859597758,PstI.TP875232,0.044,125
NsiI.TP39895,11,9610,0.00546235872671116,-0.195038345193131,NsiI.TP39895,0.272,125
PstI.TP747261,1,76107837,0.00609153587223345,-0.894084000112945,PstI.TP747261,0.012,125
PstI.TP134761,3,59529523,0.0064933308817437,-0.508132993417143,PstI.TP134761,0.0600000000000001,125
PstI.TP98333,5,16130526,0.00672425488638316,0.308064416906194,PstI.TP98333,0.132,125
PstI.TP883382,11,6167,0.00688723450892733,0.233001262601587,PstI.TP883382,0.296,125
PstI.TP798238,3,73087364,0.00732590307410031,0.283600300406536,PstI.TP798238,0.248,125
PstI.TP143719,6,59895028,0.00840444361882083,-0.584557287365112,PstI.TP143719,0.028,125
PstI.TP521787,2,70479993,0.00865921671844185,0.447951286325702,PstI.TP521787,0.0679999999999999,125
PstI.TP680311,4,18313480,0.00893389918062366,-0.382710015289259,PstI.TP680311,0.072,125
PstI.TP160378,4,65368583,0.00961041334256024,-0.557424097514084,PstI.TP160378,0.032,125
PstI.TP1199327,11,8475,0.00996364199238106,-0.283338115621174,PstI.TP1199327,0.144,125
NsiI.TP712037,1,67933970,0.0101908096427002,-0.199062137326805,NsiI.TP712037,0.336,125
PstI.TP1027273,3,4274869,0.0102187413358038,-0.400666449879117,PstI.TP1027273,0.0679999999999999,125
PstI.TP934024,11,6539,0.0103540637520963,0.284985950285659,PstI.TP934024,0.184,125
PstI.TP417865,1,2030761,0.0108456096173888,0.325048581352584,PstI.TP417865,0.344,125
PstI.TP581762,4,62741281,0.01120125087714,0.559152927412301,PstI.TP581762,0.028,125
PstI.TP487778,3,1541283,0.0115602362613174,0.388579216104708,PstI.TP487778,0.0679999999999999,125
PstI.TP453426,11,3473,0.0116859456272485,-0.34381526076065,PstI.TP453426,0.1,125
PstI.TP136422,3,60253262,0.0121253591803355,-0.400541902364869,PstI.TP136422,0.092,125
PstI.TP670190,7,63604320,0.0126903554549008,-0.510655391778887,PstI.TP670190,0.032,125
NsiI.TP440927,1,20252244,0.0127414598192478,-0.338602434289373,NsiI.TP440927,0.084,125
NsiI.TP9939,11,9230,0.0131499826995622,0.40812237307836,NsiI.TP9939,0.048,125
PstI.TP1275363,11,8983,0.0136298320017825,0.335538576167367,PstI.TP1275363,0.072,125
