SNP,Chromosome,Position,P.value,maf,effect
PstI.TP983141,1, 8569458,0.000934599845397157,NA,0.373464370779824
NsiI.TP304101,1,22335385,0.00057859554199468,NA,-0.285811544427936
PstI.TP807213,1,57183105,4.4744481248524e-09,NA,0.303288881176616
PstI.TP304860,1,74969305,0.00922743401317601,NA,-0.461861033776644
PstI.TP593279,1,78992355,0.0024899091818217,NA,-0.340534762445416
PstI.TP541874,2,55037354,0.00932800546721415,NA,-0.12284996309295
NsiI.TP430509,2,74026177,0.00296516576906955,NA,0.648725235469061
PstI.TP1246489,3, 6130583,0.000745821043003034,NA,0.286303481492057
NsiI.TP439808,3,13233852,0.00251546527522453,NA,0.215275663270792
PstI.TP370692,3,55164432,0.00188027771926131,NA,0.156757805122773
NsiI.TP723406,3,59263477,0.00296516577045081,NA,-0.648725235409801
PstI.TP1036003,3,59881138,0.00975525025626134,NA,0.379485777059127
PstI.TP1248247,3,62346879,0.00919397887361341,NA,-0.162593997518117
NsiI.TP328854,3,71291896,9.19085124771898e-08,NA,0.472585432702883
PstI.TP509367,4,  420393,0.000631178023658132,NA,-0.31453305096912
PstI.TP373489,4,12025790,1.45939475154513e-06,NA,-0.465585263817999
PstI.TP831969,4,52358433,0.00191965829512033,NA,-0.344272468994791
PstI.TP414824,4,53239247,0.00705566876859803,NA,-0.264899969553539
PstI.TP62485,4,61781548,1.3861593702789e-15,NA,0.923440310437864
PstI.TP1191619,4,62207517,0.00341930010208829,NA,0.420851210610369
PstI.TP44157,4,67560728,0.00679187670455704,NA,0.466850694122849
PstI.TP496793,5, 1513166,0.000111278877159285,NA,0.681954699300762
PstI.TP746826,5, 1609271,1.58289218420358e-08,NA,-0.562450023376748
PstI.TP843092,5,14746414,0.0054075225886093,NA,0.296111674097602
PstI.TP1172225,6, 3890042,4.90224115674636e-05,NA,0.308607240210988
PstI.TP188432,6,45727130,0.00641524281832164,NA,-0.326774913648788
PstI.TP1041731,6,50651771,9.16940786282485e-05,NA,-0.581337947936863
PstI.TP345529,6,60263361,0.00416662519709051,NA,-0.270953323288525
PstI.TP577712,8, 6219464,0.00744446686204912,NA,-0.134021672542737
PstI.TP815324,8,60883297,0.00556916740408262,NA,-0.241666866998453
PstI.TP654187,8,60983341,0.00193739306139832,NA,-0.414991670847551
PstI.TP319520,8,62331057,0.00319695174187796,NA,0.203001762478144
PstI.TP778881,9,48260943,0.00126584392321258,NA,0.194631713721158
PstI.TP1038963,9,51887439,0.00247076289125902,NA,0.480575031995849
PstI.TP593877,9,55077360,0.000238172294308978,NA,0.243076585368901
PstI.TP1022725,9,55077420,0.00189882355086378,NA,-0.358984638639239
PstI.TP676134,9,57652835,0.00627434748036899,NA,0.138580836775667
PstI.TP933601,10, 1659429,0.00404436887236885,NA,-0.159261306938218
PstI.TP738082,10, 6556740,7.8170297513092e-09,NA,-1.38816770807775
PstI.TP69359,11,     575,0.000307754241984208,NA,0.755393075733967
PstI.TP244901,11,    1997,0.00340476278311244,NA,0.136589622197107
PstI.TP444440,11,    3411,0.00176277960591719,NA,0.305254309451019
PstI.TP533375,11,    3989,0.00706348812695683,NA,0.130192878077933
PstI.TP628792,11,    4413,0.000322770101336878,NA,-0.347464368050336
PstI.TP777254,11,    5366,0.00697824416978762,NA,-0.139348719423384
PstI.TP835273,11,    5785,0.00380740239879957,NA,0.308263057103757
PstI.TP1014210,11,    7040,1.70598299065903e-11,NA,-0.483152438806007
PstI.TP1226733,11,    8645,3.96760019195089e-05,NA,0.338205701010601
NsiI.TP570294,11,   16176,0.00895543276471379,NA,-0.155480823254281
NsiI.TP608142,11,   16637,0.00277389766656474,NA,0.195155147493855
