"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00936768149882904,0.00975800156128025,0.00975800156128025,0.0105386416861827,0.0128805620608899,0.0206869633099141,0.0284933645589383
"0.05",0.0495706479313037,0.0511319281811085,0.0534738485558158,0.0577673692427791,0.0683060109289618,0.0893832943013271,0.110460577673692
"0.1",0.0995316159250585,0.101873536299766,0.104605776736924,0.1128024980484,0.128024980483997,0.168227946916471,0.213895394223263
"0.2",0.199453551912568,0.203747072599532,0.208430913348946,0.22248243559719,0.245901639344262,0.298985167837627,0.350897736143638
"0.3",0.299375487900078,0.305620608899297,0.310304449648712,0.324355971896956,0.350897736143638,0.424668227946916,0.502341920374707
"0.4",0.399297423887588,0.405932864949258,0.410226385636222,0.434426229508197,0.47423887587822,0.553864168618267,0.63856362217018
"0.5",0.499609679937549,0.507806401249024,0.517564402810304,0.539032006245121,0.584699453551913,0.669789227166276,0.753317720530835
"0.6",0.599531615925059,0.608118657298985,0.614363778298205,0.638953942232631,0.685011709601874,0.768930523028884,0.864168618266979
"0.7",0.699453551912568,0.705698672911788,0.712334113973458,0.742388758782201,0.787665886026542,0.878220140515222,0.973458235753318
"0.8",0.799375487900078,0.808743169398907,0.818891491022639,0.84504293520687,0.891881342701015,0.985948477751756,1
"0.9",0.899297423887588,0.908274785323966,0.919594067135051,0.945355191256831,0.991022638563622,1,1
"1",0.999609679937549,1,1,1,1,1,1
