SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1134201,9,49341921,1.40696374971253e-12,-0.193929657333312,PstI.TP1134201,0.02,125
PstI.TP1020277,1,23246220,3.33772095718557e-09,0.16455409469027,PstI.TP1020277,0.028,125
PstI.TP354335,3,50899095,3.78661453550929e-08,-0.167723929782059,PstI.TP354335,0.016,125
PstI.TP384871,9,47612549,4.71734707668839e-05,-0.0712063107785441,PstI.TP384871,0.036,125
PstI.TP125251,11,1045,8.58589118649942e-05,-0.0803548520264675,PstI.TP125251,0.028,125
NsiI.TP652621,6,56522972,9.93561909671632e-05,-0.0427536014921861,NsiI.TP652621,0.072,125
NsiI.TP145721,3,70764680,0.000103739861389548,0.127875959455397,NsiI.TP145721,0.012,125
PstI.TP7177,7,19883599,0.000129835533851895,0.0897886094254855,PstI.TP7177,0.028,125
PstI.TP1172215,11,8242,0.000173294275662543,0.033589053982503,PstI.TP1172215,0.088,125
PstI.TP1257324,3,65916131,0.000243931249509143,-0.0645586722382956,PstI.TP1257324,0.032,125
NsiI.TP452950,4,59507302,0.000314997613515509,0.0262246427484469,NsiI.TP452950,0.176,125
NsiI.TP742717,11,18226,0.0008064629336142,0.020391548363742,NsiI.TP742717,0.312,125
PstI.TP140451,1,4460094,0.000998627613124735,0.0258382320217461,PstI.TP140451,0.216,125
PstI.TP13101,10,5083417,0.00138879176385221,0.0812374680989458,PstI.TP13101,0.016,125
PstI.TP489028,3,70489937,0.00163386347711553,-0.0599152690680312,PstI.TP489028,0.04,125
PstI.TP881184,2,76620224,0.001877596769749,-0.0375589139915922,PstI.TP881184,0.1,125
PstI.TP814682,10,53107040,0.00220352057238668,-0.0498095446557582,PstI.TP814682,0.044,125
NsiI.TP501040,11,15248,0.00252512196149593,-0.0463740535450424,NsiI.TP501040,0.048,125
PstI.TP683907,1,4900973,0.0026536645919712,0.0304614724470569,PstI.TP683907,0.168,125
PstI.TP921414,2,7249958,0.0026995390932399,0.0297442192072569,PstI.TP921414,0.236,125
PstI.TP552676,11,4085,0.00284064451782264,0.0397875002332105,PstI.TP552676,0.084,125
PstI.TP856277,7,60248536,0.00288380492157588,-0.058127332387703,PstI.TP856277,0.036,125
PstI.TP306737,3,71220834,0.00355944715676381,0.0416615026891413,PstI.TP306737,0.072,125
PstI.TP1128710,11,7924,0.00361026526964121,0.0690680073193412,PstI.TP1128710,0.024,125
PstI.TP666274,11,4641,0.00372044861900606,-0.0238603273956643,PstI.TP666274,0.224,125
PstI.TP13311,11,108,0.00508824802531204,0.0416364261426941,PstI.TP13311,0.052,125
PstI.TP961085,1,3705536,0.00512358075207529,-0.0190156014490069,PstI.TP961085,0.4,125
PstI.TP419219,9,1650258,0.00513435323494512,-0.0339804479579593,PstI.TP419219,0.088,125
PstI.TP1216566,1,79599777,0.00517827583733752,0.0382768278059936,PstI.TP1216566,0.064,125
PstI.TP1260916,1,71157310,0.00520371122041285,0.0649262260597322,PstI.TP1260916,0.02,125
PstI.TP275384,10,6327741,0.00553511070260825,-0.0193905074311298,PstI.TP275384,0.288,125
PstI.TP402429,1,4990016,0.00564618436513833,-0.0240588743937829,PstI.TP402429,0.0679999999999999,125
NsiI.TP34193,6,47900218,0.00586872024668851,0.024621126457621,NsiI.TP34193,0.14,125
PstI.TP30555,6,58396527,0.00588549334807475,-0.0258823875458739,PstI.TP30555,0.204,125
PstI.TP1256502,1,23777666,0.00610647264760315,-0.043382932182718,PstI.TP1256502,0.04,125
PstI.TP229716,2,52006699,0.0063607316799415,-0.053105923749187,PstI.TP229716,0.032,125
PstI.TP150789,2,64840814,0.00660565682093848,-0.0315092494081841,PstI.TP150789,0.1,125
PstI.TP1248173,9,54556422,0.00684671839259714,-0.0214494530113948,PstI.TP1248173,0.316,125
PstI.TP290387,9,3312855,0.00685520990323366,0.0723705930492491,PstI.TP290387,0.016,125
PstI.TP373660,8,62666468,0.00704917787225692,-0.0317393521811732,PstI.TP373660,0.128,125
PstI.TP277532,7,58749000,0.00707602144339591,-0.0217496918479859,PstI.TP277532,0.228,125
