SNP,Chromosome,Position,P.value,maf,effect
PstI.TP523933,1, 6018181,0.00423728843245135,NA,1.33948443582887
PstI.TP972953,1, 7984963,0.00929012597616025,NA,-1.17085991957216
PstI.TP308053,1, 8330660,0.00138795108635281,NA,2.1860779594579
PstI.TP243328,2,58674737,0.00405041818712379,NA,1.2767919117869
PstI.TP929497,2,60716322,0.0076688985806926,NA,-1.89962235694629
PstI.TP836370,2,74973263,0.00988082323288798,NA,1.70948772764561
PstI.TP105605,3,54845915,0.00121663416277301,NA,2.9128255876413
PstI.TP75872,3,55474631,0.00736334092161651,NA,2.50662691876268
PstI.TP1055459,3,58609425,0.00936570260498961,NA,-2.28833644948077
PstI.TP1102757,3,60738907,0.00942580348881325,NA,-2.28654816519013
NsiI.TP730441,3,70813388,0.00536722844557375,NA,2.48683647586414
PstI.TP262789,3,72159095,0.00539989599684001,NA,2.59458104199059
PstI.TP24110,4,52990968,0.00157601800842362,NA,-2.68913406368583
PstI.TP759023,6,46253378,0.00951973908906186,NA,5.50983710587869
PstI.TP55941,6,51146867,0.00772128597659911,NA,1.46107165869594
NsiI.TP383667,7,  419094,0.000354230247807649,NA,2.61092074881167
PstI.TP156491,8,62158572,0.00732231577085808,NA,2.31327885655997
PstI.TP459896,11,    3510,0.00380036331292087,NA,-2.53084330926337
PstI.TP834454,11,    5776,0.00221673114668005,NA,2.61081373385443
NsiI.TP350913,11,   12980,0.00896080407430532,NA,-2.72573434835002
