SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP746826,5, 1609271,1.04334801896631e-05,0.028,125,0.424243185059208,0.522403566615573,-0.941105702115083
PstI.TP84880,1,63680478,1.7419343435098e-05,0.128,125,0.424243185059208,0.517082817187025,-0.613422396501564
PstI.TP1191619,4,62207517,2.03606179375402e-05,0.012,125,0.424243185059208,0.515473977477393,1.22901660002293
PstI.TP62485,4,61781548,2.15711623631301e-05,0.024,125,0.424243185059208,0.514879709230139,0.8865487683576
PstI.TP171713,4, 6902976,2.33482734516013e-05,0.068,125,0.424243185059208,0.514066259618551,-0.598116495090542
PstI.TP624914,11,    4385,4.89114022543456e-05,0.036,125,0.424243185059208,0.506531102173196,-0.632935466895027
PstI.TP30102,5,68699238,5.10748465284212e-05,0.012,125,0.424243185059208,0.506093641379141,-1.36017125399583
PstI.TP826133,11,    5713,6.41243360719213e-05,0.024,125,0.424243185059208,0.503800448575863,0.744502895650232
PstI.TP624488,11,    4383,6.83352949561535e-05,0.052,125,0.424243185059208,0.50316140045816,-0.608678603970382
PstI.TP977650,10, 3236503,8.36700738093531e-05,0.02,125,0.424243185059208,0.501132994804929,0.869549429793123
PstI.TP691334,3, 4847914,0.000102205517878399,0.02,125,0.424243185059208,0.499136813144282,-0.945394533913231
PstI.TP1226733,11,    8645,0.000115539014688895,0.032,125,0.424243185059208,0.497917853376974,0.614228012126604
PstI.TP790103,1,70752961,0.000121553413682171,0.032,125,0.424243185059208,0.497414362746857,0.778233593431874
PstI.TP683006,3,71138581,0.000163116642793867,0.016,125,0.424243185059208,0.494507332912383,-0.921278045253845
PstI.TP460957,2,63153566,0.000171030671608379,0.108,125,0.424243185059208,0.494040832378991,0.449282316369149
PstI.TP407356,10,16885163,0.000171501873673167,0.024,125,0.424243185059208,0.49401375715548,0.682307029711218
PstI.TP478050,3,63462498,0.000199828888999683,0.0639999999999999,125,0.424243185059208,0.492512041982216,0.596108793810755
PstI.TP694159,3,61030989,0.000220272680778986,0.076,125,0.424243185059208,0.491557888987394,0.584063027760403
PstI.TP1014210,11,    7040,0.000234778769587545,0.056,125,0.424243185059208,0.490934293338511,-0.52708756107135
PstI.TP404112,4,61296221,0.00025937403402273,0.088,125,0.424243185059208,0.489961999577785,0.431131017312796
PstI.TP1172225,6, 3890042,0.00027896941948603,0.052,125,0.424243185059208,0.489252640504054,0.62744836756016
PstI.TP807213,1,57183105,0.000312344430414284,0.12,125,0.424243185059208,0.48815438745654,0.527880381997079
PstI.TP831752,3, 3676042,0.000352957042656141,0.02,125,0.424243185059208,0.486969664439967,1.02157064010638
NsiI.TP583360,2,66047191,0.00038999915328252,0.044,125,0.424243185059208,0.486004990381827,0.579105692187363
PstI.TP483846,1,61901448,0.000464559444451161,0.032,125,0.424243185059208,0.48431950481003,-0.607917960178717
PstI.TP328246,11,    2599,0.000559036372723728,0.02,125,0.424243185059208,0.482543750911781,-0.869629396458141
PstI.TP593877,9,55077360,0.000573178609311773,0.06,125,0.424243185059208,0.482304731281281,-0.469488867239112
PstI.TP643379,3, 5147929,0.000745429214580065,0.072,125,0.424243185059208,0.479799827170613,0.44703162859123
PstI.TP755087,11,    5210,0.000801775153504725,0.016,125,0.424243185059208,0.479108131310342,1.01815113579313
PstI.TP738082,10, 6556740,0.000808413858492862,0.012,125,0.424243185059208,0.479029938836858,-1.26194328887708
PstI.TP974726,1, 9504539,0.0010144362786238,0.076,125,0.424243185059208,0.476883820896535,0.390240429370846
PstI.TP619305,1,79505879,0.0010967353144594,0.136,125,0.424243185059208,0.476149338149056,0.334835796694648
PstI.TP1104438,10,51975768,0.00150211214206302,0.012,125,0.424243185059208,0.473203322809826,-0.884115358047487
PstI.TP531549,10, 5158579,0.00160042736198659,0.02,125,0.424243185059208,0.472612587655032,-0.835533795303791
PstI.TP993272,2,58286678,0.00169996758149395,0.452,125,0.424243185059208,0.472051336881441,0.850407446862941
PstI.TP1136227,9,52020995,0.00176462521924205,0.068,125,0.424243185059208,0.471704589552527,0.397696708510197
PstI.TP304860,1,74969305,0.00267936300842079,0.02,125,0.424243185059208,0.467850532476399,-0.891153333622479
PstI.TP1148487,4,48397503,0.00293359664772436,0.084,125,0.424243185059208,0.467020288030796,-0.397443860710276
NsiI.TP95031,6,54950661,0.00297687490037163,0.024,125,0.424243185059208,0.466886374142079,-0.689533907916295
PstI.TP405184,1,75082559,0.00312640473134491,0.036,125,0.424243185059208,0.466438664225817,0.480856844513684
PstI.TP639375,5,  655773,0.00318086132117919,0.076,125,0.424243185059208,0.466281077128492,0.390701059242179
PstI.TP843092,5,14746414,0.00323880079849762,0.04,125,0.424243185059208,0.466116436616813,0.565054434955469
PstI.TP685814,8,51520152,0.00336299504621689,0.036,125,0.424243185059208,0.465773529653233,0.539128278037239
PstI.TP292777,7,64227793,0.00337861250555281,0.052,125,0.424243185059208,0.465731336079564,0.397666697255247
PstI.TP640452,2,13526708,0.00348728634073478,0.02,125,0.424243185059208,0.465443188510689,0.62062327597321
PstI.TP529090,11,    3947,0.00394323960490293,0.088,125,0.424243185059208,0.464327522723205,0.304040198320603
NsiI.TP328854,3,71291896,0.00406587984766915,0.028,125,0.424243185059208,0.464050126442249,0.4901180623638
PstI.TP373489,4,12025790,0.00410109452556621,0.016,125,0.424243185059208,0.463972070187855,-0.713712461954709
PstI.TP117569,4,64900260,0.00431147363576134,0.096,125,0.424243185059208,0.463519701541476,-0.393961735127482
NsiI.TP482264,1,66520178,0.0043953601293638,0.052,125,0.424243185059208,0.463345648811555,0.42654832000465
PstI.TP157488,3,14637148,0.00439949840547539,0.024,125,0.424243185059208,0.463337151490398,0.578850597386877
PstI.TP593279,1,78992355,0.00452903441106097,0.02,125,0.424243185059208,0.463075262133916,-0.64265223197481
PstI.TP153239,11,    1266,0.00465526032179777,0.032,125,0.424243185059208,0.462827405200995,-0.521260977215725
PstI.TP704666,4,61217735,0.00517771410215638,0.04,125,0.424243185059208,0.461870494177504,-0.435941943585314
PstI.TP851463,1,80479917,0.00527835754584759,0.02,125,0.424243185059208,0.461697668503936,-0.566527945627052
PstI.TP632828,2,64238905,0.00541150226483741,0.052,125,0.424243185059208,0.461474195462306,-0.40659327950184
PstI.TP190927,3, 3236781,0.00559795413104393,0.216,125,0.424243185059208,0.461170627928089,-0.262159700535995
PstI.TP553319,1,77643893,0.00577031074473914,0.296,125,0.424243185059208,0.460899172261405,-0.250294145841545
PstI.TP1149784,4, 2961156,0.00640555221881062,0.024,125,0.424243185059208,0.459966468234452,-0.53663496507091
PstI.TP922645,11,    6454,0.00657026664808284,0.032,125,0.424243185059208,0.45974024639652,0.507121143918027
PstI.TP538688,9,57046696,0.00684626139025977,0.04,125,0.424243185059208,0.459374045304292,-0.392442750018142
PstI.TP524216,11,    3915,0.00743760562465007,0.044,125,0.424243185059208,0.458638402228696,-0.456985769083501
PstI.TP831969,4,52358433,0.00750641428591263,0.032,125,0.424243185059208,0.458556767901649,-0.570767988502473
PstI.TP651659,6,56962308,0.00760391306447173,0.028,125,0.424243185059208,0.458442414621837,0.502455511269879
NsiI.TP203429,11,   11387,0.00771767948284557,0.024,125,0.424243185059208,0.458310888220416,-0.546468946448236
PstI.TP983141,1, 8569458,0.00783987360321131,0.02,125,0.424243185059208,0.45817183952918,0.61557122594276
PstI.TP581769,1, 9144035,0.00785266470501657,0.04,125,0.424243185059208,0.458157414258259,0.46321691703089
PstI.TP1007615,1, 4064445,0.00798047940155624,0.016,125,0.424243185059208,0.458014594441771,0.610146803524594
NsiI.TP723406,3,59263477,0.00799633180025335,0.012,125,0.424243185059208,0.457997046603897,-0.997773034393187
NsiI.TP430509,2,74026177,0.00799633180025434,0.012,125,0.424243185059208,0.457997046603897,0.997773034393157
PstI.TP133948,4, 3870704,0.00843383143719752,0.408,125,0.424243185059208,0.457526495067922,-0.345486228559256
PstI.TP1107212,3,  326411,0.00891525270041598,0.348,125,0.424243185059208,0.457037127505447,0.213748653897143
PstI.TP770204,3,67523376,0.00891743717201813,0.0600000000000001,125,0.424243185059208,0.457034970047836,0.327057848323809
PstI.TP506408,2, 7240618,0.00901839005339377,0.028,125,0.424243185059208,0.456935859754871,0.511169081525391
PstI.TP815324,8,60883297,0.00916760375270423,0.036,125,0.424243185059208,0.456791459764563,-0.433975906113823
PstI.TP702574,6,57893505,0.00966729921843803,0.024,125,0.424243185059208,0.456325073802294,-0.471938271577464
PstI.TP664921,6,56510699,0.00974770007299556,0.024,125,0.424243185059208,0.456252378240394,-0.664250273803811
PstI.TP130695,11,    1099,0.0101942106701448,0.044,125,0.424243185059208,0.455859673148961,0.47245616706023
PstI.TP1216947,11,    8569,0.0104382394112167,0.092,125,0.424243185059208,0.455652539367998,-0.268963164456052
PstI.TP1131578,1,68512918,0.010749719079969,0.032,125,0.424243185059208,0.455395350369983,0.410428361833562
PstI.TP676134,9,57652835,0.0118635932401062,0.104,125,0.424243185059208,0.454535189462986,0.259648452248347
PstI.TP458650,3,63973238,0.0119180994939058,0.136,125,0.424243185059208,0.454495283037932,-0.237868076206161
PstI.TP1040911,9,57488127,0.0120051122370882,0.044,125,0.424243185059208,0.454431969395796,-0.474702921002265
PstI.TP309238,1,27158767,0.0120287219277896,0.012,125,0.424243185059208,0.454414872537654,-0.888757514140779
PstI.TP947391,1, 4891496,0.012046362336314,0.036,125,0.424243185059208,0.454402121105665,0.456081174166539
PstI.TP1104697,1,34536264,0.0124570249282954,0.012,125,0.424243185059208,0.454110645771317,-0.869407786681167
PstI.TP706276,6,52495459,0.012474925952061,0.02,125,0.424243185059208,0.454098168862532,-0.515511809047437
PstI.TP745600,1,15174350,0.0126540347628804,0.016,125,0.424243185059208,0.453974348444487,-0.623978228243417
PstI.TP1082413,11,    7556,0.0127590586846802,0.024,125,0.424243185059208,0.453902590466635,-0.500982649500359
PstI.TP788586,6,57442567,0.0128553665516629,0.328,125,0.424243185059208,0.45383732675064,-0.27343312188681
PstI.TP176880,1,28241729,0.013345790855067,0.068,125,0.424243185059208,0.453512702112329,-0.311279738941581
