SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1155086,9,50004653,3.53375927528722e-06,0.232,125,0,0.190316523242928,24.4155208202765
PstI.TP105605,3,54845915,6.06537072402698e-06,0.08,125,0,0.180371059176168,-32.3335153077689
PstI.TP31817,11,     252,6.42794143645891e-06,0.268,125,0,0.179308368313138,-17.1899562347117
PstI.TP1071296,11,    7466,1.12287268585318e-05,0.148,125,0,0.169159163891129,20.280632046584
PstI.TP705377,11,    4888,1.22711941840835e-05,0.252,125,0,0.167554105348995,-14.3485335705886
PstI.TP40244,11,     333,1.75366417350799e-05,0.188,125,0,0.161127618489986,20.5017895041132
PstI.TP1168534,7, 5203859,2.26591204661767e-05,0.164,125,0,0.156543131567698,23.5214765386546
PstI.TP901866,2, 7365029,3.60099705988911e-05,0.28,125,0,0.14831649109362,-20.3717921285332
PstI.TP151981,10,54680742,4.90039000149035e-05,0.4,125,0,0.142888126562138,15.488459024837
NsiI.TP213158,2,67720379,6.01407861066409e-05,0.272,125,0,0.139299339186794,-15.9966099609195
PstI.TP834454,11,    5776,6.15046192068625e-05,0.076,125,0,0.138907312971059,-27.3277255409933
PstI.TP325958,3,54129415,6.36925089456061e-05,0.34,125,0,0.138296592198536,-13.0396905592255
PstI.TP433679,11,    3324,6.66330075473871e-05,0.136,125,0,0.137508705940688,18.5884070306409
PstI.TP1248247,3,62346879,7.52140743676946e-05,0.0639999999999999,125,0,0.135397741899181,30.7405486060821
PstI.TP1201445,11,    8486,7.54581992409826e-05,0.448,125,0,0.13534134811608,13.1989888096813
PstI.TP1066422,3,60988993,8.87973019416849e-05,0.228,125,0,0.132513589947254,16.2263506562715
PstI.TP256025,6,39923562,9.31757301242091e-05,0.456,125,0,0.13167936077779,14.8644629402859
PstI.TP819907,6, 6739141,0.000110528984392443,0.204,125,0,0.128726168674309,16.1276126268095
PstI.TP1272828,10,59027538,0.000118872111143063,0.288,125,0,0.127471216304363,20.1642013407877
PstI.TP763524,8,54655315,0.000124024250508409,0.176,125,0,0.126740440216728,-20.805008679931
PstI.TP510424,10, 7091437,0.000125623310291915,0.14,125,0,0.12651992852759,-19.2634719101511
PstI.TP262789,3,72159095,0.000133563960809392,0.072,125,0,0.125465756964346,-28.1587652691373
PstI.TP944699,6,43235510,0.000138835523802011,0.42,125,0,0.124800729560071,-12.263855324767
PstI.TP776270,6,39667672,0.000140537533150612,0.112,125,0,0.124591516045304,-23.6297156622721
PstI.TP1102757,3,60738907,0.000152483902529261,0.088,125,0,0.123192150421112,25.7241307736486
PstI.TP81008,11,     677,0.000153507191546304,0.396,125,0,0.123077541762806,-11.9027934431083
PstI.TP19142,11,     155,0.000157781946102333,0.136,125,0,0.122607068474578,-18.0235942635471
PstI.TP303248,11,    2396,0.000175345469921452,0.192,125,0,0.120801903620972,-16.431500103581
PstI.TP457393,1,60097068,0.000196532261944247,0.248,125,0,0.118855770193503,-12.7452375174183
PstI.TP757921,1,26848011,0.000198503123298228,0.404,125,0,0.118685769864626,12.5487105256067
PstI.TP398042,11,    3104,0.000207804603542843,0.368,125,0,0.117906077572861,-12.780611684065
PstI.TP459896,11,    3510,0.000212338570363134,0.076,125,0,0.117538867563253,25.13805564208
PstI.TP75872,3,55474631,0.000232925717125871,0.076,125,0,0.115966560721788,-26.4737704534408
PstI.TP160013,6, 1913467,0.000247914231513898,0.204,125,0,0.114908831757768,19.2510711944366
PstI.TP965825,3,63530528,0.000264348443753767,0.08,125,0,0.113821792048949,-25.6851558658296
PstI.TP1134497,1,53143016,0.000264895688821418,0.492,125,0,0.113786794928996,12.5840472186453
PstI.TP975023,2,61638010,0.00026653295270007,0.088,125,0,0.113682529602705,24.7113262769659
PstI.TP57846,4, 4201581,0.000269051224451283,0.228,125,0,0.113523431769459,18.8812183569457
NsiI.TP813299,11,   19104,0.000273297770191388,0.016,125,0,0.113258566273739,-53.3693596992741
NsiI.TP350913,11,   12980,0.000288004860436846,0.056,125,0,0.112372749433014,29.6677178173855
PstI.TP84880,1,63680478,0.000296965443198958,0.128,125,0,0.111855464825609,-21.3890395433687
PstI.TP790069,2,  699673,0.000303940938054861,0.26,125,0,0.111463716944378,18.6514929518774
PstI.TP1041006,1,57001520,0.000314084138456568,0.164,125,0,0.110910187354142,-19.7985457484201
PstI.TP455545,1,75986610,0.000327330421812809,0.472,125,0,0.110214249299827,12.6934540010541
PstI.TP860893,2,70230959,0.000328481143847842,0.396,125,0,0.110155159082941,-13.7673082583166
NsiI.TP730441,3,70813388,0.000343256750389202,0.084,125,0,0.109414710121367,-24.6939567632113
PstI.TP504809,4, 5155593,0.000355525451182241,0.396,125,0,0.108824273391219,18.6115734087243
PstI.TP196680,11,    1602,0.000357257811349805,0.076,125,0,0.108742587493645,-24.1791351883413
PstI.TP780145,9,54592677,0.000358829488471987,0.112,125,0,0.10866882836744,20.2802645371143
NsiI.TP383667,7,  419094,0.000363661596953999,0.104,125,0,0.108444111097576,-20.7219298148502
PstI.TP308053,1, 8330660,0.0003672036584503,0.1,125,0,0.108281320796841,-19.4053684668347
PstI.TP314454,11,    2487,0.00037106719050182,0.204,125,0,0.108105579174966,15.4339241771691
PstI.TP1162168,1,50144561,0.000378329919704594,0.212,125,0,0.107780230959948,-18.5414850498573
PstI.TP1025634,2,71277610,0.000403092349507141,0.068,125,0,0.106717142816105,24.9539376668914
PstI.TP754297,9,52383960,0.000403198502353028,0.472,125,0,0.106712730930469,-12.1312429109384
PstI.TP1200270,2,13518060,0.000412734149731803,0.108,125,0,0.106321190691452,-21.1392600038363
PstI.TP708344,1,57964831,0.000415236347921295,0.448,125,0,0.106219982659409,-11.2552325982117
PstI.TP1069784,2,63643324,0.000465749077504368,0.048,125,0,0.104300515794987,-30.5979638133046
PstI.TP570804,4, 4364673,0.000481121509314445,0.344,125,0,0.103758534377847,-18.1023602116786
PstI.TP304860,1,74969305,0.000483415003832397,0.02,125,0,0.103679197213147,-45.8616136162575
PstI.TP198015,3,67910785,0.000486055678961536,0.056,125,0,0.103588326485543,-28.4845291264498
PstI.TP9547,1, 5534818,0.00049812896335996,0.34,125,0,0.103179203508374,-10.4959753772388
NsiI.TP476728,3,67867988,0.000503159657348023,0.444,125,0,0.103011720246032,11.6088075721873
NsiI.TP827851,4,12330408,0.000503745776598472,0.056,125,0,0.102992318682323,28.402466347209
PstI.TP1143724,11,    8012,0.000506384917341145,0.06,125,0,0.102905244122262,-27.5521773257699
PstI.TP508387,3,54826011,0.000528330503435814,0.056,125,0,0.102198695124025,-24.6094325137468
PstI.TP733771,11,    5061,0.000540252057326227,0.076,125,0,0.101827376084351,24.8074249815656
PstI.TP347106,6,54444929,0.000556126229812479,0.244,125,0,0.101345771931697,15.1086023403596
PstI.TP203554,10, 2133696,0.000569092234665259,0.076,125,0,0.100962737394057,24.7018777915983
PstI.TP30317,6,54709438,0.000572568230171967,0.172,125,0,0.1008615710857,15.2542062560406
PstI.TP1252197,1, 5912854,0.000607437828479691,0.088,125,0,0.0998802095973745,20.0772024055433
PstI.TP777320,4, 3534524,0.000611791534120938,0.036,125,0,0.099761753819292,-34.1044407088806
NsiI.TP224257,3,67274437,0.000661233213170647,0.084,125,0,0.098474116170571,23.4268486700795
PstI.TP290738,7,59825579,0.000681465665270129,0.236,125,0,0.0979754246406322,-17.500068434351
PstI.TP884163,3,60121398,0.000683015187388092,0.096,125,0,0.0979378597679704,22.1762515986214
NsiI.TP469220,11,   14746,0.000693294928239403,0.028,125,0,0.0976908405323216,-29.945688624956
NsiI.TP561476,3, 6721083,0.000695701742583561,0.248,125,0,0.0976335480754398,17.4426537574855
PstI.TP952805,11,    6650,0.000711484690002364,0.216,125,0,0.0972628095693095,-12.7052172585021
PstI.TP135750,8, 2838380,0.000719553992328169,0.076,125,0,0.0970765080707824,22.8453599469212
PstI.TP195819,7,56569496,0.000732219716303081,0.2,125,0,0.0967883634174378,14.3138609587541
PstI.TP1217836,6,58435510,0.000732920777291055,0.056,125,0,0.0967725639212877,-25.552712023686
PstI.TP1027226,10, 5400847,0.000747993010050758,0.24,125,0,0.0964365854247479,15.0972011404696
PstI.TP606465,1,75416261,0.000765701667077626,0.112,125,0,0.0960505979811607,-19.8537983487601
PstI.TP626124,1, 3342723,0.000781760620717115,0.056,125,0,0.0957084032255059,-27.3796991303583
PstI.TP710636,6,45894338,0.000808975984252513,0.188,125,0,0.095144619670247,17.7735847858918
PstI.TP1021466,1,68344473,0.000825828572362173,0.048,125,0,0.0948051790570155,-23.4080906888215
PstI.TP1151255,1,77213117,0.000828459284005171,0.056,125,0,0.0947528338542284,27.2426744097195
PstI.TP152056,5,64031521,0.000830248597661698,0.076,125,0,0.0947173279018095,23.925671140115
PstI.TP351473,3,62816493,0.000842906275122659,0.072,125,0,0.094468377054497,24.4339808489587
NsiI.TP555948,3,67784264,0.000846695213590203,0.0639999999999999,125,0,0.0943946017011876,25.6672583658994
PstI.TP446073,7,10755390,0.000872329181726692,0.064,125,0,0.0939042018758397,-25.6004981396231
PstI.TP1093731,2,67823974,0.000921276113979159,0.104,125,0,0.0930075696061199,17.2059774556846
PstI.TP683701,10,10614565,0.000948299029745391,0.444,125,0,0.0925332684580735,10.4550272632897
NsiI.TP521254,5,58096704,0.00097531265954886,0.04,125,0,0.0920727952799579,31.2173394868898
PstI.TP459121,1,78162835,0.00104043594094861,0.068,125,0,0.0910144407413981,-24.5639360093039
PstI.TP109054,11,     901,0.00104647422694664,0.088,125,0,0.0909197762791649,-18.4077298640825
PstI.TP532736,2,62195730,0.00106325137277171,0.456,125,0,0.090659669197433,11.9295293518412
PstI.TP1151415,11,    8084,0.00108565431708607,0.164,125,0,0.0903188356304876,12.1524859098763
PstI.TP229147,2, 3390758,0.00109039375864756,0.056,125,0,0.0902476565129506,26.587138796309
PstI.TP1164364,4, 7965997,0.00110034883557086,0.288,125,0,0.0900991752353514,12.2434187275074
PstI.TP952007,6,56158074,0.00111245046548978,0.112,125,0,0.0899205241630837,20.0744509321166
PstI.TP343679,11,    2707,0.00113485364741648,0.056,125,0,0.0895950004753279,-23.0420339297418
PstI.TP731868,3,62811145,0.00118115821991653,0.428,125,0,0.0889426023479756,-11.5070398759302
PstI.TP539951,4, 3227883,0.00118709781034595,0.188,125,0,0.0888608240716592,12.9838094735901
PstI.TP1055459,3,58609425,0.00121264607070221,0.088,125,0,0.08851379314342,21.8049284907849
PstI.TP99687,10, 5558897,0.00122066372719498,0.144,125,0,0.0884064328605677,15.5433981133038
PstI.TP339945,11,    2686,0.00124587576875351,0.064,125,0,0.0880734909463438,-24.7929673469441
PstI.TP966260,1,65795867,0.00127138009217136,0.252,125,0,0.0877436569844298,15.5691449673164
PstI.TP16576,6,51508909,0.00128576950638775,0.0600000000000001,125,0,0.0875605521082866,23.6840837730764
PstI.TP944548,7, 8285238,0.00137042860247401,0.048,125,0,0.0865241581232054,27.8687820896812
PstI.TP156491,8,62158572,0.00138060788397633,0.092,125,0,0.0864039967660732,-21.1729833245806
PstI.TP726521,1, 3535515,0.00139827241043203,0.0639999999999999,125,0,0.0861976202637484,24.5275144976521
PstI.TP876849,3,66050191,0.00140866885994481,0.184,125,0,0.0860774060203896,16.9797490485784
NsiI.TP87403,11,   10095,0.00147176001094964,0.048,125,0,0.0853668854769196,-23.661096996058
PstI.TP993272,2,58286678,0.00150104301619726,0.452,125,0,0.0850476741131607,-27.629976727314
PstI.TP820348,1,64116607,0.00150987268521225,0.04,125,0,0.0849526775272985,-25.0337382505136
PstI.TP39747,11,     327,0.00152423160139643,0.12,125,0,0.0847994054915866,16.9326252501459
PstI.TP647611,4,59195320,0.00156451212121331,0.14,125,0,0.0843772312858883,-18.0566218002809
PstI.TP478050,3,63462498,0.00156930631354649,0.0639999999999999,125,0,0.0843277296493901,-19.3407046918984
PstI.TP117081,2,45986549,0.00166264739980284,0.092,125,0,0.0833937514580225,20.8008889273687
PstI.TP858716,3,66525528,0.00169669840155512,0.22,125,0,0.0830663937590963,14.4384626014004
PstI.TP759501,3,57715018,0.00169692998544924,0.048,125,0,0.0830641905701874,27.305882513801
PstI.TP890801,2,72613106,0.00170339191096953,0.08,125,0,0.0830028389552356,-17.3661366187763
PstI.TP636093,11,    4470,0.00173223992180173,0.192,125,0,0.0827318342665865,11.6293101740977
PstI.TP604956,10, 5628757,0.0017571179667293,0.192,125,0,0.0825018252790997,16.4833295151599
PstI.TP533938,6, 3839549,0.00179899204701426,0.212,125,0,0.0821221396246362,-16.1847161979943
NsiI.TP502025,2,75191746,0.00182314266436572,0.08,125,0,0.0819072692505654,20.597116988928
PstI.TP934142,4,  194652,0.00182480263862283,0.216,125,0,0.0818926079838361,16.1240984103727
PstI.TP469520,6,53807168,0.00183628562478238,0.184,125,0,0.0817915617657,11.2372511152573
PstI.TP609001,3,50049992,0.00185116240304798,0.08,125,0,0.0816616134792789,21.7559711511303
PstI.TP1200707,4,58878410,0.0018515718339895,0.0600000000000001,125,0,0.0816580523151901,24.5435104476656
PstI.TP444825,1, 6930877,0.00187228180470688,0.056,125,0,0.0814789690965088,-25.262504209477
NsiI.TP570294,11,   16176,0.00190542769302385,0.0679999999999999,125,0,0.0811965475841833,23.201260848671
NsiI.TP221891,11,   11610,0.0019296373390206,0.484,125,0,0.0809934432035772,-9.58348084113314
PstI.TP842611,11,    5834,0.0019339432098595,0.476,125,0,0.0809575942510712,-9.94468613787017
NsiI.TP388426,3,  311330,0.00199163628070273,0.244,125,0,0.0804850320559002,15.8409710235957
PstI.TP994295,1,15000089,0.00199415411382544,0.232,125,0,0.080464730532445,-14.9433376744046
PstI.TP670870,11,    4670,0.0020058582153136,0.032,125,0,0.0803707041994643,-26.1006191839714
PstI.TP6058,11,      37,0.00201483840561453,0.08,125,0,0.0802989426533306,21.5736887799005
PstI.TP25993,11,     202,0.00202636944709868,0.024,125,0,0.0802072780768921,-28.3580712380525
NsiI.TP34193,6,47900218,0.00206332210925902,0.14,125,0,0.0799171026404777,15.3099918739652
PstI.TP664921,6,56510699,0.00206472531704941,0.024,125,0,0.0799061894171585,-36.9079775440684
NsiI.TP360999,1,10465743,0.00209362106839855,0.084,125,0,0.0796831383980374,-19.0095179080347
PstI.TP617554,7, 3245920,0.00214121999066019,0.108,125,0,0.0793225326692639,17.5185465036044
NsiI.TP648509,10,41353679,0.00214362168507252,0.06,125,0,0.0793045568737826,-21.1889279787442
PstI.TP401749,7, 8817658,0.00216095424344225,0.156,125,0,0.0791754403992926,15.8131551523852
PstI.TP179103,7,57227560,0.0021617580696054,0.056,125,0,0.0791694782966584,24.9019024604134
PstI.TP366392,11,    2894,0.00217417256810143,0.244,125,0,0.0790776866799195,11.8074395293447
PstI.TP44125,7,55681656,0.00217614831285965,0.064,125,0,0.0790631279838934,-23.4905345275366
PstI.TP751721,9,50513395,0.00219120644937459,0.152,125,0,0.0789526138417727,14.5234750150795
PstI.TP299340,4,50252276,0.00221979686226524,0.132,125,0,0.0787449186965877,-16.4639593322421
NsiI.TP688992,4,66776482,0.00229698056626096,0.08,125,0,0.0781976808303677,-21.2895475846785
PstI.TP938416,11,    6563,0.00231082618465724,0.052,125,0,0.078101519682677,-20.7589857846704
PstI.TP103806,11,     849,0.00232166558790862,0.428,125,0,0.0780266504623189,-9.78168087303032
PstI.TP789647,3,69354547,0.00235826395082686,0.36,125,0,0.0777764934126098,10.6160677091066
PstI.TP334179,6,58406668,0.00236384917574946,0.064,125,0,0.0777386691500327,-23.2929478198
PstI.TP998613,4,57808215,0.00236923102092615,0.08,125,0,0.0777023091642478,-21.222007256717
PstI.TP1205408,1,70741243,0.00238173515937045,0.46,125,0,0.0776181579148019,-10.6052562373648
NsiI.TP769989,6,55440097,0.0023903954343972,0.064,125,0,0.0775601415681155,23.2661862099645
PstI.TP1164091,6,56319647,0.00240169259331993,0.288,125,0,0.0774847848301216,15.7211088991181
PstI.TP129649,11,    1089,0.00245083899605382,0.136,125,0,0.0771611508528141,12.9573819430949
PstI.TP310149,11,    2456,0.00245788245592782,0.14,125,0,0.0771153171887285,13.5003756657204
PstI.TP65472,2,55384747,0.00246017243408332,0.196,125,0,0.0771004448229368,-13.4031229370815
PstI.TP936449,11,    6553,0.00249448052478824,0.116,125,0,0.0768793204020672,-16.8803845863713
NsiI.TP430509,2,74026177,0.00250864048951834,0.012,125,0,0.0767889674284515,50.534504827632
NsiI.TP723406,3,59263477,0.00250864048951834,0.012,125,0,0.0767889674284515,-50.5345048276318
PstI.TP983468,6,52676712,0.00251837911208582,0.116,125,0,0.0767271307990458,16.2562492628277
PstI.TP1193013,6,60825902,0.00252631552635814,0.1,125,0,0.0766769193717735,19.3215279287113
PstI.TP802166,3,66915037,0.00254880553946005,0.056,125,0,0.076535509107863,24.4841552066799
PstI.TP745785,6,45615805,0.0025522659503675,0.42,125,0,0.0765138652479257,-10.2583515689146
PstI.TP433171,3,10952394,0.00256874401168613,0.048,125,0,0.0764112127064611,24.0649475281944
PstI.TP140016,6,57096158,0.00258805415624043,0.312,125,0,0.0762917769105274,10.3516282256464
PstI.TP1162955,11,    8169,0.00262136979381997,0.332,125,0,0.0760878571734932,-15.7446636132101
PstI.TP136422,3,60253262,0.0026315384997111,0.092,125,0,0.0760261475939802,19.8607951363606
PstI.TP1097010,2,19533020,0.0027009012240957,0.112,125,0,0.0756116563293534,-18.40808607602
PstI.TP1178902,5, 2776062,0.00272903785798267,0.028,125,0,0.075446637578239,-33.3433371967587
PstI.TP824282,8,58573215,0.00273465209951881,0.036,125,0,0.0754139203988454,-29.6520451779884
PstI.TP707693,4, 5818754,0.00275418378020118,0.056,125,0,0.075300635621932,-22.5403262543629
PstI.TP443245,1, 9039678,0.00276129789809702,0.084,125,0,0.0752595788872691,-19.3999114840116
PstI.TP883382,11,    6167,0.00278211892016536,0.296,125,0,0.0751400407048182,10.6762662613398
PstI.TP602287,7,10755063,0.00283930932692169,0.416,125,0,0.0748163815991384,-10.3910801610847
PstI.TP454285,2,63153549,0.00289652337958616,0.0679999999999999,125,0,0.0744992420075664,22.2238210789536
PstI.TP704666,4,61217735,0.00290272590047223,0.04,125,0,0.0744652497495065,23.4376463265022
PstI.TP1131100,1,75760470,0.0029229404299234,0.408,125,0,0.0743549834277689,8.83446146251507
PstI.TP858902,4,66143706,0.00293033135751324,0.316,125,0,0.0743148634467075,10.3870291545262
PstI.TP1281534,11,    9033,0.00298655085114404,0.228,125,0,0.0740130600939554,12.9450488504644
PstI.TP907836,3,63143644,0.00298835650046795,0.092,125,0,0.0740034641302904,16.4074919520952
PstI.TP1022061,3,61377198,0.0029984247473012,0.18,125,0,0.0739500666513168,12.1474049844272
PstI.TP508638,6,60618174,0.00322970088885638,0.148,125,0,0.0727718834176665,-16.4937251335866
PstI.TP306460,5,13194806,0.00326041794816179,0.156,125,0,0.0726219819884776,16.2342288177778
PstI.TP596173,6,60494225,0.00329452461836476,0.428,125,0,0.0724572357973297,8.88335111125212
PstI.TP476886,2,55394288,0.00332840135659886,0.208,125,0,0.0722953321691038,-15.2254862088295
PstI.TP1157052,9,56882603,0.0033742456943483,0.032,125,0,0.0720789184477734,-30.6157814970104
PstI.TP1020277,1,23246220,0.00338052299328052,0.028,125,0,0.0720495219632219,32.5840205933058
PstI.TP885267,1, 2084430,0.00339990141771492,0.076,125,0,0.0719591270253718,20.8541432904432
PstI.TP1141531,11,    7998,0.00346813467682373,0.236,125,0,0.0716450149695129,-11.4566414195409
PstI.TP847961,8,53109574,0.00350920733796649,0.264,125,0,0.0714589955726246,-11.0340989480361
PstI.TP807213,1,57183105,0.00359980903633056,0.12,125,0,0.0710564777916179,-12.7146406514569
PstI.TP533117,1,18662889,0.00363301662017878,0.092,125,0,0.0709115577290367,-18.2341411427563
PstI.TP1045605,6,49825862,0.00364004536622701,0.292,125,0,0.0708810591053223,-15.075826841611
PstI.TP538688,9,57046696,0.0036487278409276,0.04,125,0,0.0708434685222331,-20.0267198012693
PstI.TP26215,9,  583262,0.00365811917215528,0.048,125,0,0.070802912723369,23.1649802908201
PstI.TP79115,4,60133712,0.00368568452817291,0.24,125,0,0.0706844912262207,12.075780373028
PstI.TP814688,2,72959515,0.00378151098192074,0.012,125,0,0.0702798146668274,-48.3452604731526
PstI.TP939213,1,11990855,0.0038002174690024,0.032,125,0,0.0702020524093838,-30.214549523323
NsiI.TP774307,3, 3883631,0.00388987454781882,0.112,125,0,0.0698347531716832,17.6909054670212
PstI.TP1151420,7,61070494,0.00393290104940535,0.04,125,0,0.0696615773062568,-27.1535661706514
PstI.TP118856,3,37389858,0.00401305823760872,0.032,125,0,0.0693441089554987,26.677282320552
NsiI.TP334029,6,38616479,0.0040179256035975,0.028,125,0,0.0693250427255586,-31.9620180674494
PstI.TP130695,11,    1099,0.00405364126235905,0.044,125,0,0.0691858641264647,-25.9142748079749
PstI.TP125060,9, 6374194,0.00407554653365358,0.0639999999999999,125,0,0.0691011274989007,20.538046519418
PstI.TP677745,1, 5751851,0.00411737502279244,0.2,125,0,0.068940619790162,-11.1497427849999
PstI.TP984199,11,    6827,0.00414934909347123,0.336,125,0,0.0688190575280112,10.1108000964109
NsiI.TP57283,6,49505312,0.00417197653635983,0.128,125,0,0.0687336132332559,-16.7666873980925
PstI.TP982126,9,58344631,0.00424504650614724,0.156,125,0,0.0684609233936964,-13.1023933592336
PstI.TP794569,2, 3715278,0.00424769239823351,0.0600000000000001,125,0,0.0684511403388318,19.6856725664418
PstI.TP839365,4,59601391,0.004353804831894,0.0679999999999999,125,0,0.0680638964570212,21.242283894571
PstI.TP1227790,9,48696731,0.0044430867958477,0.02,125,0,0.0677455506702378,37.0718199201928
PstI.TP137972,6,49743515,0.00450295133805673,0.112,125,0,0.0675357754951911,17.3972741058277
