SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP51047,2,13453548,5.65799049683953e-09,-0.000204864888016045,NsiI.TP51047,0.0639999999999999,125
PstI.TP826133,11,5713,2.310526486213e-06,-0.000175523053465987,PstI.TP826133,0.024,125
PstI.TP1181427,10,48075047,2.77169193287876e-06,-6.97226510067202e-05,PstI.TP1181427,0.356,125
PstI.TP756650,3,61832560,4.34663465964427e-06,-0.000124879402556363,PstI.TP756650,0.072,125
NsiI.TP727162,5,15122057,8.05242630718473e-06,9.09900292979036e-05,NsiI.TP727162,0.14,125
PstI.TP843092,5,14746414,4.78104191376153e-05,-0.00014354479907882,PstI.TP843092,0.04,125
PstI.TP364469,1,15807512,0.000143850634794182,-7.77290658112777e-05,PstI.TP364469,0.092,125
PstI.TP75281,9,3177941,0.00020970033048968,-5.35649234484225e-05,PstI.TP75281,0.192,125
NsiI.TP436966,3,208286,0.000405807176134136,7.7619618091896e-05,NsiI.TP436966,0.092,125
PstI.TP654237,3,63375812,0.00108336622048883,-3.85288619327194e-05,PstI.TP654237,0.5,125
PstI.TP752706,6,40067328,0.00129866965312039,-0.000124996583032017,PstI.TP752706,0.036,125
PstI.TP408602,2,61706850,0.00211740841619868,0.000162788417922987,PstI.TP408602,0.02,125
PstI.TP570804,4,4364673,0.0023907988905668,6.98593295466213e-05,PstI.TP570804,0.344,125
PstI.TP1107212,3,326411,0.00355646003347313,5.11357863793661e-05,PstI.TP1107212,0.348,125
NsiI.TP441858,10,60928769,0.00457438498619865,5.82580395766667e-05,NsiI.TP441858,0.228,125
PstI.TP720017,11,4972,0.00630683833634632,0.000103789509902983,PstI.TP720017,0.036,125
PstI.TP1022061,3,61377198,0.00728206838508223,6.0392208090889e-05,PstI.TP1022061,0.18,125
PstI.TP394955,11,3081,0.00740748235035437,-0.000104504273480246,PstI.TP394955,0.028,125
PstI.TP235061,7,62394616,0.00815862770917104,-7.53912844323439e-05,PstI.TP235061,0.088,125
PstI.TP702632,6,57893518,0.00949780025683411,7.56723858585252e-05,PstI.TP702632,0.076,125
PstI.TP898033,11,6259,0.0106526645835405,-9.2964244736851e-05,PstI.TP898033,0.04,125
PstI.TP1122752,2,56295956,0.0112788612103281,-4.33472869266345e-05,PstI.TP1122752,0.216,125
PstI.TP347106,6,54444929,0.0113152528821185,-4.94947575513446e-05,PstI.TP347106,0.244,125
PstI.TP401102,1,12714512,0.0114966419561223,-7.43581368180766e-05,PstI.TP401102,0.064,125
PstI.TP308152,3,6124917,0.0125589076133056,-7.1252212568036e-05,PstI.TP308152,0.08,125
NsiI.TP468762,1,4620729,0.0133086438444993,6.03932519756385e-05,NsiI.TP468762,0.084,125
PstI.TP94114,1,68081418,0.0135057438306754,0.00010072496194929,PstI.TP94114,0.044,125
PstI.TP907404,1,18035898,0.013571808686772,-0.000115840963796557,PstI.TP907404,0.02,125
PstI.TP834480,2,59921999,0.0152838414911234,-0.000162062298468049,PstI.TP834480,0.012,125
PstI.TP97264,9,1289669,0.0171721866546323,-8.74703074903315e-05,PstI.TP97264,0.048,125
NsiI.TP234267,3,70840629,0.0175005578431644,-6.46059337111385e-05,NsiI.TP234267,0.092,125
PstI.TP885267,1,2084430,0.0181377915506968,6.69191274985775e-05,PstI.TP885267,0.076,125
PstI.TP77625,9,53718156,0.019949384517441,5.0427390350691e-05,PstI.TP77625,0.128,125
PstI.TP738023,2,59441982,0.0203255736521023,3.72800609767798e-05,PstI.TP738023,0.276,125
PstI.TP100539,11,820,0.0214623367332817,7.12653878317784e-05,PstI.TP100539,0.04,125
PstI.TP695119,6,52429938,0.0218073433556834,-9.45742642189052e-05,PstI.TP695119,0.032,125
PstI.TP865412,3,66830234,0.0221533059239958,-9.82910486655184e-05,PstI.TP865412,0.024,125
PstI.TP576556,8,61385245,0.022368034941862,-7.49425288913638e-05,PstI.TP576556,0.052,125
PstI.TP125339,8,10914403,0.0231060847639534,9.19403024819715e-05,PstI.TP125339,0.036,125
PstI.TP901855,6,42551665,0.0237366953054432,-7.68197426172128e-05,PstI.TP901855,0.052,125
PstI.TP978043,1,75183592,0.0241002499632294,-8.35866209394712e-05,PstI.TP978043,0.04,125
PstI.TP189885,1,77223222,0.0241618234842657,7.65811152696955e-05,PstI.TP189885,0.04,125
PstI.TP366392,11,2894,0.0242398884833854,-3.68860167351977e-05,PstI.TP366392,0.244,125
PstI.TP533938,6,3839549,0.0254617335320919,4.61827510189308e-05,PstI.TP533938,0.212,125
PstI.TP955356,3,67880743,0.0257517125593913,3.08700609050685e-05,PstI.TP955356,0.22,125
PstI.TP1275363,11,8983,0.0258059781118859,-5.28131872356181e-05,PstI.TP1275363,0.072,125
PstI.TP1066472,2,73495691,0.0258815903401143,5.56544491676191e-05,PstI.TP1066472,0.096,125
PstI.TP115576,3,61364669,0.0277114865788392,6.15615664978101e-05,PstI.TP115576,0.0600000000000001,125
PstI.TP1014707,1,60949616,0.0283664278137074,3.83860826923966e-05,PstI.TP1014707,0.192,125
PstI.TP856852,1,1153760,0.0289784017353532,-5.58638161934571e-05,PstI.TP856852,0.2,125
PstI.TP831544,10,5137704,0.0293664236497947,-4.43611762076567e-05,PstI.TP831544,0.184,125
NsiI.TP533643,3,471619,0.02987805848526,7.81837912294165e-05,NsiI.TP533643,0.04,125
NsiI.TP45036,3,389776,0.0298780584852946,-7.81837912293609e-05,NsiI.TP45036,0.04,125
PstI.TP1134497,1,53143016,0.030249134811122,3.24001808814426e-05,PstI.TP1134497,0.492,125
PstI.TP735032,3,9654444,0.0305195574413845,7.71382059339548e-05,PstI.TP735032,0.052,125
PstI.TP977916,2,67063264,0.030852122248918,-0.00010591302178626,PstI.TP977916,0.024,125
PstI.TP881184,2,76620224,0.0312946781258249,-5.56445899543921e-05,PstI.TP881184,0.1,125
PstI.TP33096,6,3180162,0.0313402229411645,5.71923679262929e-05,PstI.TP33096,0.108,125
