SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP375399,11,13278,1.22212289773497e-07,-55.6882718268913,NsiI.TP375399,0.012,125
PstI.TP678255,1,67745947,2.07475120552418e-07,10.0365756785447,PstI.TP678255,0.264,125
PstI.TP1155086,9,50004653,1.00771252156607e-06,13.0789085331707,PstI.TP1155086,0.232,125
NsiI.TP648509,10,41353679,2.39856837343523e-06,-16.6652890722436,NsiI.TP648509,0.06,125
PstI.TP15780,9,56211895,2.47349546300736e-06,-11.8497953757844,PstI.TP15780,0.168,125
PstI.TP1168534,7,5203859,3.95078223856199e-06,12.7818605579245,PstI.TP1168534,0.164,125
PstI.TP858902,4,66143706,4.5021567445381e-06,8.85936429876128,PstI.TP858902,0.316,125
PstI.TP1227790,9,48696731,7.57155233826187e-05,26.4307716870231,PstI.TP1227790,0.02,125
PstI.TP961110,1,65184135,0.000145446481170853,11.0988763841926,PstI.TP961110,0.144,125
PstI.TP881941,11,6157,0.000170954608171248,7.66103040595235,PstI.TP881941,0.468,125
PstI.TP384804,2,65029446,0.00022282119378997,-9.00755619332133,PstI.TP384804,0.42,125
PstI.TP995173,2,70172526,0.000335462633167197,-6.24527633785,PstI.TP995173,0.284,125
PstI.TP455545,1,75986610,0.000370331856400988,6.57726263212457,PstI.TP455545,0.472,125
PstI.TP256025,6,39923562,0.000426804452873218,5.58264490976388,PstI.TP256025,0.456,125
PstI.TP221413,11,1816,0.00107660909820635,-17.920554686561,PstI.TP221413,0.024,125
NsiI.TP213158,2,67720379,0.00118966761080275,-5.08797856015644,NsiI.TP213158,0.272,125
PstI.TP402429,1,4990016,0.00134949274331285,-13.2854084620758,PstI.TP402429,0.0679999999999999,125
PstI.TP1158265,11,8131,0.00212358523363929,7.16528155614564,PstI.TP1158265,0.232,125
PstI.TP1022791,6,56560248,0.00228996289754937,7.90865000390213,PstI.TP1022791,0.136,125
PstI.TP358803,1,65256453,0.00253913358072644,-16.5041455956596,PstI.TP358803,0.036,125
PstI.TP843955,6,52307437,0.00281246468572481,-25.6740360457677,PstI.TP843955,0.012,125
PstI.TP371473,10,59883760,0.00281476863847423,-23.1184573170609,PstI.TP371473,0.016,125
PstI.TP282598,10,55748349,0.00343128840862428,-18.5392845645113,PstI.TP282598,0.024,125
PstI.TP1044398,10,57687904,0.00345572178411547,-19.3123985155807,PstI.TP1044398,0.024,125
PstI.TP59594,1,63737514,0.00360945367711648,-11.0295477981454,PstI.TP59594,0.088,125
PstI.TP39204,7,8302668,0.00363517262822355,8.49656260843132,PstI.TP39204,0.176,125
NsiI.TP529124,3,63127607,0.00374961200180484,9.13758691959514,NsiI.TP529124,0.136,125
PstI.TP1286414,10,12122103,0.00435742774167616,-14.7483275430158,PstI.TP1286414,0.036,125
PstI.TP393536,1,66632271,0.00438465432479267,-7.23220020117262,PstI.TP393536,0.192,125
PstI.TP1270259,3,73055182,0.00448160054478705,11.5882398471336,PstI.TP1270259,0.176,125
PstI.TP1059573,1,3357749,0.00458827171415907,-10.7790462940768,PstI.TP1059573,0.16,125
PstI.TP1064534,3,1870807,0.00462378792282602,-10.2447907936789,PstI.TP1064534,0.0679999999999999,125
PstI.TP443810,11,3398,0.00485155153048682,7.99658011720087,PstI.TP443810,0.116,125
PstI.TP798665,11,5530,0.00490669213177152,7.64557413942843,PstI.TP798665,0.212,125
PstI.TP549546,10,1280519,0.00556606996660004,-12.3933991582448,PstI.TP549546,0.052,125
PstI.TP1217016,3,11532831,0.00570471755919665,6.50986255133476,PstI.TP1217016,0.32,125
PstI.TP130255,1,78156903,0.00641380915036681,-5.60504630097281,PstI.TP130255,0.448,125
PstI.TP948276,7,8285239,0.00675945809521142,-16.7809011985419,PstI.TP948276,0.036,125
PstI.TP844985,2,58637331,0.00691459280026767,-11.7570825315654,PstI.TP844985,0.096,125
PstI.TP197060,1,72303333,0.00696486103878034,-12.6796685192274,PstI.TP197060,0.04,125
PstI.TP1040444,1,61649660,0.00728561556514472,-12.6711366702158,PstI.TP1040444,0.048,125
PstI.TP207042,3,68906982,0.00762531299847293,12.3371214116961,PstI.TP207042,0.052,125
PstI.TP151981,10,54680742,0.00776678622183695,5.11196861287046,PstI.TP151981,0.4,125
NsiI.TP148994,4,66874533,0.00790586948202205,11.3777437733308,NsiI.TP148994,0.068,125
PstI.TP433372,7,840822,0.00791928659003735,7.3984098424493,PstI.TP433372,0.136,125
PstI.TP937129,3,67175086,0.00853285392754266,-20.5323540283562,PstI.TP937129,0.016,125
NsiI.TP488601,1,6409370,0.00875672227693019,5.6347021151429,NsiI.TP488601,0.3,125
PstI.TP853014,3,11408141,0.00876119986372949,-9.62600045965311,PstI.TP853014,0.088,125
NsiI.TP3581,5,68467677,0.00896008597699564,20.0708249325004,NsiI.TP3581,0.02,125
PstI.TP539951,4,3227883,0.00925105708387028,-6.69829798906362,PstI.TP539951,0.188,125
PstI.TP317521,4,66042591,0.00937718014986596,-9.50398205598694,PstI.TP317521,0.144,125
PstI.TP461927,1,9014162,0.00940571602783523,-9.56983731493439,PstI.TP461927,0.104,125
NsiI.TP34193,6,47900218,0.00955324900951623,8.01706158515663,NsiI.TP34193,0.14,125
PstI.TP841498,5,69228848,0.0104489548215885,7.72834423933293,PstI.TP841498,0.104,125
PstI.TP459121,1,78162835,0.0104575924379797,-9.08154169542719,PstI.TP459121,0.068,125
PstI.TP541875,2,55037307,0.0106229192028244,-5.15272921471304,PstI.TP541875,0.416,125
NsiI.TP642960,3,68906982,0.0106859175205923,13.3846840841408,NsiI.TP642960,0.044,125
PstI.TP401147,11,3119,0.0112011067425358,-8.32407291179975,PstI.TP401147,0.096,125
PstI.TP900003,3,53586609,0.0114397297519318,-7.38081676138783,PstI.TP900003,0.216,125
PstI.TP264010,1,57283338,0.0116715934181332,5.46839988113946,PstI.TP264010,0.408,125
PstI.TP1264040,3,25831,0.0117917364308507,-19.0926649145978,PstI.TP1264040,0.016,125
