SNP,Chromosome,Position,P.value,maf,effect
PstI.TP961085,1, 3705536,0.00512358075207529,NA,-0.0190156014490069
PstI.TP140451,1, 4460094,0.000998627613124735,NA,0.0258382320217461
PstI.TP683907,1, 4900973,0.0026536645919712,NA,0.0304614724470569
PstI.TP402429,1, 4990016,0.00564618436513833,NA,-0.0240588743937829
PstI.TP1020277,1,23246220,3.33772095718557e-09,NA,0.16455409469027
PstI.TP1256502,1,23777666,0.00610647264760315,NA,-0.043382932182718
PstI.TP1260916,1,71157310,0.00520371122041285,NA,0.0649262260597322
PstI.TP1212476,1,73145262,0.00930903417177681,NA,0.0370696064237578
PstI.TP1216566,1,79599777,0.00517827583733752,NA,0.0382768278059936
PstI.TP921414,2, 7249958,0.0026995390932399,NA,0.0297442192072569
PstI.TP229716,2,52006699,0.0063607316799415,NA,-0.053105923749187
PstI.TP150789,2,64840814,0.00660565682093848,NA,-0.0315092494081841
PstI.TP881184,2,76620224,0.001877596769749,NA,-0.0375589139915922
PstI.TP354335,3,50899095,3.78661453550929e-08,NA,-0.167723929782059
PstI.TP1257324,3,65916131,0.000243931249509143,NA,-0.0645586722382956
PstI.TP489028,3,70489937,0.00163386347711553,NA,-0.0599152690680312
NsiI.TP145721,3,70764680,0.000103739861389548,NA,0.127875959455397
PstI.TP306737,3,71220834,0.00355944715676381,NA,0.0416615026891413
NsiI.TP452950,4,59507302,0.000314997613515509,NA,0.0262246427484469
PstI.TP1127482,4,66065155,0.00952772108638387,NA,0.0312584989266508
NsiI.TP34193,6,47900218,0.00586872024668851,NA,0.024621126457621
PstI.TP530513,6,55454149,0.00763297741454466,NA,0.0557313422981512
PstI.TP1164091,6,56319647,0.00961929585848412,NA,-0.0260650117339325
NsiI.TP652621,6,56522972,9.93561909671632e-05,NA,-0.0427536014921861
PstI.TP30555,6,58396527,0.00588549334807475,NA,-0.0258823875458739
PstI.TP7177,7,19883599,0.000129835533851895,NA,0.0897886094254855
PstI.TP277532,7,58749000,0.00707602144339591,NA,-0.0217496918479859
PstI.TP856277,7,60248536,0.00288380492157588,NA,-0.058127332387703
PstI.TP195822,7,60945564,0.00937479753916951,NA,0.0248644170109557
PstI.TP373660,8,62666468,0.00704917787225692,NA,-0.0317393521811732
PstI.TP419219,9, 1650258,0.00513435323494512,NA,-0.0339804479579593
PstI.TP290387,9, 3312855,0.00685520990323366,NA,0.0723705930492491
PstI.TP384871,9,47612549,4.71734707668839e-05,NA,-0.0712063107785441
PstI.TP1134201,9,49341921,1.40696374971253e-12,NA,-0.193929657333312
PstI.TP751721,9,50513395,0.00887411886151147,NA,0.0229314067751554
PstI.TP1248173,9,54556422,0.00684671839259714,NA,-0.0214494530113948
PstI.TP287434,10, 2711554,0.0071418877135497,NA,-0.0753860468385958
PstI.TP13101,10, 5083417,0.00138879176385221,NA,0.0812374680989458
PstI.TP275384,10, 6327741,0.00553511070260825,NA,-0.0193905074311298
PstI.TP814682,10,53107040,0.00220352057238668,NA,-0.0498095446557582
PstI.TP13311,11,     108,0.00508824802531204,NA,0.0416364261426941
PstI.TP125251,11,    1045,8.58589118649942e-05,NA,-0.0803548520264675
PstI.TP552676,11,    4085,0.00284064451782264,NA,0.0397875002332105
PstI.TP666274,11,    4641,0.00372044861900606,NA,-0.0238603273956643
PstI.TP817132,11,    5654,0.00869958827665933,NA,0.0332887430165137
PstI.TP1128710,11,    7924,0.00361026526964121,NA,0.0690680073193412
PstI.TP1172215,11,    8242,0.000173294275662543,NA,0.033589053982503
NsiI.TP501040,11,   15248,0.00252512196149593,NA,-0.0463740535450424
NsiI.TP742717,11,   18226,0.0008064629336142,NA,0.020391548363742
