SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP90936,11,768,0.000325493910393627,0.267963691843931,PstI.TP90936,0.0703703703703704,135
PstI.TP461927,1,9014162,0.000689874399281757,0.2318119189132,PstI.TP461927,0.118518518518518,135
NsiI.TP403662,1,3957731,0.000875150489644037,0.20469308913313,NsiI.TP403662,0.103703703703704,135
NsiI.TP440500,9,59299455,0.00108118872269672,-0.253490094255512,NsiI.TP440500,0.0740740740740741,135
PstI.TP987666,2,62343916,0.00218133198175358,0.227252145320888,PstI.TP987666,0.0962962962962963,135
NsiI.TP424080,8,62210912,0.00219654523716908,-0.303584520264417,NsiI.TP424080,0.0481481481481481,135
PstI.TP319520,8,62331057,0.00219654523716908,-0.303584520264417,PstI.TP319520,0.0481481481481481,135
PstI.TP176380,9,58460036,0.00265831764476323,0.17368117553236,PstI.TP176380,0.174074074074074,135
PstI.TP897375,11,6255,0.00280150756330396,0.242430830406774,PstI.TP897375,0.0666666666666667,135
PstI.TP103806,11,849,0.00282825139249657,-0.111044743217682,PstI.TP103806,0.411111111111111,135
PstI.TP797211,9,47975853,0.00310486910420375,0.117681691855126,PstI.TP797211,0.281481481481481,135
PstI.TP778721,2,72456067,0.0037173961306786,-0.220576208924767,PstI.TP778721,0.0592592592592593,135
PstI.TP1109494,10,6530432,0.00465971012407804,-0.564019042885012,PstI.TP1109494,0.0111111111111111,135
PstI.TP578565,2,63409175,0.00520978196261231,-0.191767522910615,PstI.TP578565,0.107407407407407,135
NsiI.TP267317,1,63808055,0.00524570640911989,-0.122789958774059,NsiI.TP267317,0.42962962962963,135
NsiI.TP507205,11,15353,0.00608800048067214,-0.257607047201907,NsiI.TP507205,0.037037037037037,135
PstI.TP452364,1,70416615,0.00614512092036837,0.264525855621905,PstI.TP452364,0.0518518518518518,135
PstI.TP994295,1,15000089,0.00652662626025466,-0.155648351526574,PstI.TP994295,0.248148148148148,135
PstI.TP1193997,11,8448,0.00662225534847715,0.141790309810653,PstI.TP1193997,0.155555555555556,135
NsiI.TP69764,11,9953,0.00705510392493216,-0.154924527412249,NsiI.TP69764,0.125925925925926,135
PstI.TP317631,1,69806063,0.007183261969559,-0.278327150816747,PstI.TP317631,0.0444444444444444,135
PstI.TP1181052,2,62344184,0.00730565202117838,-0.160445332670976,PstI.TP1181052,0.207407407407407,135
PstI.TP1054397,9,42375267,0.00760443027939458,0.144268382889262,PstI.TP1054397,0.148148148148148,135
PstI.TP487244,11,3692,0.00900486448756635,0.143659094779026,PstI.TP487244,0.137037037037037,135
