SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.993209397356209,0.021551724137931,116,0.168985870266725,0.168986435490362,0.997826035618694,-0.00986119142305819
PstI.TP863331,1,  161269,0.871326806873121,0.0646551724137931,116,0.168985870266725,0.16919061581965,0.993052965989521,0.107576534769046
PstI.TP424788,1,  263370,0.51489925191057,0.0258620689655172,116,0.168985870266725,0.172301850440241,0.948203131810436,0.679263426089471
PstI.TP931820,1,  284314,0.28136534436933,0.0301724137931034,116,0.168985870266725,0.178091309124695,0.943445630693694,-1.30799164716733
NsiI.TP148773,1,  285352,0.548015411044694,0.129310344827586,116,0.168985870266725,0.171806745086603,0.954495383658696,0.314622097427954
PstI.TP1106845,1,  416796,0.476604419519347,0.0129310344827586,116,0.168985870266725,0.172948653955459,0.945512897736345,0.997225676747179
PstI.TP999740,1,  569491,0.264846074476278,0.0905172413793103,116,0.168985870266725,0.17874453019368,0.943445630693694,-0.704554898156725
PstI.TP1152021,1,  865447,0.145964316087137,0.0301724137931034,116,0.168985870266725,0.185647517692496,0.928949885637311,-1.42221340561975
PstI.TP716618,1,  918921,0.140497478510387,0.0258620689655172,116,0.168985870266725,0.186113962828551,0.928949885637311,-1.56228071366408
PstI.TP1246584,1, 1015480,0.375425319510208,0.443965517241379,116,0.168985870266725,0.175139154897803,0.943445630693694,0.290961656282418
PstI.TP354591,1, 1050082,0.425114161885319,0.310344827586207,116,0.168985870266725,0.173964740363913,0.944370820671779,-0.355549740379995
PstI.TP856852,1, 1153760,0.7563574950275,0.189655172413793,116,0.168985870266725,0.169737396090426,0.986107000646533,-0.194797336673884
PstI.TP775725,1, 1175417,0.225612807516334,0.0646551724137931,116,0.168985870266725,0.18052342120821,0.940572530442554,-0.832420889943351
NsiI.TP72077,1, 1422420,0.897826933784936,0.0431034482758621,116,0.168985870266725,0.169114542284215,0.993510083153442,0.089038095586255
PstI.TP929619,1, 1952038,0.710051696444809,0.0258620689655172,116,0.168985870266725,0.17006517747446,0.975471524536522,-0.415097809516332
PstI.TP417865,1, 2030761,0.966641112636357,0.353448275862069,116,0.168985870266725,0.168999518389408,0.993510083153442,0.0237221909727339
PstI.TP885267,1, 2084430,0.343928376533016,0.0689655172413793,116,0.168985870266725,0.176005194742977,0.943445630693694,0.959934889898256
PstI.TP56795,1, 2315051,0.360883656458126,0.0129310344827587,116,0.168985870266725,0.175525932197275,0.943445630693694,1.32791367347255
PstI.TP966432,1, 2596832,0.174380717819223,0.0387931034482759,116,0.168985870266725,0.183508312653835,0.931704173069097,-1.19842487496791
PstI.TP441536,1, 2816855,0.874359055551291,0.366379310344828,116,0.168985870266725,0.169180998629637,0.993052965989521,0.0510688883778666
PstI.TP1085601,1, 2820903,0.63467027640454,0.0517241379310345,116,0.168985870266725,0.170749567985994,0.967256256468083,0.374460360924462
PstI.TP525202,1, 2884119,0.416467625651375,0.0689655172413793,116,0.168985870266725,0.174154170927266,0.944370820671779,0.538851066302885
PstI.TP1268585,1, 2988383,0.0440125048069016,0.370689655172414,116,0.168985870266725,0.201252107096532,0.899950561258554,1.34399929505082
PstI.TP59735,1, 3027630,0.791171350083808,0.0129310344827587,116,0.168985870266725,0.169533163448929,0.991450940765914,0.395781006955863
PstI.TP849876,1, 3050119,0.313107019412902,0.0948275862068965,116,0.168985870266725,0.176964204010676,0.943445630693694,-0.55519064377523
PstI.TP209693,1, 3305106,0.848641385138515,0.0431034482758621,116,0.168985870266725,0.169270147731859,0.993052965989521,0.156023590912975
PstI.TP626124,1, 3342723,0.203834188331808,0.0560344827586207,116,0.168985870266725,0.181682444382453,0.931704173069097,-1.47778657857124
PstI.TP1059573,1, 3357749,0.648947286526023,0.155172413793103,116,0.168985870266725,0.170604516233808,0.967256256468083,0.305048757437543
NsiI.TP504485,1, 3381640,0.0307569176354726,0.0474137931034483,116,0.168985870266725,0.206216030179628,0.899950561258554,2.11902995297691
PstI.TP1244443,1, 3397749,0.761535244737255,0.142241379310345,116,0.168985870266725,0.1697047906695,0.986107000646533,0.160840343153999
PstI.TP1199997,1, 3471828,0.487137539110232,0.0172413793103448,116,0.168985870266725,0.172762219575625,0.945512897736345,0.860775065171856
PstI.TP757375,1, 3471897,0.293443855444134,0.0344827586206897,116,0.168985870266725,0.177643862632417,0.943445630693694,1.0733698616706
PstI.TP726521,1, 3535515,0.581851813763229,0.0689655172413793,116,0.168985870266725,0.17135559801448,0.962875668095647,0.490778031295932
PstI.TP374511,1, 3576636,0.134906394436543,0.133620689655172,116,0.168985870266725,0.186612867106629,0.928949885637311,-0.919324326915099
PstI.TP1267977,1, 3576713,0.997542336179752,0.103448275862069,116,0.168985870266725,0.168985944302132,0.999007694000067,-0.00187856237858974
PstI.TP1155202,1, 3620639,0.913403102014075,0.0431034482758621,116,0.168985870266725,0.169078155594673,0.993510083153442,0.107069090308775
PstI.TP961085,1, 3705536,0.5363314542665,0.375,116,0.168985870266725,0.171975081892721,0.954167956315939,0.232061964743123
PstI.TP21889,1, 3705780,0.598458815628484,0.228448275862069,116,0.168985870266725,0.171152752022346,0.96539238068014,-0.215344172391905
PstI.TP1053336,1, 3955998,0.94147053636512,0.0905172413793103,116,0.168985870266725,0.169027936470547,0.993510083153442,0.0463195235027814
NsiI.TP403662,1, 3957731,0.56912636361521,0.0862068965517241,116,0.168985870266725,0.171519139000081,0.958541252015377,-0.30819323535827
PstI.TP891020,1, 4033768,0.399660585873595,0.0646551724137931,116,0.168985870266725,0.174539689433872,0.943445630693694,-0.55461622356004
PstI.TP629259,1, 4276027,0.314062495402947,0.370689655172414,116,0.168985870266725,0.176932608830575,0.943445630693694,-0.416393441781749
PstI.TP629254,1, 4276045,0.0488393759176351,0.0301724137931034,116,0.168985870266725,0.199832489982233,0.899950561258554,2.02564804588768
PstI.TP140451,1, 4460094,0.326618894781468,0.206896551724138,116,0.168985870266725,0.176528880730883,0.943445630693694,-0.476144480934452
