"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0105137395459976,0.0109916367980884,0.0129032258064516,0.016726403823178,0.0243727598566308,0.0351254480286738
"0.05",0.0497013142174432,0.0520908004778972,0.0537634408602151,0.0592592592592593,0.0714456391875747,0.10179211469534,0.13452807646356
"0.1",0.0996415770609319,0.102986857825568,0.105376344086022,0.112783751493429,0.132138590203106,0.17610513739546,0.234886499402628
"0.2",0.199761051373955,0.20621266427718,0.210513739545998,0.227479091995221,0.263082437275986,0.332138590203106,0.42078853046595
"0.3",0.299641577060932,0.304659498207885,0.310394265232975,0.33452807646356,0.378972520908005,0.468100358422939,0.567741935483871
"0.4",0.399761051373955,0.40884109916368,0.420310633213859,0.445161290322581,0.488888888888889,0.593070489844683,0.711827956989247
"0.5",0.499641577060932,0.507765830346475,0.5194743130227,0.55221027479092,0.607168458781362,0.722102747909199,0.839187574671446
"0.6",0.599761051373955,0.611230585424134,0.625089605734767,0.660931899641577,0.718040621266428,0.832497013142174,0.952449223416965
"0.7",0.699641577060932,0.712544802867384,0.722102747909199,0.758900836320191,0.816009557945042,0.933811230585424,1
"0.8",0.799761051373955,0.812664277180406,0.821505376344086,0.857586618876941,0.917801672640382,1,1
"0.9",0.899641577060932,0.91326164874552,0.92568697729988,0.965352449223417,1,1,1
"1",0.999761051373955,1,1,1,1,1,1
