SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP482576,11,   14924,0.000354230567780361,0.0283018867924528,106,0.243107411529733,0.350175803755116,-2.49122500061273
PstI.TP209642,2,67215455,0.000461788390085728,0.0235849056603774,106,0.243107411529733,0.345746605961819,2.37440824990626
PstI.TP678449,3, 6895124,0.000942374864359202,0.0566037735849056,106,0.243107411529733,0.333999465578079,-1.66208417410606
PstI.TP995173,2,70172526,0.00112434830891305,0.297169811320755,106,0.243107411529733,0.331130376074366,-0.871769220037814
PstI.TP577552,2,61335361,0.00127624138546858,0.0283018867924528,106,0.243107411529733,0.329080843603849,2.75919847341147
NsiI.TP520621,4,66641853,0.0015200452717803,0.0330188679245283,106,0.243107411529733,0.326266629743784,2.24991161905659
NsiI.TP436743,10,58539618,0.00180008799334921,0.0283018867924528,106,0.243107411529733,0.323559523909887,2.31176745261621
NsiI.TP503258,6,51868615,0.001991395501279,0.193396226415094,106,0.243107411529733,0.321949682218692,1.6580927971643
PstI.TP651320,5,35481232,0.00207941099572335,0.254716981132076,106,0.243107411529733,0.32126197217108,-1.21327602229244
PstI.TP55941,6,51146867,0.002097072226651,0.254716981132076,106,0.243107411529733,0.321127603785711,-0.847696860104988
PstI.TP1025634,2,71277610,0.00247125551165652,0.0707547169811321,106,0.243107411529733,0.318526656778746,1.57350397798406
PstI.TP1193013,6,60825902,0.00265676388571216,0.108490566037736,106,0.243107411529733,0.317384584717418,2.06510135388432
PstI.TP10997,6,57974142,0.0034693147746027,0.089622641509434,106,0.243107411529733,0.313198840429438,1.3191254383362
PstI.TP171713,4, 6902976,0.00377455247047283,0.0424528301886792,106,0.243107411529733,0.311884331121355,2.27362043611384
PstI.TP464751,4,61061436,0.00379730798833991,0.0283018867924528,106,0.243107411529733,0.311790785838729,1.85688591765054
NsiI.TP609151,5,68282440,0.00384447899398236,0.089622641509434,106,0.243107411529733,0.311598707324125,-2.87324153244334
PstI.TP1071296,11,    7466,0.00434758127092472,0.132075471698113,106,0.243107411529733,0.309690063459862,1.20063764709662
PstI.TP664847,11,    4637,0.00435416250738325,0.0377358490566038,106,0.243107411529733,0.309666641531283,1.74906484340504
PstI.TP1040729,4,54844080,0.00496815384727886,0.216981132075472,106,0.243107411529733,0.307629087644012,0.871282214359314
PstI.TP332281,11,    2622,0.00531310149861209,0.0235849056603774,106,0.243107411529733,0.306596132850887,1.80371397464147
PstI.TP852023,4,51121423,0.00558084120463359,0.0707547169811321,106,0.243107411529733,0.305841285245071,1.3294235637585
PstI.TP278923,10,21876858,0.00603731397510241,0.0424528301886792,106,0.243107411529733,0.304637160592521,1.73079180098654
PstI.TP1027273,3, 4274869,0.0060652146711735,0.0754716981132075,106,0.243107411529733,0.304566657916717,-1.26571808467574
PstI.TP1068347,7,62120815,0.00621378200698264,0.117924528301887,106,0.243107411529733,0.304196829625944,-1.04908976366077
PstI.TP1064216,8,19305443,0.00630783480884032,0.0141509433962265,106,0.243107411529733,0.303967420726702,2.73264936013111
PstI.TP871773,7,59683171,0.00640811020117307,0.462264150943396,106,0.243107411529733,0.303726726696005,-1.58127582342208
PstI.TP890801,2,72613106,0.00658154844900381,0.0943396226415094,106,0.243107411529733,0.30331951022674,-1.16026342948323
PstI.TP1019197,11,    7072,0.00698908773875892,0.0377358490566038,106,0.243107411529733,0.302404978070485,1.81702749665479
PstI.TP693592,9,57832644,0.00714761886793164,0.212264150943396,106,0.243107411529733,0.302064128500837,-0.899036917040807
PstI.TP258621,1,74361721,0.00742887809661472,0.0801886792452831,106,0.243107411529733,0.301478329882916,1.26311092905455
PstI.TP774963,6, 1911989,0.0076975602929387,0.174528301886792,106,0.243107411529733,0.300939898197351,-0.974038486018567
PstI.TP433679,11,    3324,0.00795651951969636,0.113207547169811,106,0.243107411529733,0.300439157349987,0.900965021710115
PstI.TP622738,11,    4375,0.00804829307666708,0.0141509433962265,106,0.243107411529733,0.300265758951184,-2.49491078536076
PstI.TP315020,1,77386737,0.00819767663295309,0.155660377358491,106,0.243107411529733,0.299987872475799,-0.957294639796091
PstI.TP622318,7,63611772,0.0082002028488941,0.113207547169811,106,0.243107411529733,0.299983218369201,-1.09859150018762
PstI.TP1275363,11,    8983,0.00844855346472236,0.080188679245283,106,0.243107411529733,0.299532844683125,1.03919375236759
