SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP651320,5,35481232,0.000383227354559618,0.254807692307692,104,0.207864395710457,0.32104458351254,-0.662311076045505
PstI.TP96410,3, 4423816,0.000616900288114736,0.177884615384615,104,0.207864395710457,0.312567391543209,0.49763848721853
PstI.TP535662,6,59819342,0.000956492649139195,0.0144230769230769,104,0.207864395710457,0.304863617702632,1.50326788985748
NsiI.TP482576,11,   14924,0.00097789029480826,0.0240384615384615,104,0.207864395710457,0.30447771076473,-1.16811959169223
PstI.TP209642,2,67215455,0.00148766760911508,0.0240384615384616,104,0.207864395710457,0.297209870220301,0.993792681052074
PstI.TP180781,3,54937150,0.0016298304647237,0.0528846153846154,104,0.207864395710457,0.295641804969719,0.733162416371749
PstI.TP55941,6,51146867,0.00214310313384136,0.254807692307692,104,0.207864395710457,0.290966129883302,-0.394437328876684
NsiI.TP363057,11,   13135,0.00236506277932693,0.0144230769230769,104,0.207864395710457,0.289293549834362,1.37062625724216
PstI.TP702574,6,57893505,0.00307474672605172,0.0288461538461539,104,0.207864395710457,0.284867418631229,0.997171957325517
NsiI.TP5872,11,    9197,0.00308383365469938,0.0144230769230769,104,0.207864395710457,0.284817880095297,-1.42613913923975
PstI.TP313639,4,51533595,0.00316320891568359,0.0673076923076923,104,0.207864395710457,0.284391442332,-0.669397320669249
PstI.TP187778,4,55772813,0.0035719156192841,0.0721153846153846,104,0.207864395710457,0.282357777281819,0.585529642801771
PstI.TP1025634,2,71277610,0.00365389659370512,0.0721153846153846,104,0.207864395710457,0.281978991096278,0.70031841244163
NsiI.TP28119,11,    9435,0.00408264762026873,0.379807692307692,104,0.207864395710457,0.280131460017526,-0.474972342634752
PstI.TP116028,1,62738111,0.00490500813209866,0.0432692307692308,104,0.207864395710457,0.277092369481699,-0.767198213141391
NsiI.TP648509,10,41353679,0.00495453627386117,0.0480769230769231,104,0.207864395710457,0.276926593991244,-0.806473826264278
PstI.TP494387,1,70689700,0.00522104530703308,0.0240384615384616,104,0.207864395710457,0.276063110375688,1.02050720681883
NsiI.TP464287,2,61339842,0.00532197430665662,0.0432692307692308,104,0.207864395710457,0.275747997157247,0.8162490579144
PstI.TP891127,6,55263071,0.00546813669792476,0.0576923076923077,104,0.207864395710457,0.275302494215368,-0.673798998548835
NsiI.TP503258,6,51868615,0.00562667101624086,0.197115384615385,104,0.207864395710457,0.274833057675578,0.686845274583276
PstI.TP166160,10,18059383,0.00577840628386405,0.1875,104,0.207864395710457,0.274396452147659,0.383176006602241
PstI.TP623942,3,65310848,0.00588132817813665,0.0240384615384615,104,0.207864395710457,0.274107032778832,-0.832712184434586
PstI.TP188641,3, 6088178,0.00605529016951654,0.139423076923077,104,0.207864395710457,0.273629613087854,0.465352236464031
PstI.TP890801,2,72613106,0.006102099326236,0.0961538461538461,104,0.207864395710457,0.273503583483421,-0.543621997720423
PstI.TP678449,3, 6895124,0.0061204883990854,0.0576923076923077,104,0.207864395710457,0.273454347048922,-0.634959170857731
NsiI.TP32638,8,58529578,0.00625791053651341,0.110576923076923,104,0.207864395710457,0.273091202724191,0.748246737849633
PstI.TP433679,11,    3324,0.00690399745383662,0.115384615384615,104,0.207864395710457,0.271488168940568,0.426201830199079
PstI.TP1065040,8,41491760,0.00697161789392746,0.0625,104,0.207864395710457,0.271329495277703,0.961072668475128
NsiI.TP441583,6, 1520280,0.00757573583422697,0.192307692307692,104,0.207864395710457,0.269979179179972,-0.397866291730977
NsiI.TP758763,1,57499558,0.00782719202728301,0.0576923076923077,104,0.207864395710457,0.269449871585365,-0.732221594329356
PstI.TP671700,3,15764634,0.00783399479349331,0.0240384615384615,104,0.207864395710457,0.269435799173273,-0.832141222767637
PstI.TP552710,11,    4086,0.00793732915965767,0.0240384615384615,104,0.207864395710457,0.269223590140033,1.14975270072986
