SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP436966,3,  208286,0.00145411648101004,0.0990566037735849,106,0.379754550104429,0.448484170172252,0.0816349063720392
PstI.TP217258,3, 3992070,0.0017342728965039,0.0424528301886793,106,0.379754550104429,0.446169685873245,0.108908031115025
NsiI.TP634700,7,56479768,0.00189754682276184,0.0613207547169812,106,0.379754550104429,0.444992846580351,0.108934718503508
NsiI.TP45036,3,  389776,0.00239586008311231,0.0424528301886792,106,0.379754550104429,0.441959150176228,-0.134751755247749
NsiI.TP533643,3,  471619,0.00239586054400819,0.0424528301886793,106,0.379754550104429,0.441959150176228,0.134751749836164
PstI.TP245404,1,79960134,0.00244786482625292,0.150943396226415,106,0.379754550104429,0.441680964797643,-0.0568598433217053
PstI.TP38986,11,     318,0.002543560396375,0.0377358490566038,106,0.379754550104429,0.44118467713143,0.102434954785737
PstI.TP8376,4,59384691,0.00264756866868794,0.19811320754717,106,0.379754550104429,0.440666718760513,0.0498551704415029
PstI.TP1107519,9, 3315165,0.00266822754025246,0.0471698113207547,106,0.379754550104429,0.440566343844666,0.0895033227576909
PstI.TP1159423,11,    8140,0.00355026819499749,0.405660377358491,106,0.379754550104429,0.43689690384123,0.0425208168118732
PstI.TP740179,3, 8414014,0.00391213833364349,0.0424528301886793,106,0.379754550104429,0.435658329608605,0.104084637454971
NsiI.TP152407,2,59441712,0.00444600103205581,0.0707547169811321,106,0.379754550104429,0.434032636482072,-0.0807706072090131
NsiI.TP57283,6,49505312,0.00473509310690116,0.132075471698113,106,0.379754550104429,0.433234863291684,-0.0550328789601381
NsiI.TP351136,2,61077854,0.00475922224800491,0.0377358490566038,106,0.379754550104429,0.433170576980964,-0.0853751203111665
PstI.TP807327,11,    5594,0.00494617866686363,0.0235849056603774,106,0.379754550104429,0.432683652511285,0.118556425134462
PstI.TP736289,1, 4314719,0.0052538716476395,0.0283018867924528,106,0.379754550104429,0.431922417042947,0.105972494392217
