"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0105137395459976,0.0109916367980884,0.0133811230585424,0.0150537634408602,0.021505376344086,0.0329749103942652
"0.05",0.0497013142174432,0.0513739545997611,0.0528076463560335,0.0578255675029869,0.0719235364396655,0.0986857825567503,0.13142174432497
"0.1",0.0996415770609319,0.102747909199522,0.105376344086022,0.116129032258065,0.133811230585424,0.183990442054958,0.239426523297491
"0.2",0.199761051373955,0.202628434886499,0.209080047789725,0.225567502986858,0.255675029868578,0.332138590203106,0.409080047789725
"0.3",0.299641577060932,0.307048984468339,0.317084826762246,0.339784946236559,0.378972520908005,0.462126642771804,0.558900836320191
"0.4",0.399761051373955,0.406451612903226,0.413859020310633,0.440382317801673,0.487933094384707,0.589008363201912,0.69247311827957
"0.5",0.499641577060932,0.512305854241338,0.5221027479092,0.54910394265233,0.60310633213859,0.70752688172043,0.824372759856631
"0.6",0.599761051373955,0.608602150537634,0.619115890083632,0.652090800477897,0.704181600955795,0.819832735961768,0.936917562724014
"0.7",0.699641577060932,0.709199522102748,0.720430107526882,0.756750298685783,0.813620071684588,0.931660692951016,1
"0.8",0.799761051373955,0.811230585424134,0.820310633213859,0.856869772998805,0.919235364396655,1,1
"0.9",0.899641577060932,0.91636798088411,0.924970131421744,0.956511350059737,1,1,1
"1",0.999761051373955,1,1,1,1,1,1
