"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0102747909199522,0.0102747909199522,0.01194743130227,0.0145758661887694,0.0195937873357228,0.0308243727598566
"0.05",0.0497013142174432,0.0525686977299881,0.0549581839904421,0.0606929510155317,0.0724014336917563,0.0994026284348865,0.133094384707288
"0.1",0.0996415770609319,0.103464755077658,0.106332138590203,0.117323775388292,0.133333333333333,0.177299880525687,0.234886499402628
"0.2",0.199761051373955,0.205017921146953,0.209796893667861,0.227956989247312,0.255675029868578,0.320669056152927,0.406929510155317
"0.3",0.299641577060932,0.305137395459976,0.313500597371565,0.335005973715651,0.37921146953405,0.465232974910394,0.55794504181601
"0.4",0.399761051373955,0.407646356033453,0.416009557945042,0.443010752688172,0.486021505376344,0.578494623655914,0.687455197132616
"0.5",0.499641577060932,0.509916367980884,0.520669056152927,0.549342891278375,0.598566308243728,0.705137395459976,0.815770609318996
"0.6",0.599761051373955,0.610035842293907,0.623416965352449,0.657347670250896,0.705854241338112,0.816726403823178,0.927359617682198
"0.7",0.699641577060932,0.708482676224612,0.719713261648745,0.756511350059737,0.809318996415771,0.917323775388291,1
"0.8",0.799761051373955,0.809796893667861,0.822222222222222,0.853763440860215,0.909199522102748,1,1
"0.9",0.899641577060932,0.910394265232975,0.920669056152927,0.956989247311828,1,1,1
"1",0.999761051373955,1,1,1,1,1,1
