"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00972279685560612,0.0109640049648324,0.01179147703765,0.0134464211832851,0.0157219693835333,0.022548613984278,0.0312370707488622
"0.05",0.0496483243690525,0.0521307405875052,0.0546131568059578,0.0583367811336367,0.0668183698800165,0.0906081919735209,0.125568887050062
"0.1",0.0997103847745139,0.103434009102193,0.105502689284237,0.116466694249069,0.133429871741829,0.167769962763757,0.214935870914357
"0.2",0.199627637567232,0.206040546131568,0.210591642532065,0.226106743897393,0.248862225899876,0.309474555233761,0.384360777823748
"0.3",0.299751758378155,0.305130326851469,0.310715763342987,0.332436905254448,0.369466280513033,0.456764584195283,0.56226727347952
"0.4",0.399669011170873,0.408150599917253,0.417873396772859,0.44621431526686,0.495655771617708,0.593297476210178,0.695076541166736
"0.5",0.499793131981796,0.510136532892015,0.525858502275548,0.55564749689698,0.596814232519652,0.70045510964005,0.805750930906082
"0.6",0.599710384774514,0.610674389739346,0.623293338849814,0.651841125362019,0.704178733967729,0.807405875051717,0.903599503516756
"0.7",0.699627637567232,0.709764170459247,0.723003723624328,0.754654530409599,0.805544062887877,0.899462143152669,1
"0.8",0.799751758378155,0.807405875051717,0.818576748034754,0.843194042201076,0.891808026479106,0.996276375672321,1
"0.9",0.899669011170873,0.910012412081092,0.920562681009516,0.952006619776583,1,1,1
"1",0.999793131981796,1,1,1,1,1,1
