SNP,Chromosome,Position,P.value,maf,effect
NsiI.TP198999,1, 1902613,0.00928627824686358,NA,6.95181061666013e-05
NsiI.TP31575,1, 4926728,0.00167773075638768,NA,0.000127429518690973
GFSSContig12956_423,1, 4994838,0.00790352227431065,NA,4.28151557359755e-05
NsiI.TP495375,1, 6686209,0.00286219013404563,NA,0.000117075404234874
PstI.TP972953,1, 7984963,0.00963015908143001,NA,-8.49555597394783e-05
PstI.TP1286999,1, 9623485,0.00858960023353268,NA,-0.00011511872161191
PstI.TP71479,1,20431664,0.00900601648692461,NA,-0.000131327181413935
PstI.TP830920,1,27988897,0.00945175114442267,NA,-6.11713337898436e-05
PstI.TP720409,1,58165134,0.00997965566780859,NA,5.19228742437471e-05
NsiI.TP545512,1,65564544,0.000981951279285686,NA,-0.000124629281776065
NsiI.TP393087,1,67913643,0.00989295000846862,NA,-4.55625095650605e-05
PstI.TP546282,1,74246317,0.00328639898035787,NA,-4.97734517322465e-05
PstI.TP837802,1,78565577,0.00433118932826621,NA,-4.41525865968481e-05
NsiI.TP571566,2, 5559193,2.0501192758446e-10,NA,0.000343434108454567
PstI.TP843258,2,18785310,8.1711225099581e-07,NA,-5.82178856147314e-05
PstI.TP1096805,2,65392728,0.00724259639285289,NA,5.69332436351058e-05
PstI.TP205881,2,67763930,0.0058818638655355,NA,3.62121380355852e-05
PstI.TP963977,2,68012933,0.00384617470449991,NA,3.63932470246889e-05
PstI.TP1071759,2,72760203,0.00957055353424961,NA,-0.000105926092683428
PstI.TP863693,2,74699135,0.00404078385768119,NA,4.74763498573963e-05
PstI.TP971823,2,75829543,0.00764912233096384,NA,-3.80311315400078e-05
PstI.TP927956,3,  304752,2.22565916580101e-07,NA,-9.54401486697003e-05
PstI.TP235775,3,  671330,0.00707033032757816,NA,3.627259490672e-05
PstI.TP1242958,3, 1063940,0.00134479454861846,NA,-8.32928560398819e-05
NsiI.TP239837,3, 2466199,0.00131490349101681,NA,4.36924066246353e-05
NsiI.TP583450,3, 2956396,0.00209955148367512,NA,-5.24325321901018e-05
PstI.TP130582,3,10621567,0.00675050527833485,NA,-5.63522974649049e-05
PstI.TP505936,3,51322827,0.0089349801160503,NA,-5.49638801045823e-05
NsiI.TP538686,3,64534125,0.00383596563765248,NA,3.33344578838412e-05
NsiI.TP732981,3,64967561,0.00965032586901252,NA,3.90862176747898e-05
PstI.TP36798,3,65713716,0.00891790327826456,NA,-9.08265107834165e-05
PstI.TP367205,3,70105914,0.00859743058628357,NA,-9.73073609738861e-05
PstI.TP1047513,3,71419164,0.00236018512628873,NA,3.60024018560028e-05
PstI.TP1062251,3,73165084,0.00532099203751222,NA,-4.63860538328623e-05
PstI.TP17078,4, 1779295,0.000330133077044472,NA,-9.57920571304487e-05
PstI.TP570804,4, 4364673,0.00809474890181724,NA,-0.000152333019077625
PstI.TP641042,4, 5044546,0.00251547499094526,NA,-7.94314849385812e-05
PstI.TP1065771,4,53786884,0.00656193531609182,NA,4.15063703439906e-05
PstI.TP1148070,4,57865747,0.00291995625242422,NA,0.000114930091939428
PstI.TP105629,4,58160218,0.00129153142759658,NA,0.000188198083757583
PstI.TP839365,4,59601391,0.00155148245575538,NA,3.41166702967916e-05
NsiI.TP668689,4,60150849,0.00778430753870877,NA,-8.10168494698295e-05
NsiI.TP113606,4,60730934,0.00828226821553794,NA,-6.82575164454833e-05
PstI.TP202583,4,61281950,0.00628932095407683,NA,4.37048721660244e-05
NsiI.TP809077,4,64960361,0.0018928477903257,NA,4.585423486634e-05
PstI.TP83740,4,66329319,0.00988442018248275,NA,-4.32867150067148e-05
