SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.664164116872964,NA,0.0272717609490506,116
PstI.TP453248,1,3988,0.808894067801038,NA,0.0862068965517241,116
GFSSContig17137_1860,1,35412,0.139325090666324,NA,0.0631155142405646,116
GFSSContig17137_940,1,36536,0.272267615962319,NA,0.0689655172413793,116
PstI.TP1112203,1,63590,0.459763176437036,NA,0.446540404737908,116
PstI.TP506588,1,80675,0.592290942813253,NA,0.434425937665112,116
PstI.TP989644,1,80828,0.141121958369837,NA,0.0889383418239136,116
PstI.TP312105,1,81356,0.962352143793965,NA,0.341688464634489,116
NsiI.TP481742,1,154583,0.472685600092781,NA,0.0561104548580927,116
PstI.TP863331,1,161269,0.256938076182679,NA,0.30910554741954,116
NsiI.TP71772,1,180079,0.698420228424896,NA,0.0476336647095063,116
NsiI.TP611047,1,185165,0.11037726556264,NA,0.349394867573544,116
NsiI.TP611046,1,185173,0.268026445499829,NA,0.375149410434738,116
PstI.TP1169914,1,194807,0.11477704045618,NA,0.411349766425558,116
NsiI.TP96063,1,195779,0.595926077587416,NA,0.372490146445912,116
NsiI.TP521153,1,258294,0.688550399198975,NA,0.272249872591269,116
PstI.TP271714,1,262844,0.334611062017069,NA,0.279779640903051,116
PstI.TP424788,1,263370,0.0158171545823,NA,0.376013705198771,116
PstI.TP811380,1,281841,0.152989335828247,NA,0.304038069782942,116
PstI.TP931820,1,284314,0.0149002913900473,NA,0.167011712938672,116
NsiI.TP426085,1,284999,0.0341329422916356,NA,0.394489816471597,116
NsiI.TP148773,1,285352,0.572944488112015,NA,0.249106270398507,116
NsiI.TP148774,1,285397,0.54725402712329,NA,0.345698783365816,116
PstI.TP301730,1,298129,0.813739389325198,NA,0.465761290680047,116
PstI.TP710662,1,335281,0.837668724010115,NA,0.0607408163032074,116
NsiI.TP579900,1,335878,0.553721646048161,NA,0.0590825934353091,116
NsiI.TP443857,1,339059,0.616050250234692,NA,0.0576987671495282,116
PstI.TP1043924,1,365760,0.0553227518572694,NA,0.153709779728126,116
PstI.TP1043926,1,365816,0.577343199578533,NA,0.220266039211381,116
NsiI.TP414280,1,378096,0.29081841202473,NA,0.213218315285854,116
NsiI.TP807695,1,389941,0.950706041642939,NA,0.163204893462396,116
NsiI.TP687955,1,398596,0.792006607150105,NA,0.475055890324108,116
PstI.TP948856,1,403321,0.97206233891173,NA,0.485273034929452,116
PstI.TP1037554,1,403777,0.695363126976122,NA,0.0634460468564939,116
NsiI.TP122940,1,430012,0.678646725538032,NA,0.157295153197034,116
NsiI.TP703893,1,450123,0.860877535410127,NA,0.2316836989573,116
PstI.TP1026667,1,480929,0.655485489316654,NA,0.482749057365202,116
NsiI.TP413787,1,481003,0.527612887092819,NA,0.191165805754345,116
NsiI.TP591161,1,512907,0.152794188055472,NA,0.407077807144176,116
NsiI.TP260303,1,526218,0.0685227259411913,NA,0.243037012141656,116
NsiI.TP160827,1,542721,0.0593639440761992,NA,0.14224448821864,116
PstI.TP425356,1,569039,0.760753211830981,NA,0.0811664195969337,116
PstI.TP999740,1,569491,0.139665902122127,NA,0.419151122201733,116
PstI.TP184304,1,572620,0.732445447137853,NA,0.12836831101911,116
PstI.TP1132231,1,588023,0.802696640067818,NA,0.308942029550502,116
PstI.TP536170,1,662254,0.719513469154191,NA,0.244085662736056,116
PstI.TP854736,1,683267,0.487551417117041,NA,0.0703857122165855,116
NsiI.TP35313,1,692280,0.586614478249253,NA,0.237472428620195,116
PstI.TP83381,1,713539,0.202078364867542,NA,0.262515057674351,116
PstI.TP94792,1,731905,0.516103010453531,NA,0.270516607170862,116
PstI.TP968891,1,748410,0.419236852203238,NA,0.227242715203785,116
NsiI.TP802651,1,754114,0.834083312188801,NA,0.139032993097116,116
PstI.TP1039014,1,759496,0.677349439683445,NA,0.399078150838919,116
PstI.TP1248576,1,760805,0.37206918548845,NA,0.335635705258272,116
NsiI.TP241552,1,773227,0.355644334896841,NA,0.123476342560932,116
NsiI.TP241535,1,773253,0.919821094128435,NA,0.401089106135634,116
NsiI.TP282375,1,773642,0.881404148319345,NA,0.423273304590327,116
NsiI.TP559422,1,781613,0.544356382531963,NA,0.345155729741004,116
PstI.TP579974,1,783866,0.28055066316747,NA,0.380154053459294,116
PstI.TP1090052,1,815564,0.78756787202662,NA,0.249399914475999,116
PstI.TP1216290,1,817784,0.561400730251064,NA,0.372545331772866,116
NsiI.TP199750,1,819727,0.7144483935159,NA,0.185879351744748,116
NsiI.TP619705,1,820317,0.794121873320043,NA,0.0940337060604477,116
PstI.TP537601,1,822113,0.0243516330219304,NA,0.103345891978962,116
NsiI.TP585976,1,829048,0.289448555922393,NA,0.043197716807466,116
NsiI.TP358960,1,864806,0.299015572576788,NA,0.405602061455248,116
PstI.TP1152021,1,865447,0.877113192432154,NA,0.45924377522975,116
PstI.TP139718,1,866121,0.666251656806011,NA,0.296482372793283,116
NsiI.TP603024,1,882892,0.899450996347296,NA,0.378546173244124,116
PstI.TP2218,1,905152,0.193996949874425,NA,0.16861320090004,116
NsiI.TP410050,1,907438,0.870514378437052,NA,0.485877102458049,116
NsiI.TP410051,1,907440,0.31184620325258,NA,0.350975270517272,116
PstI.TP716618,1,918921,0.648864946581457,NA,0.154001724767255,116
PstI.TP34534,1,923689,0.438234714882639,NA,0.120786958893817,116
PstI.TP724910,1,925871,0.91534928910114,NA,0.378082245002721,116
PstI.TP383349,1,950724,0.443035931234633,NA,0.384463757936121,116
NsiI.TP809841,1,955990,0.902455116867329,NA,0.0861195948491609,116
PstI.TP39577,1,959521,0.309600715864362,NA,0.237716250486517,116
PstI.TP1246584,1,1015480,0.0498115532018279,NA,0.0725103229004671,116
NsiI.TP443042,1,1033284,0.0407007971178238,NA,0.109452163438682,116
PstI.TP354591,1,1050082,0.164220788070854,NA,0.069329498672248,116
PstI.TP1060928,1,1054924,0.485157388140536,NA,0.25714778495648,116
PstI.TP968458,1,1145895,0.248112122059491,NA,0.060481926764279,116
PstI.TP979329,1,1145899,0.0165300543395826,NA,0.40471779789028,116
PstI.TP856852,1,1153760,0.147510453136063,NA,0.126237979319875,116
PstI.TP1010387,1,1174408,0.590895962288244,NA,0.0665547213113259,116
NsiI.TP379925,1,1174994,0.796674252367527,NA,0.169781659910681,116
PstI.TP775725,1,1175417,0.56230998162104,NA,0.195586467257072,116
PstI.TP885953,1,1195721,0.623808741590444,NA,0.263742481882449,116
PstI.TP530416,1,1196937,0.693372333897988,NA,0.363053951863135,116
NsiI.TP809990,1,1199529,0.43750666686662,NA,0.0735826218860327,116
NsiI.TP621329,1,1209175,0.216772626643326,NA,0.0612161296366953,116
PstI.TP136460,1,1229717,0.63690181280806,NA,0.0708112132485353,116
NsiI.TP226174,1,1247110,0.0789927338391864,NA,0.168133796986593,116
NsiI.TP622,1,1250740,0.944985925960678,NA,0.449402981133348,116
PstI.TP952646,1,1257515,0.509936353691409,NA,0.277975713301239,116
NsiI.TP429501,1,1266624,0.210286299415694,NA,0.460345761198782,116
PstI.TP112674,1,1270544,0.157446932660192,NA,0.0758462165739635,116
NsiI.TP321202,1,1270981,0.961192711377818,NA,0.49804368515598,116
NsiI.TP321203,1,1270985,0.877726781410225,NA,0.348406998548562,116
PstI.TP761288,1,1274696,0.714707385530974,NA,0.357902292801633,116
NsiI.TP83302,1,1275020,0.257890500102941,NA,0.187520473820561,116
PstI.TP250182,1,1293920,0.610228604445832,NA,0.0329516912910769,116
PstI.TP52331,1,1328877,0.784678788220595,NA,0.113042775929997,116
NsiI.TP139486,1,1336169,0.395535955710405,NA,0.198896509863355,116
PstI.TP219964,1,1343660,0.429992825929181,NA,0.112738853597052,116
NsiI.TP280619,1,1353156,0.171422935665304,NA,0.395405603372984,116
NsiI.TP476134,1,1354429,0.528354488341339,NA,0.178094332469211,116
PstI.TP919568,1,1369588,0.299818030922337,NA,0.0768177039148077,116
PstI.TP949573,1,1384375,0.780844631236831,NA,0.366155330387834,116
PstI.TP646654,1,1399111,0.532607540745415,NA,0.140171632421833,116
NsiI.TP279368,1,1408065,0.816478510709221,NA,0.350713721433786,116
NsiI.TP408020,1,1421422,0.433936827813415,NA,0.182063022250647,116
NsiI.TP72077,1,1422420,0.910605131626575,NA,0.2897112549933,116
GFSSContig11377_769,1,1481480,0.946436440501062,NA,0.25063625048119,116
NsiI.TP707218,1,1504041,0.0429102199719058,NA,0.0342239389391384,116
NsiI.TP229070,1,1511230,0.67272765399167,NA,0.206970448735902,116
PstI.TP13650,1,1521127,0.522844512632776,NA,0.497340230866282,116
PstI.TP329515,1,1537490,0.836701535114929,NA,0.100040848111267,116
PstI.TP1121399,1,1542224,0.603536046503736,NA,0.105037200920369,116
NsiI.TP735901,1,1547162,0.206477994488054,NA,0.0605698382004621,116
PstI.TP312988,1,1615878,0.207353436335909,NA,0.0605393686008225,116
PstI.TP115729,1,1627848,0.958422605283866,NA,0.263994992258741,116
NsiI.TP287495,1,1629591,0.492465064284528,NA,0.341456394607187,116
NsiI.TP830386,1,1644699,0.0475948459416794,NA,0.377857235154681,116
PstI.TP1031399,1,1661159,0.633550561482469,NA,0.381060616289413,116
PstI.TP1294494,1,1663938,0.0134333371204355,NA,0.29347554552467,116
PstI.TP394777,1,1676644,0.10464653690796,NA,0.475997117393947,116
PstI.TP455158,1,1676669,0.906964785955008,NA,0.0792851723757871,116
NsiI.TP796534,1,1682668,0.615770630754581,NA,0.0944711103466096,116
NsiI.TP709976,1,1682685,0.822109825862251,NA,0.103815858509221,116
NsiI.TP595268,1,1683111,0.200033824350794,NA,0.0791602413552849,116
PstI.TP340129,1,1696284,0.450061325554498,NA,0.433599952113741,116
PstI.TP879262,1,1711195,0.581122059775653,NA,0.193547283122778,116
PstI.TP396517,1,1727743,0.568807341022562,NA,0.231071076726018,116
PstI.TP362194,1,1738428,0.722896799281316,NA,0.195246355852761,116
NsiI.TP257038,1,1777966,0.956734402890763,NA,0.47356974484362,116
NsiI.TP331446,1,1795203,0.246926312778438,NA,0.181671674715709,116
PstI.TP404971,1,1802717,0.159738328429761,NA,0.246327843440033,116
PstI.TP752031,1,1812794,0.0360995235683338,NA,0.307159915583034,116
PstI.TP1164925,1,1823087,0.29697244794998,NA,0.0775862068965518,116
PstI.TP267190,1,1826471,0.00719617733750759,NA,0.374104898859129,116
PstI.TP358550,1,1827875,0.838532811544438,NA,0.0434939146688983,116
PstI.TP162847,1,1850794,0.0982382635494956,NA,0.237031527746611,116
PstI.TP973765,1,1850824,0.133790255600115,NA,0.293281817313849,116
PstI.TP662746,1,1875120,0.343406905737738,NA,0.0788072973094732,116
NsiI.TP198999,1,1902613,0.132443657156246,NA,0.0864232412003323,116
PstI.TP569202,1,1913143,0.323545710307051,NA,0.177387920819542,116
PstI.TP193367,1,1929457,0.831535085689239,NA,0.265997845701782,116
PstI.TP1004354,1,1929463,0.786092953698603,NA,0.469146027652261,116
PstI.TP929619,1,1952038,0.818675397608794,NA,0.171441014335285,116
NsiI.TP501075,1,1970427,0.756459132564109,NA,0.17275959841336,116
NsiI.TP212267,1,1974353,0.226739749525671,NA,0.304130626660822,116
PstI.TP1073657,1,1992755,0.18342399479082,NA,0.244042772092977,116
NsiI.TP346928,1,2007649,0.86508545003188,NA,0.237757847394438,116
NsiI.TP465382,1,2030255,0.247659484333002,NA,0.233752665635877,116
PstI.TP417865,1,2030761,0.645224129383644,NA,0.272712232424185,116
NsiI.TP666080,1,2031570,0.638020819688951,NA,0.494706085482327,116
NsiI.TP76995,1,2035657,0.140236000809733,NA,0.42956096627699,116
PstI.TP1108087,1,2058532,0.935270680833096,NA,0.12422271800586,116
NsiI.TP520381,1,2061408,0.865254567485229,NA,0.127105672294943,116
PstI.TP937968,1,2082361,0.768254017444367,NA,0.127424598422218,116
PstI.TP885267,1,2084430,0.544165868520784,NA,0.106835821201284,116
NsiI.TP522007,1,2084710,0.970030039537695,NA,0.0860886985202596,116
PstI.TP871791,1,2088837,0.109090634413934,NA,0.222353829586705,116
PstI.TP1172854,1,2090281,0.760854141860719,NA,0.402655497480762,116
NsiI.TP412045,1,2102732,0.0339771204152914,NA,0.484452508100589,116
NsiI.TP252447,1,2106782,0.00461514600431649,NA,0.445451937465341,116
PstI.TP194713,1,2118577,0.588394623750266,NA,0.220466705570594,116
PstI.TP992189,1,2128106,0.548459065258928,NA,0.0694042687479344,116
NsiI.TP224834,1,2135892,0.729645941601627,NA,0.330675320429721,116
NsiI.TP812198,1,2141115,0.277384832980504,NA,0.382718264882558,116
PstI.TP1074104,1,2141726,0.205921096917731,NA,0.444878183187858,116
PstI.TP1161765,1,2167489,0.823074189126632,NA,0.248355435515735,116
PstI.TP99836,1,2167938,0.685321009597489,NA,0.113020942482527,116
PstI.TP127171,1,2168030,0.739085783253614,NA,0.108020010426633,116
PstI.TP1142098,1,2178144,0.757554556022291,NA,0.0469579342806529,116
NsiI.TP77014,1,2184209,0.171440462418493,NA,0.13110803557045,116
PstI.TP291430,1,2184590,0.0880344629464772,NA,0.30515355352041,116
PstI.TP19978,1,2238336,0.0864418518726659,NA,0.314735858341572,116
PstI.TP627948,1,2248757,0.988975516164961,NA,0.138570762166576,116
PstI.TP456950,1,2253706,0.595281037229535,NA,0.224182838781131,116
NsiI.TP435455,1,2255018,0.668999976943369,NA,0.310482075636287,116
GFSSContig18743_720,1,2267526,0.634972402865763,NA,0.0778522896832942,116
PstI.TP1294018,1,2280325,0.103948318282509,NA,0.485488612423065,116
NsiI.TP452359,1,2295850,0.682364186341482,NA,0.134903835824288,116
PstI.TP56186,1,2315028,0.306968171692255,NA,0.321741180634593,116
PstI.TP35983,1,2316412,0.828774196687236,NA,0.220440734116253,116
PstI.TP1078305,1,2344174,0.688282670180913,NA,0.0743819220782459,116
