SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,122,-2.14958304120267,NA,-0.414542104227436
PstI.TP453248,1,    3988,122,1.75614751041329,NA,0.229940391463449
GFSSContig17137_1860,1,   35412,122,1.74209895367865,NA,0.279323383185926
GFSSContig17137_940,1,   36536,122,1.81002670330239,NA,0.274984918122394
PstI.TP1112203,1,   63590,122,1.11463415784344,NA,0.0738248546141586
PstI.TP506588,1,   80675,122,0.787218207715082,NA,0.055456979430627
PstI.TP989644,1,   80828,122,-3.2402657866744,NA,-0.363896877073444
PstI.TP312105,1,   81356,122,2.75945334924984,NA,0.203464547431683
NsiI.TP481742,1,  154583,122,-2.10173684319347,NA,-0.349465376355076
PstI.TP863331,1,  161269,122,-1.63051299172234,NA,-0.121745292545728
NsiI.TP71772,1,  180079,122,1.89757803305696,NA,0.34991058293948
NsiI.TP611047,1,  185165,122,2.66847331362578,NA,0.1904607706304
NsiI.TP611046,1,  185173,122,0.99643292670912,NA,0.0639421478542494
PstI.TP1169914,1,  194807,122,-1.04954302569745,NA,-0.0716203648297071
NsiI.TP96063,1,  195779,122,1.63112703445438,NA,0.117199823217469
NsiI.TP521153,1,  258294,122,1.82019116199091,NA,0.142744834914406
PstI.TP271714,1,  262844,122,-1.1140678964531,NA,-0.0706666629479443
PstI.TP424788,1,  263370,122,-4.929071114268,NA,-0.32000816447004
PstI.TP811380,1,  281841,122,1.46040309122333,NA,0.108735309720792
PstI.TP931820,1,  284314,122,-2.33278845587726,NA,-0.207317256069452
NsiI.TP426085,1,  284999,122,3.28738032300551,NA,0.192300292970417
NsiI.TP148773,1,  285352,122,-0.358419776573423,NA,-0.0288829856452705
NsiI.TP148774,1,  285397,122,-4.20898300821147,NA,-0.292267719338909
PstI.TP301730,1,  298129,122,5.40217385539578,NA,0.380791238996282
PstI.TP710662,1,  335281,122,2.07193518044732,NA,0.333623718685291
NsiI.TP579900,1,  335878,122,1.82758459829548,NA,0.299961973061838
NsiI.TP443857,1,  339059,122,1.86449347702625,NA,0.3109808682764
PstI.TP1043924,1,  365760,122,1.48943981256921,NA,0.156897070866534
PstI.TP1043926,1,  365816,122,1.20950609756762,NA,0.110888090629509
NsiI.TP414280,1,  378096,122,0.149886344287845,NA,0.0118243872782577
NsiI.TP807695,1,  389941,122,1.890381475491,NA,0.174574415454259
NsiI.TP687955,1,  398596,122,3.21223922822473,NA,0.22569950562147
PstI.TP948856,1,  403321,122,0.358821991668913,NA,0.0240758146324088
PstI.TP1037554,1,  403777,122,2.03407761115486,NA,0.322812740091737
NsiI.TP122940,1,  430012,122,0.116224367835861,NA,0.0110610098595393
NsiI.TP703893,1,  450123,122,-3.40238155344453,NA,-0.249198577118506
PstI.TP1026667,1,  480929,122,-0.790382866733324,NA,-0.0530581101999409
NsiI.TP413787,1,  481003,122,-1.27559905419369,NA,-0.131299525833728
NsiI.TP591161,1,  512907,122,0.525991226842136,NA,0.035728837578776
NsiI.TP260303,1,  526218,122,2.61560663090641,NA,0.233333392045572
NsiI.TP160827,1,  542721,122,2.01685244594918,NA,0.235038764884514
PstI.TP425356,1,  569039,122,2.24772668507279,NA,0.321815721883482
PstI.TP999740,1,  569491,122,-1.01056638733902,NA,-0.0680175550940627
PstI.TP184304,1,  572620,122,-0.438350891043017,NA,-0.0501832663240705
PstI.TP1132231,1,  588023,122,0.14269272215109,NA,0.0100850280945097
PstI.TP536170,1,  662254,122,2.5757743817354,NA,0.210646772202799
PstI.TP854736,1,  683267,122,1.96934252676531,NA,0.299462123433368
NsiI.TP35313,1,  692280,122,3.45771103866568,NA,0.265691871653674
PstI.TP83381,1,  713539,122,1.51729667204562,NA,0.0983019166212081
PstI.TP94792,1,  731905,122,1.67332831752019,NA,0.108114688885476
PstI.TP968891,1,  748410,122,0.169876897089047,NA,0.0141449356835346
NsiI.TP802651,1,  754114,122,-1.08219131048253,NA,-0.122425130288874
PstI.TP1039014,1,  759496,122,-3.27654033895291,NA,-0.241718985740169
PstI.TP1248576,1,  760805,122,3.53889403517544,NA,0.272862338252907
NsiI.TP241552,1,  773227,122,2.07515831105231,NA,0.215589515872407
NsiI.TP241535,1,  773253,122,1.82145268541196,NA,0.132774880211957
NsiI.TP282375,1,  773642,122,0.157547806381196,NA,0.0106281169597477
NsiI.TP559422,1,  781613,122,-2.04932855607472,NA,-0.15637045553151
PstI.TP579974,1,  783866,122,-3.24826158003112,NA,-0.207755458317946
PstI.TP1090052,1,  815564,122,2.45401685848304,NA,0.210413614324955
PstI.TP1216290,1,  817784,122,3.19236610228218,NA,0.216872032485864
NsiI.TP199750,1,  819727,122,2.43064634916807,NA,0.246415762332182
NsiI.TP619705,1,  820317,122,1.43084209352282,NA,0.193836861925274
PstI.TP537601,1,  822113,122,-2.40131294550605,NA,-0.277449439824094
NsiI.TP585976,1,  829048,122,1.4722721640154,NA,0.275425128168428
NsiI.TP358960,1,  864806,122,0.323372111660159,NA,0.0244103543956366
PstI.TP1152021,1,  865447,122,0.538258624435351,NA,0.0367470330116085
PstI.TP139718,1,  866121,122,2.19768524756636,NA,0.202602913706077
NsiI.TP603024,1,  882892,122,-2.18509401268504,NA,-0.178137869794952
PstI.TP2218,1,  905152,122,-1.10826518809329,NA,-0.105129656870391
NsiI.TP410050,1,  907438,122,1.3686300252066,NA,0.0884756557603257
NsiI.TP410051,1,  907440,122,-2.12834004463885,NA,-0.15456171992164
PstI.TP716618,1,  918921,122,0.578341876016863,NA,0.0569102086030574
PstI.TP34534,1,  923689,122,1.58232154854896,NA,0.167146292691632
PstI.TP724910,1,  925871,122,1.68037594218209,NA,0.118655739389762
PstI.TP383349,1,  950724,122,2.11637335924585,NA,0.154370219208909
NsiI.TP809841,1,  955990,122,1.26008142382695,NA,0.18072268823781
PstI.TP39577,1,  959521,122,-2.55268001933484,NA,-0.21762270391523
PstI.TP1246584,1, 1015480,122,0.931254051070296,NA,0.117354063884688
NsiI.TP443042,1, 1033284,122,-0.131284177423293,NA,-0.0129973229787296
PstI.TP354591,1, 1050082,122,-1.1773315642108,NA,-0.170582526079359
PstI.TP1060928,1, 1054924,122,-2.50645378130143,NA,-0.196511057436907
PstI.TP968458,1, 1145895,122,1.5343162795034,NA,0.246982483390514
PstI.TP979329,1, 1145899,122,2.09571059196707,NA,0.163235073634624
PstI.TP856852,1, 1153760,122,-1.43448361491875,NA,-0.154651784034286
PstI.TP1010387,1, 1174408,122,1.79581044926374,NA,0.279920623589347
NsiI.TP379925,1, 1174994,122,0.524063117121462,NA,0.0496645196090922
PstI.TP775725,1, 1175417,122,1.41721259745746,NA,0.103615021864719
PstI.TP885953,1, 1195721,122,0.66564131513742,NA,0.0503290997893456
PstI.TP530416,1, 1196937,122,0.126035176058495,NA,0.0091223558398299
NsiI.TP809990,1, 1199529,122,-2.00398121490997,NA,-0.263147153110162
NsiI.TP621329,1, 1209175,122,1.52027713810141,NA,0.244924313962613
PstI.TP136460,1, 1229717,122,-1.20029176898462,NA,-0.170144807648738
NsiI.TP226174,1, 1247110,122,1.17517230894077,NA,0.109350135328363
NsiI.TP622,1, 1250740,122,2.10722044161859,NA,0.127985198884452
PstI.TP952646,1, 1257515,122,2.03855778726293,NA,0.155163257173002
NsiI.TP429501,1, 1266624,122,-3.65084101318511,NA,-0.231076507771173
PstI.TP112674,1, 1270544,122,0.64588372170933,NA,0.0895697738813823
NsiI.TP321202,1, 1270981,122,2.47232330140833,NA,0.17013354700537
NsiI.TP321203,1, 1270985,122,-1.77933602669523,NA,-0.12281378873556
PstI.TP761288,1, 1274696,122,4.01429940222671,NA,0.286294330763812
NsiI.TP83302,1, 1275020,122,0.902110080539842,NA,0.0790451202838003
PstI.TP250182,1, 1293920,122,-0.475142937223013,NA,-0.103174423826598
PstI.TP52331,1, 1328877,122,0.0432797762183677,NA,0.00451145455525691
NsiI.TP139486,1, 1336169,122,-1.9214690191101,NA,-0.17932672162394
PstI.TP219964,1, 1343660,122,2.71008150836164,NA,0.324049573872927
NsiI.TP280619,1, 1353156,122,2.91745822133398,NA,0.19098808509518
NsiI.TP476134,1, 1354429,122,-0.637557642094173,NA,-0.0668002771381348
PstI.TP919568,1, 1369588,122,-0.658905691096266,NA,-0.090725168092342
PstI.TP949573,1, 1384375,122,-1.51720001916905,NA,-0.0958660923509149
PstI.TP646654,1, 1399111,122,-1.47685497904388,NA,-0.134760823050945
NsiI.TP279368,1, 1408065,122,-2.7567760116079,NA,-0.181814834677971
NsiI.TP408020,1, 1421422,122,-0.151083025903547,NA,-0.0146555529457538
NsiI.TP72077,1, 1422420,122,3.43212525471148,NA,0.241210639324425
GFSSContig11377_769,1, 1481480,122,-1.33485294258961,NA,-0.104227577163385
NsiI.TP707218,1, 1504041,122,-1.63954627962593,NA,-0.342392745771728
NsiI.TP229070,1, 1511230,122,-3.20090860745519,NA,-0.28212296687185
PstI.TP13650,1, 1521127,122,-2.44233768504176,NA,-0.149724386724181
PstI.TP329515,1, 1537490,122,-0.497239697659828,NA,-0.0624513922005728
PstI.TP1121399,1, 1542224,122,0.361272558500624,NA,0.0425822415434071
NsiI.TP735901,1, 1547162,122,1.98942699416809,NA,0.320274458485751
PstI.TP312988,1, 1615878,122,1.99208642900503,NA,0.320690791232603
PstI.TP115729,1, 1627848,122,-0.925574086644878,NA,-0.0814381813500923
NsiI.TP287495,1, 1629591,122,-3.86502643675673,NA,-0.297806983697454
NsiI.TP830386,1, 1644699,122,2.37378913541607,NA,0.178300189535309
PstI.TP1031399,1, 1661159,122,-2.97423907447762,NA,-0.211088811359268
PstI.TP1294494,1, 1663938,122,4.18803078664598,NA,0.304125044662721
PstI.TP394777,1, 1676644,122,4.40800951487274,NA,0.29421071204091
PstI.TP455158,1, 1676669,122,1.41392144682833,NA,0.206951412233092
NsiI.TP796534,1, 1682668,122,2.06665011439004,NA,0.280201770691829
NsiI.TP709976,1, 1682685,122,0.213062490200353,NA,0.0273729813425256
NsiI.TP595268,1, 1683111,122,1.58010039982108,NA,0.228572022256018
PstI.TP340129,1, 1696284,122,-0.842322467421288,NA,-0.0617949491754199
PstI.TP879262,1, 1711195,122,0.444127248245881,NA,0.0367376129635458
PstI.TP396517,1, 1727743,122,-1.19593747341779,NA,-0.107207070977176
PstI.TP362194,1, 1738428,122,1.12156038026967,NA,0.109820389079338
NsiI.TP257038,1, 1777966,122,-1.20797823135182,NA,-0.0784079989672389
NsiI.TP331446,1, 1795203,122,0.709392681426475,NA,0.0526941692131747
PstI.TP404971,1, 1802717,122,3.73911695516521,NA,0.263562765058819
PstI.TP752031,1, 1812794,122,2.78500614117957,NA,0.224027651347024
PstI.TP1164925,1, 1823087,122,-2.73817806691015,NA,-0.387156004715974
PstI.TP267190,1, 1826471,122,4.4638198423935,NA,0.313421062471586
PstI.TP358550,1, 1827875,122,0.799577095279674,NA,0.149642002087754
PstI.TP162847,1, 1850794,122,1.17387335717067,NA,0.110970294521435
PstI.TP973765,1, 1850824,122,-5.02232224267634,NA,-0.345577087530445
PstI.TP662746,1, 1875120,122,1.30904910935188,NA,0.190011381363158
NsiI.TP198999,1, 1902613,122,1.58129177996992,NA,0.207049750226183
PstI.TP569202,1, 1913143,122,1.94875755073314,NA,0.177234976065532
PstI.TP193367,1, 1929457,122,3.36178797920985,NA,0.219744423174119
PstI.TP1004354,1, 1929463,122,2.98611077192069,NA,0.199408482239286
PstI.TP929619,1, 1952038,122,2.61155143893179,NA,0.236876862121965
NsiI.TP501075,1, 1970427,122,2.04077565213612,NA,0.191309036740177
NsiI.TP212267,1, 1974353,122,1.87140222748198,NA,0.149761692095843
PstI.TP1073657,1, 1992755,122,2.34579719583269,NA,0.156023843279843
NsiI.TP346928,1, 2007649,122,-0.320246261393009,NA,-0.028715385611245
