SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP545507,11,15850,0.0000330461557379687,NA,0.211853008714584,122
PstI.TP303171,11,2394,0.0000639826655502156,NA,0.149614573661225,122
PstI.TP1009084,8,3978036,0.0000962334521495624,NA,0.0593935905853807,122
NsiI.TP339652,11,12871,0.000159943788305302,NA,0.467207288410394,122
PstI.TP57846,4,4201581,0.000240131720985482,NA,0.043139724839888,122
PstI.TP987903,10,57187336,0.00027327418704511,NA,0.119786042297618,122
NsiI.TP620558,11,16794,0.000315676663283904,NA,0.268332178173879,122
PstI.TP915698,11,6400,0.000337241445813258,NA,0.0942622950819673,122
NsiI.TP710816,11,17888,0.0004145127874595,NA,0.432958079615206,122
NsiI.TP722813,11,18030,0.000427542387254323,NA,0.0203572637356919,122
PstI.TP173318,6,55278182,0.000432365481413364,NA,0.41626252862,122
PstI.TP933083,3,69570297,0.000504006799147401,NA,0.426257818166391,122
PstI.TP990238,1,72830421,0.000557785893108871,NA,0.189659042907504,122
PstI.TP59594,1,63737514,0.000667484234680456,NA,0.477918215790099,122
PstI.TP292353,11,2316,0.000674568797894012,NA,0.379641494945786,122
NsiI.TP466065,11,14691,0.000688717003187268,NA,0.231888494379442,122
NsiI.TP673740,6,45572194,0.000703331746058586,NA,0.0714412520826639,122
PstI.TP119485,11,992,0.000759203126174353,NA,0.402216035177469,122
NsiI.TP615964,11,16720,0.000829312939362563,NA,0.292014132399949,122
PstI.TP1143983,10,53211387,0.000883426192816411,NA,0.109089267827086,122
PstI.TP1190408,10,55038705,0.000944129451578651,NA,0.0382077328148689,122
NsiI.TP482743,11,14925,0.000959092379930049,NA,0.363002769394955,122
PstI.TP309471,9,2930833,0.000974175592708656,NA,0.337227019856691,122
NsiI.TP293440,11,12365,0.00098337799727746,NA,0.1135351039713,122
NsiI.TP157826,11,10864,0.00100297996943771,NA,0.108558390326547,122
NsiI.TP3476,2,13688466,0.00105327351821608,NA,0.0450819672131148,122
NsiI.TP728934,6,55077747,0.00106345289784775,NA,0.426910559833951,122
NsiI.TP222427,3,60692215,0.00109100094475957,NA,0.309755906559369,122
NsiI.TP666080,1,2031570,0.00112580237211431,NA,0.293516078383486,122
PstI.TP1021151,11,7083,0.00118554529345824,NA,0.383243794706621,122
NsiI.TP205267,4,64749548,0.00119956479412615,NA,0.160057570647016,122
NsiI.TP384044,11,13374,0.00120314563406005,NA,0.091809932045459,122
PstI.TP116978,4,59577988,0.00120888222890971,NA,0.129900325563819,122
NsiI.TP687653,11,17599,0.00121891843341634,NA,0.119644095543499,122
NsiI.TP55385,11,9778,0.00124893678456265,NA,0.0795235905249327,122
PstI.TP977353,10,56640763,0.00124980361268687,NA,0.0933038208972319,122
NsiI.TP632245,6,59042785,0.00125079232948004,NA,0.234515021098112,122
PstI.TP1077279,11,7511,0.0013427199595249,NA,0.0581366019759749,122
NsiI.TP50191,11,9725,0.00135506310923855,NA,0.0248004271463768,122
NsiI.TP251873,4,53735546,0.00140191450367759,NA,0.417859615135701,122
PstI.TP1193927,11,8446,0.00140885339654017,NA,0.017413169713461,122
NsiI.TP785272,11,18792,0.00141450299244594,NA,0.174268540205946,122
NsiI.TP40771,11,9628,0.00142331470467613,NA,0.0988935690479587,122
PstI.TP156806,1,10317905,0.00146945231760129,NA,0.0984474305064069,122
PstI.TP1058684,3,61740645,0.00148339797200783,NA,0.488193803889092,122
NsiI.TP677854,3,56584848,0.00151876217879487,NA,0.488553515889545,122
NsiI.TP276227,11,12192,0.0016414152494825,NA,0.499088656651471,122
NsiI.TP217924,4,55298870,0.00170193051863298,NA,0.0657398745914726,122
PstI.TP980794,1,15035098,0.00178528933633138,NA,0.0294696714796823,122
NsiI.TP544241,7,55634342,0.00179136662031206,NA,0.0194357210719686,122
NsiI.TP793729,1,9458454,0.00185416311186401,NA,0.0901639344262296,122
PstI.TP444753,11,3414,0.00189513085434724,NA,0.205958320500959,122
NsiI.TP475463,3,1613406,0.00191571965022886,NA,0.207893746405476,122
PstI.TP193753,10,56570665,0.00192399828981487,NA,0.0615316172314563,122
PstI.TP1029976,10,44209597,0.00194510920042726,NA,0.302850843350289,122
PstI.TP735408,4,61699435,0.00196984074041619,NA,0.495901639344262,122
NsiI.TP763723,11,18524,0.00201703387651155,NA,0.46856261038056,122
NsiI.TP549004,2,62333756,0.00201922277619712,NA,0.0368852459016393,122
PstI.TP222580,3,1218572,0.00210339581665649,NA,0.17327382483225,122
PstI.TP224905,11,1847,0.00211103110964613,NA,0.225864191587342,122
PstI.TP122257,11,1013,0.00217734594574337,NA,0.250985874461103,122
NsiI.TP510581,10,49892388,0.00220369146780374,NA,0.266522900752899,122
PstI.TP138690,11,1145,0.00225221950459438,NA,0.209375594329423,122
PstI.TP395640,1,70357867,0.00234470963175972,NA,0.137174270625196,122
NsiI.TP610495,10,2254926,0.00240842999764578,NA,0.0699371588706025,122
PstI.TP153612,7,6994138,0.00245042707002386,NA,0.0286885245901639,122
NsiI.TP231253,11,11717,0.00247543726685355,NA,0.120247268098521,122
NsiI.TP4586,5,64942655,0.00247620596510927,NA,0.0663505347261003,122
PstI.TP610851,2,62230111,0.00249556468898905,NA,0.376439008806064,122
NsiI.TP188663,6,39968309,0.00250584458368146,NA,0.0266588503957594,122
PstI.TP1005929,7,40209050,0.0025127622451425,NA,0.212344134111995,122
NsiI.TP224601,1,58622993,0.00251715809884684,NA,0.496538245416979,122
PstI.TP479605,3,69960347,0.00252694436733532,NA,0.0204918032786885,122
NsiI.TP123344,11,10483,0.00257461953816704,NA,0.0647346031498069,122
NsiI.TP25653,9,57197546,0.00259643942953863,NA,0.0491803278688525,122
PstI.TP974703,11,6762,0.00261495077541953,NA,0.155964527242998,122
NsiI.TP167107,11,10982,0.00261678066817652,NA,0.134900296570774,122
PstI.TP1055594,3,9702203,0.00262843794512428,NA,0.110688790780999,122
PstI.TP207551,11,1695,0.00266051462719041,NA,0.101239810768969,122
PstI.TP58732,11,494,0.00274923811055575,NA,0.0429679175155606,122
PstI.TP797125,11,5517,0.00277815171795404,NA,0.215725781570102,122
PstI.TP976305,9,57621267,0.0027844520692076,NA,0.309002719337142,122
NsiI.TP562524,1,21213159,0.00281183928506143,NA,0.237704918032787,122
PstI.TP677757,4,5206037,0.00285732386180294,NA,0.141250279334536,122
PstI.TP825696,11,5711,0.00287505078625819,NA,0.441276095450253,122
PstI.TP1102564,1,67094571,0.00288790544396598,NA,0.0286885245901639,122
PstI.TP827439,9,56440541,0.00290945583132412,NA,0.499536533270878,122
PstI.TP228477,6,48681172,0.00292097164812847,NA,0.437201883430337,122
PstI.TP509524,6,49949448,0.00301750995002234,NA,0.0822163542317575,122
PstI.TP407410,11,3154,0.00301862684797573,NA,0.0290922797989991,122
PstI.TP407989,11,3156,0.00303512724175713,NA,0.115263065154108,122
PstI.TP829896,9,54677553,0.00309762300939847,NA,0.29094975697497,122
NsiI.TP807619,11,19002,0.00313268683480519,NA,0.120508497619961,122
PstI.TP30857,1,74846682,0.00318765609076898,NA,0.403139792820083,122
PstI.TP1074104,1,2141726,0.00323233135676374,NA,0.205525720050729,122
NsiI.TP234211,1,71290395,0.0032472303742777,NA,0.114317210667966,122
PstI.TP868239,10,50612298,0.00324927334512741,NA,0.177323167282223,122
PstI.TP1270956,11,8946,0.00326221710155383,NA,0.0432227804864319,122
NsiI.TP726637,6,50830512,0.00328141912168864,NA,0.147295987335065,122
NsiI.TP77416,11,10002,0.00336792674551477,NA,0.067532292378943,122
NsiI.TP703637,11,17780,0.00338599534687093,NA,0.319310022698934,122
NsiI.TP163814,11,10934,0.00340049029753243,NA,0.12862238631982,122
PstI.TP880946,1,73182431,0.0034313011489694,NA,0.471018735362788,122
PstI.TP131020,11,1103,0.0034353491047447,NA,0.424041528220107,122
NsiI.TP574129,11,16236,0.00343903246949108,NA,0.0831310629547079,122
NsiI.TP620599,11,16795,0.00344096870804697,NA,0.319212539418178,122
NsiI.TP698381,1,19909703,0.00344689476828919,NA,0.44105297769662,122
PstI.TP412468,5,2785213,0.00358101143016118,NA,0.492286625403501,122
PstI.TP820789,2,58131056,0.00364289882882452,NA,0.102326669476656,122
NsiI.TP327355,1,69331734,0.00366178282827647,NA,0.15602045014481,122
NsiI.TP20060,1,18191763,0.00367080166122212,NA,0.120280521708577,122
NsiI.TP615657,6,3081160,0.003727984552598,NA,0.294830180192389,122
NsiI.TP115634,9,2310475,0.00374045245261782,NA,0.151342717474341,122
PstI.TP544830,7,60675631,0.00379069326479886,NA,0.0723616765735591,122
PstI.TP1206919,9,15107149,0.0038242950230605,NA,0.14942999854404,122
PstI.TP915401,2,8871252,0.00395686667153877,NA,0.04105545532161,122
NsiI.TP423584,2,57602883,0.00400409326937029,NA,0.332504602198456,122
PstI.TP1097424,4,51077609,0.00401992895807298,NA,0.0925458052106564,122
NsiI.TP7603,3,68863364,0.00403253225696163,NA,0.0204918032786886,122
NsiI.TP204392,2,1280426,0.00404481654733125,NA,0.0383167895457562,122
PstI.TP999740,1,569491,0.00406660786180368,NA,0.394438771929516,122
PstI.TP790794,3,67323189,0.00414604233877486,NA,0.0122950819672131,122
PstI.TP443240,1,67519986,0.00415349671439162,NA,0.0579007253866239,122
NsiI.TP130514,11,10566,0.00415941166707818,NA,0.0932595969199539,122
NsiI.TP450106,1,78775645,0.00425302227239634,NA,0.185642829767198,122
PstI.TP650434,11,4587,0.00425761788667568,NA,0.107878014933658,122
NsiI.TP389716,11,13433,0.00434669743427955,NA,0.102718056715912,122
NsiI.TP119595,1,61467903,0.00438954540473436,NA,0.0713543024475732,122
PstI.TP550962,1,57353770,0.00445090803217208,NA,0.0437934999132777,122
NsiI.TP424935,11,13921,0.00454222963328644,NA,0.056467321039787,122
PstI.TP1173316,9,48311669,0.00461725623124934,NA,0.209482195082213,122
NsiI.TP2370,11,9160,0.00462887967007034,NA,0.404902817362408,122
GFSSContig16121_677,10,1555189,0.00462908284424207,NA,0.449502037927852,122
PstI.TP1163104,4,58482437,0.00463960147258435,NA,0.0814666472701893,122
PstI.TP1229285,11,8663,0.0046812565368877,NA,0.0740433711116079,122
NsiI.TP488322,11,15027,0.00469622525940203,NA,0.112930215883029,122
PstI.TP187197,5,64682817,0.00474370968478545,NA,0.175006065936161,122
PstI.TP54210,11,451,0.00478390562019202,NA,0.0798722879288324,122
NsiI.TP54428,11,9763,0.0047955005714887,NA,0.390029562393112,122
NsiI.TP403390,8,1392652,0.00480201039048183,NA,0.0332197217985173,122
NsiI.TP429917,10,7770797,0.00480992589071673,NA,0.478277403254634,122
PstI.TP262720,3,44841430,0.00484828808922716,NA,0.0573587211450757,122
NsiI.TP445017,9,55901846,0.00485396512480916,NA,0.380723769619676,122
NsiI.TP128050,11,10540,0.00486787314728378,NA,0.038645365062867,122
NsiI.TP36750,11,9554,0.00489326457252021,NA,0.398313595230449,122
NsiI.TP199859,11,11349,0.00489513797539828,NA,0.37815661515333,122
PstI.TP350692,11,2764,0.0049254548993521,NA,0.0712767865272371,122
PstI.TP892247,3,57467578,0.00496595673598812,NA,0.472971452306791,122
PstI.TP442690,9,56608067,0.00512098817500776,NA,0.0454550101726581,122
PstI.TP620257,11,4352,0.00513604876983152,NA,0.0627744054370785,122
PstI.TP878425,11,6126,0.00518067341507321,NA,0.213293960242789,122
PstI.TP976118,1,20051732,0.00521954622089442,NA,0.177987409507592,122
NsiI.TP507448,1,80310430,0.00526027040974176,NA,0.148727157561482,122
PstI.TP1178077,1,56201122,0.00527012127234699,NA,0.093392684644046,122
NsiI.TP346008,4,67938088,0.00528155757139265,NA,0.178041478938179,122
PstI.TP176839,3,68380476,0.00528394651019853,NA,0.0271117202069608,122
NsiI.TP157917,9,52144591,0.00537708399576718,NA,0.0664605315314979,122
NsiI.TP436743,10,58539618,0.00543089367701085,NA,0.193415545206641,122
NsiI.TP78104,11,10012,0.00552245312844281,NA,0.11635348807577,122
NsiI.TP324905,11,12704,0.00559505458705867,NA,0.178853025217642,122
PstI.TP18569,11,149,0.00564181247858288,NA,0.0636053772081997,122
PstI.TP24815,9,58254322,0.0056591525984613,NA,0.0224193473496294,122
PstI.TP1046877,11,7265,0.00571548463258659,NA,0.0454825058051566,122
PstI.TP320459,9,3620967,0.00584797392858827,NA,0.0838586412490013,122
NsiI.TP810645,3,6232475,0.00587729050052201,NA,0.0655737704918033,122
NsiI.TP481977,8,1804062,0.00596287443986031,NA,0.327592436756421,122
PstI.TP1009372,10,13973490,0.00603593176620116,NA,0.129690301534999,122
NsiI.TP705085,9,50086479,0.006109132707479,NA,0.164260441577348,122
PstI.TP688005,11,4755,0.00612792131883652,NA,0.136302411158865,122
PstI.TP1094069,3,15872941,0.00615891109693671,NA,0.13895750865626,122
NsiI.TP624166,10,45032070,0.00635987344938619,NA,0.132023298951368,122
NsiI.TP502602,1,20932230,0.00639236159051959,NA,0.161428031804977,122
NsiI.TP716920,2,75017730,0.00639571245843385,NA,0.18280694297093,122
PstI.TP363651,6,39417522,0.00639587277373185,NA,0.0208505900346299,122
NsiI.TP780472,11,18739,0.00645421265837153,NA,0.0433524262364125,122
NsiI.TP816088,11,19136,0.00645564143901598,NA,0.0840359014753731,122
PstI.TP745674,3,66083753,0.0064690989068293,NA,0.175323629328634,122
PstI.TP840235,3,50897546,0.0064933587856046,NA,0.165651746819694,122
NsiI.TP620354,1,2563,0.00649651759310241,NA,0.0300288874597531,122
NsiI.TP779584,2,62705154,0.00651357947939592,NA,0.0930759496359585,122
NsiI.TP26077,11,9409,0.00652287228728602,NA,0.0469207779822083,122
PstI.TP374784,11,2931,0.00660160368813959,NA,0.290250322755155,122
NsiI.TP433774,11,14122,0.00665892785395085,NA,0.348812626580257,122
NsiI.TP732055,11,18109,0.00669447488743773,NA,0.050142847635269,122
NsiI.TP710975,11,17893,0.00669728349255226,NA,0.48639733225322,122
PstI.TP229360,11,1886,0.0067027145891947,NA,0.352475121115888,122
NsiI.TP438769,2,59534222,0.00675238494643498,NA,0.188235851327497,122
PstI.TP1027744,4,838258,0.00676486718846107,NA,0.37301792698636,122
NsiI.TP435307,11,14156,0.00677177576822976,NA,0.467332319877192,122
NsiI.TP388928,11,13421,0.00682321247641386,NA,0.148396827804126,122
PstI.TP997652,1,64799296,0.00682417247504157,NA,0.0778688524590164,122
PstI.TP26384,3,68403932,0.0068623540728561,NA,0.0623100057422977,122
NsiI.TP400110,1,3226080,0.00686376472262172,NA,0.442133096603954,122
NsiI.TP468299,11,14728,0.0069137604650073,NA,0.120413923867817,122
PstI.TP539520,1,79006048,0.00692413296381424,NA,0.113226468913432,122
NsiI.TP41096,1,77143550,0.00692700735868448,NA,0.0293910673594697,122
PstI.TP728711,7,37735277,0.00697648284961324,NA,0.0491803278688525,122
NsiI.TP383926,1,7140839,0.00700502283338474,NA,0.35006668196648,122
NsiI.TP669465,11,17353,0.00704727695521546,NA,0.111055034690341,122
PstI.TP1214465,11,8555,0.00705772661448879,NA,0.235776586498223,122
NsiI.TP749897,1,57496162,0.0071063432953159,NA,0.491894116078417,122
PstI.TP489471,11,3710,0.00711109256159162,NA,0.0787352998244512,122
PstI.TP294151,11,2335,0.00716905349106191,NA,0.438310108121665,122
PstI.TP87374,3,67022428,0.00723495278333255,NA,0.0470117862058315,122
PstI.TP989805,1,80637129,0.00727270628492972,NA,0.496033002181632,122
NsiI.TP236391,10,54968940,0.00728217635642569,NA,0.0973441258970682,122
PstI.TP185939,11,1524,0.0072838878985298,NA,0.0363566055664605,122
PstI.TP733544,4,64088527,0.00728881207696308,NA,0.0461415064065779,122
NsiI.TP812526,1,67384074,0.00729988157775379,NA,0.250921736434554,122
PstI.TP301846,2,67889412,0.0073136028557818,NA,0.102459016393443,122
PstI.TP348903,4,51423533,0.00732070783962565,NA,0.459337166556339,122
PstI.TP1003200,11,6960,0.0073442523678632,NA,0.0820816260629579,122
NsiI.TP699960,11,17742,0.00734901578564342,NA,0.137953000848203,122
PstI.TP533117,1,18662889,0.0073594133402996,NA,0.409321562923629,122
PstI.TP422858,4,67124242,0.0074023440460826,NA,0.0790741950680125,122
PstI.TP756165,7,64072184,0.00744415867268522,NA,0.423779010727111,122
NsiI.TP375636,1,18514595,0.00745845679929877,NA,0.474903835612152,122
PstI.TP394777,1,1676644,0.00749329979003038,NA,0.324663457167489,122
PstI.TP630774,7,78389,0.0074954773881525,NA,0.0412587521518277,122
NsiI.TP497251,11,15192,0.0075249203582105,NA,0.0746912152740409,122
PstI.TP965408,11,6710,0.00753058254755305,NA,0.489141726410191,122
PstI.TP858165,6,48555209,0.00759654402686215,NA,0.0342644343932053,122
PstI.TP1030502,11,7164,0.00760666782291346,NA,0.480587674804626,122
NsiI.TP151575,11,10806,0.00762552883699723,NA,0.0560604931366564,122
PstI.TP948386,9,58911041,0.00763737174804753,NA,0.119625555361114,122
NsiI.TP33685,11,9512,0.00771108630467605,NA,0.0993941612591085,122
PstI.TP836523,6,56292271,0.00772420302858052,NA,0.14344262295082,122
PstI.TP1145577,11,8026,0.00772925314086454,NA,0.0288419753200887,122
NsiI.TP728397,7,63735500,0.00773663217164217,NA,0.0545112237573415,122
NsiI.TP73117,10,18049336,0.00775428074588508,NA,0.0431387570121642,122
PstI.TP781083,3,60635010,0.00780133235274423,NA,0.431390184507734,122
PstI.TP1006806,11,6976,0.00783295732618228,NA,0.0316356856014146,122
NsiI.TP572132,7,3872965,0.00783395148121676,NA,0.163472957884309,122
PstI.TP816953,11,5653,0.00784356207298627,NA,0.175221204333629,122
PstI.TP478050,3,63462498,0.00787513545865368,NA,0.214144199554208,122
PstI.TP1041006,1,57001520,0.00791429161940085,NA,0.0482539572664103,122
PstI.TP641744,2,61738293,0.00794266082945033,NA,0.488689848492317,122
PstI.TP546941,11,4049,0.00804495671005523,NA,0.0585216351403693,122
PstI.TP835038,7,46234035,0.00805137517388799,NA,0.0786847473355414,122
PstI.TP386476,11,3020,0.00809240308504441,NA,0.231581459189881,122
PstI.TP720409,1,58165134,0.00809706012987769,NA,0.0662200332004056,122
NsiI.TP57066,2,72316913,0.00813786449934886,NA,0.299069938574098,122
PstI.TP1213759,11,8549,0.00814311250371962,NA,0.0175815466609208,122
PstI.TP749918,11,5182,0.0081538544634494,NA,0.0649928788700038,122
NsiI.TP556086,11,16015,0.00817100342797598,NA,0.0965092424877874,122
NsiI.TP704265,4,3869168,0.008186128823293,NA,0.107513116449843,122
NsiI.TP539767,11,15790,0.00820747972749772,NA,0.0663716519808346,122
NsiI.TP331580,3,3282415,0.0082507419098639,NA,0.0185065094042107,122
PstI.TP1203665,3,1140451,0.00832036102325961,NA,0.0803734899819202,122
NsiI.TP321307,11,12652,0.00835669095057104,NA,0.166472742673719,122
NsiI.TP656686,11,17208,0.00835846365793871,NA,0.121160734686911,122
NsiI.TP404012,3,50726629,0.00837148515361939,NA,0.134605559641969,122
PstI.TP1016823,2,67273075,0.00838359293880707,NA,0.416354374774934,122
PstI.TP1100017,11,7695,0.00843368034255191,NA,0.021587761290662,122
NsiI.TP146839,11,10736,0.00843388644378441,NA,0.128980200457206,122
PstI.TP410616,11,3179,0.00851703355902244,NA,0.0741759913249907,122
PstI.TP251740,11,2046,0.00853628837010362,NA,0.15973920637213,122
PstI.TP733612,3,70684605,0.00855792049930055,NA,0.132824213675656,122
PstI.TP808266,7,57918873,0.00857630184541945,NA,0.101928223010693,122
NsiI.TP72107,11,9967,0.00865337241752019,NA,0.249176901743656,122
NsiI.TP488986,6,52297793,0.00866174356583331,NA,0.102459016393443,122
NsiI.TP793792,5,20444173,0.00876105103520031,NA,0.0778688524590164,122
NsiI.TP62301,1,62433616,0.00877363842791874,NA,0.0144457036541634,122
PstI.TP480204,7,17216627,0.00880075223859513,NA,0.1007545866193,122
NsiI.TP774085,2,70680647,0.00886723082752926,NA,0.142850589902499,122
PstI.TP367546,11,2899,0.00891061136783422,NA,0.28607005023494,122
PstI.TP1293090,11,9119,0.00892207886312575,NA,0.0672036476534293,122
PstI.TP1100383,2,62926860,0.00896765213352927,NA,0.0409836065573771,122
NsiI.TP616446,9,56031936,0.00899619753766057,NA,0.0615013818968093,122
PstI.TP420819,7,58322117,0.0090018695128803,NA,0.160173695042498,122
PstI.TP1186047,11,8383,0.00900312411188587,NA,0.496714743545428,122
NsiI.TP551284,11,15937,0.00901388084816348,NA,0.0352251477045193,122
PstI.TP117305,11,972,0.00904804357279211,NA,0.0655406130293601,122
PstI.TP630827,7,60398016,0.00905812355801299,NA,0.0424790014038834,122
NsiI.TP388861,4,53760575,0.00907018277945714,NA,0.0151424020415293,122
PstI.TP480983,4,61064043,0.00908043114789268,NA,0.0304151516234413,122
NsiI.TP103763,11,10242,0.00910336882979093,NA,0.0173143688202674,122
PstI.TP689331,11,4766,0.00911812378896497,NA,0.188754005891897,122
PstI.TP811969,3,64051653,0.00916017695599702,NA,0.266393442622951,122
NsiI.TP39717,11,9605,0.00923356098945392,NA,0.485122646483458,122
NsiI.TP662588,11,17233,0.00936865340974118,NA,0.0333319370727663,122
PstI.TP836507,6,56292310,0.00943321171376216,NA,0.0950214502158366,122
PstI.TP471390,11,3579,0.00946231094861549,NA,0.13380321156658,122
PstI.TP1102757,3,60738907,0.00951976736135321,NA,0.0703503001813067,122
NsiI.TP71977,4,6453611,0.00960117689477441,NA,0.153725790445501,122
NsiI.TP113037,4,61433519,0.00961810948831385,NA,0.281634807425946,122
PstI.TP592808,11,4225,0.00963419484681102,NA,0.102021399670986,122
PstI.TP724436,11,5001,0.00963657864219439,NA,0.198327563653991,122
NsiI.TP678884,9,54090202,0.00964456176247518,NA,0.305389049938159,122
NsiI.TP68212,5,4325930,0.00967432234815551,NA,0.0344718494811707,122
PstI.TP309206,3,45627127,0.00968158668677043,NA,0.148266185057677,122
PstI.TP961842,8,59838089,0.00975406222201581,NA,0.03281585954565,122
NsiI.TP150122,11,10788,0.00978183591731337,NA,0.113385974845859,122
NsiI.TP79618,11,10022,0.00984991914903054,NA,0.0830623427261373,122
PstI.TP1279693,2,64246805,0.00989277013754142,NA,0.0600046726409772,122
NsiI.TP342603,11,12898,0.00989401353846418,NA,0.43076485599615,122
PstI.TP142256,11,1187,0.00992357854630282,NA,0.0714101095150999,122
PstI.TP316808,6,51911205,0.00996861237157612,NA,0.0245901639344263,122
PstI.TP740983,11,5116,0.00997024741166432,NA,0.215312131116352,122
PstI.TP1086510,11,7581,0.00998275167639742,NA,0.0483159385259641,122
PstI.TP475415,11,3605,0.00998522415560018,NA,0.259389681233817,122
NsiI.TP591747,4,55411050,0.00998871109317161,NA,0.0245901639344263,122
PstI.TP719892,5,64652954,0.0100659659426468,NA,0.210073437733252,122
PstI.TP985277,6,52682783,0.0101154368071583,NA,0.17623490460872,122
PstI.TP87057,3,68497158,0.0101190086871686,NA,0.0821254245823538,122
PstI.TP425850,5,26364229,0.0101202115220909,NA,0.0469034177683568,122
PstI.TP622354,11,4373,0.0101388617283236,NA,0.289833379580036,122
NsiI.TP329293,11,12757,0.0101449860690054,NA,0.0413094841664086,122
NsiI.TP611127,11,16683,0.0101756309911207,NA,0.100822490380031,122
PstI.TP830920,1,27988897,0.0101949883436065,NA,0.412499124107103,122
PstI.TP979656,11,6792,0.0102301167378666,NA,0.0781814753979692,122
NsiI.TP331832,11,12795,0.0102413085585291,NA,0.0939532973555184,122
NsiI.TP428765,11,14008,0.0102514721972625,NA,0.0865455500748755,122
PstI.TP166168,6,54279658,0.0102546997395155,NA,0.0128114388251641,122
PstI.TP716545,4,63930854,0.0102577619072176,NA,0.0286885245901639,122
