SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.859350639568312,0.000428268281727119,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.896638324923552,-0.00021959968181123,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.456861596540059,0.00176833830229353,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.374781568652287,0.00195811291018909,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.591299627634488,-0.000518521589089483,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.466422556312708,0.000680012809847503,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.829774582232377,0.000432265718591427,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.890405746487276,0.000148751256767193,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.543836857317217,-0.00150763476797202,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.45467172293937,-0.000797132954075385,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.822754514616555,0.000585579863622447,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.7158998030285,-0.000376114008538155,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.754076295052625,-0.000270961128476948,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.0533686755561985,-0.00169813423461416,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.0622167905531762,-0.00182572558185043,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.615309953633905,-0.000511069818822113,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.460428470798674,-0.00088737259933812,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.783434873345582,-0.000268898211482405,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.732771917418242,0.000337120093212445,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.0549486233508777,-0.00230188162910705,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.316980220161675,0.000930335860054981,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.176840755824752,0.00134395653403933,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.753378993851674,0.000306626356001466,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.48854649842109,-0.000706370855661693,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.2176542036187,-0.00265340216484081,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.162472688029991,0.0032728871431178,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.191298293798009,0.00309895307163275,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.9222313570947,0.000130258744233976,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.795116346311432,-0.000317626433858713,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.406170892768547,-0.000807226308688007,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.785305300612228,-0.000333976620611036,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.40056154356908,-0.000782990168253956,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.162308112515407,0.00119725125815309,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.516155193740364,0.00159448000975616,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.679237206544235,0.000596000206176328,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.856708292852964,-0.000199278931239357,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.094201064662253,0.00153597353759922,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.970095788354862,5.11744084302707e-05,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.502000611296676,-0.000688880891118465,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.820591373151566,-0.000255733413675809,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.345783559878154,0.00161593533437627,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.955869944620896,0.000122151584083205,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.679519487636198,0.000386689382278549,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.625666877551221,-0.000695093788071367,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.754746928657764,-0.00034028194450765,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.787940644153053,-0.00027944097561699,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.581112196302908,-0.00127932107259372,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.599041948296148,0.00052779359185152,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.0416637191579004,0.00198700531654148,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.0755227922332775,0.00178351611212552,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.983616477218908,-2.3659564209676e-05,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.288372365227814,-0.00156769341969287,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.322271284197122,0.000951345788497095,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.919751312350981,-0.000113653041087428,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.941149705479543,-0.000110014047116748,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.48084769024339,0.000699876476908351,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.75883442550969,0.000283200494591057,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.289501928519428,0.00106809339329793,NsiI.TP559422,0.372687973889866,153
PstI.TP579974,1,783866,0.821342577020835,0.000222253456136752,PstI.TP579974,0.408154135092663,153
PstI.TP1090052,1,815564,0.797592752180441,0.000302987750011449,PstI.TP1090052,0.238187395774176,153
PstI.TP1216290,1,817784,0.65268639911763,0.000424369212935299,PstI.TP1216290,0.328654684119447,153
