SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP303171,11,2394,0.0000971650677503422,-2.06527041942251,PstI.TP303171,0.149614573661225,122
NsiI.TP677854,3,56584848,0.000157273310924019,2.2969571664013,NsiI.TP677854,0.488553515889545,122
PstI.TP119485,11,992,0.000175470431835673,-1.70716967914492,PstI.TP119485,0.402216035177469,122
PstI.TP292353,11,2316,0.000200640595893898,2.02752712512749,PstI.TP292353,0.379641494945786,122
NsiI.TP545507,11,15850,0.00024255896917007,-1.87772374915384,NsiI.TP545507,0.211853008714584,122
PstI.TP173318,6,55278182,0.000243431719943446,-1.73321481286919,PstI.TP173318,0.41626252862,122
NsiI.TP710816,11,17888,0.000306635449654738,1.50970210513572,NsiI.TP710816,0.432958079615206,122
PstI.TP915698,11,6400,0.000328397058216211,2.8486317292251,PstI.TP915698,0.0942622950819673,122
NsiI.TP620558,11,16794,0.000355142226550291,1.61241485371977,NsiI.TP620558,0.268332178173879,122
PstI.TP933083,3,69570297,0.000380867502149732,-2.20302894824743,PstI.TP933083,0.426257818166391,122
PstI.TP131020,11,1103,0.00059084129444311,-1.67990021652684,PstI.TP131020,0.424041528220107,122
PstI.TP1058684,3,61740645,0.000898379950553899,-1.64479711964413,PstI.TP1058684,0.488193803889092,122
NsiI.TP231253,11,11717,0.000974326394712208,2.43533627555839,NsiI.TP231253,0.120247268098521,122
NsiI.TP510581,10,49892388,0.000993617461413689,-1.64691665134116,NsiI.TP510581,0.266522900752899,122
PstI.TP407989,11,3156,0.00102038208743643,-2.23090997251609,PstI.TP407989,0.115263065154108,122
NsiI.TP785272,11,18792,0.00108972776759676,4.60711729714503,NsiI.TP785272,0.174268540205946,122
PstI.TP222580,3,1218572,0.00111115966618499,-1.65940352968704,PstI.TP222580,0.17327382483225,122
NsiI.TP251873,4,53735546,0.00115565390506552,1.64880521197392,NsiI.TP251873,0.417859615135701,122
NsiI.TP224601,1,58622993,0.00136653699556766,1.42569446141296,NsiI.TP224601,0.496538245416979,122
PstI.TP348903,4,51423533,0.001405965463482,-1.50352043391032,PstI.TP348903,0.459337166556339,122
PstI.TP820789,2,58131056,0.00141258627260235,2.36816641248419,PstI.TP820789,0.102326669476656,122
NsiI.TP222427,3,60692215,0.0015395835439053,1.64504123850343,NsiI.TP222427,0.309755906559369,122
NsiI.TP779584,2,62705154,0.00168684038544113,2.36760065834035,NsiI.TP779584,0.0930759496359585,122
PstI.TP350692,11,2764,0.00170361267134369,-3.00082060533476,PstI.TP350692,0.0712767865272371,122
