SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.985746344424697,5.64610115709025e-05,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.821828360196443,0.000481709593030132,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.103933594127154,0.00513997358315623,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.215469661493158,0.00386057608018224,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.883037712784213,0.000163541307660373,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.451816125892921,0.000867605849774915,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.298044237409032,0.00280831197548941,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.478676899785352,-0.000952221379781229,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.562682536911334,-0.00197434632278914,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.701849358998252,0.00047339633221054,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.695319265894084,0.0014056729653837,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.971323088968192,4.51881220684498e-05,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.201833255456129,-0.00136195474247817,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.8666668615983,0.000196370142573527,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.635168105314205,0.000548146730943994,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.873391555730772,-0.000192085062054349,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.124212005163472,0.00187949629971921,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.343553974639032,-0.00110200399645946,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.258864001311631,-0.00152740405552989,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.88514952062264,-0.000240960552904221,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.306085656488401,-0.00113195133405636,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.345094922300385,-0.00123182558261511,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.303457809358317,-0.00128766243931786,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.407803867014534,0.000997692834424547,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.748117090939226,0.000790541123764039,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.900819202244073,-0.000355617258131206,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.866997438115389,-0.000483795977515765,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.831945992505737,-0.000426134080347411,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.667433215884141,-0.000639001538828047,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.256839369699571,0.00135633183304782,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.183558845133126,-0.00198117898585741,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.84355960788968,0.000256616254702135,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.817406339895532,0.000241419464132048,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.800686838909886,0.000701139188532155,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.901734768498522,0.00020898478029249,NsiI.TP122940,0.165447762850875,153
