SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP620354,1,2563,0.625133274039567,-0.0245580139738738,NsiI.TP620354,0.0304805507849011,153
PstI.TP453248,1,3988,0.363262307551588,-0.0337996972759561,PstI.TP453248,0.0785848841689776,153
GFSSContig17137_1860,1,35412,0.359673588966439,0.0447314225129327,GFSSContig17137_1860,0.0478522853065718,153
GFSSContig17137_940,1,36536,0.811871704015329,0.0107562460095733,GFSSContig17137_940,0.0522875816993464,153
PstI.TP1112203,1,63590,0.898189585554521,-0.00241352030521423,PstI.TP1112203,0.446396646729394,153
PstI.TP506588,1,80675,0.783470452840236,-0.00515493937691652,PstI.TP506588,0.454910063113128,153
PstI.TP989644,1,80828,0.95242476461222,0.00244498406538385,PstI.TP989644,0.0973380051171611,153
PstI.TP312105,1,81356,0.956534563878053,-0.0012611085515498,PstI.TP312105,0.344025241160789,153
NsiI.TP481742,1,154583,0.951689512753826,-0.00309633563681616,NsiI.TP481742,0.0425412598924102,153
PstI.TP863331,1,161269,0.536672363229379,-0.0131604237661911,PstI.TP863331,0.280106166671024,153
NsiI.TP71772,1,180079,0.450156916050176,-0.0412973239686113,NsiI.TP71772,0.0361144124594949,153
NsiI.TP611047,1,185165,0.258035348470752,0.022177425647162,NsiI.TP611047,0.343332056460988,153
NsiI.TP611046,1,185173,0.837490524020351,-0.00377470296870868,NsiI.TP611046,0.362920876357722,153
PstI.TP1169914,1,194807,0.47182183802336,-0.0137831514770455,PstI.TP1169914,0.440283120419251,153
NsiI.TP96063,1,195779,0.84557266702925,-0.00401420934229115,NsiI.TP96063,0.337966385540691,153
NsiI.TP521153,1,258294,0.335413438744164,-0.0208284331552335,NsiI.TP521153,0.284843040657433,153
PstI.TP271714,1,262844,0.773186180575591,-0.0071631827793539,PstI.TP271714,0.248082731921141,153
PstI.TP424788,1,263370,0.267378638243282,-0.0211070741620767,PstI.TP424788,0.386389475836977,153
PstI.TP811380,1,281841,0.905700071013631,0.00236064989806405,PstI.TP811380,0.303650351264135,153
PstI.TP931820,1,284314,0.103920230346709,-0.0408700542747712,PstI.TP931820,0.152767050332588,153
NsiI.TP426085,1,284999,0.591290713508937,0.0107526577084212,NsiI.TP426085,0.410201429481734,153
NsiI.TP148773,1,285352,0.497789088706014,0.0139635985575141,NsiI.TP148773,0.238064637855741,153
NsiI.TP148774,1,285397,0.747266278351666,0.00656300039295789,NsiI.TP148774,0.360032562455551,153
PstI.TP301730,1,298129,0.534204040372892,-0.0128184464107613,PstI.TP301730,0.486648129442089,153
PstI.TP710662,1,335281,0.0955341711598629,-0.0678377444272565,PstI.TP710662,0.0656597038638697,153
NsiI.TP579900,1,335878,0.690352333811058,0.0191718143899362,NsiI.TP579900,0.044794646003241,153
NsiI.TP443857,1,339059,0.745529012369794,0.0157552966776745,NsiI.TP443857,0.0437454705185966,153
PstI.TP1043924,1,365760,0.899657951330866,-0.0041584454145605,PstI.TP1043924,0.138040020043324,153
PstI.TP1043926,1,365816,0.715950815238271,0.00909262509441738,PstI.TP1043926,0.209482748683138,153
NsiI.TP414280,1,378096,0.979665869639466,0.000543918277559376,NsiI.TP414280,0.181811266096579,153
NsiI.TP807695,1,389941,0.937162676696752,-0.00199951699436135,NsiI.TP807695,0.159489371126316,153
NsiI.TP687955,1,398596,0.445114767762569,-0.0149122476011176,NsiI.TP687955,0.468016230572526,153
PstI.TP948856,1,403321,0.394699207136889,0.0154104928883685,PstI.TP948856,0.472040932337234,153
PstI.TP1037554,1,403777,0.865153705129306,0.00784835623381865,PstI.TP1037554,0.0481028851983876,153
NsiI.TP122940,1,430012,0.696240661092087,0.0113107481838245,NsiI.TP122940,0.165447762850875,153
NsiI.TP703893,1,450123,0.244681987023959,0.0233796587225172,NsiI.TP703893,0.221632673786887,153
PstI.TP1026667,1,480929,0.209059470396795,0.0248960934629467,PstI.TP1026667,0.488118154745073,153
NsiI.TP413787,1,481003,0.627928379215556,0.0136920913270702,NsiI.TP413787,0.171079957303948,153
NsiI.TP591161,1,512907,0.787031758323394,0.00561576099254599,NsiI.TP591161,0.436085134828264,153
NsiI.TP260303,1,526218,0.779903594114891,-0.00702623663537839,NsiI.TP260303,0.233282963453804,153
NsiI.TP160827,1,542721,0.353682352993634,0.0316401461543339,NsiI.TP160827,0.128353350744706,153
PstI.TP425356,1,569039,0.843161150024635,-0.00829564111913701,PstI.TP425356,0.0615379390408124,153
PstI.TP999740,1,569491,0.288788120780913,0.0212984036959201,PstI.TP999740,0.386415229904582,153
PstI.TP184304,1,572620,0.711200193425639,-0.0105776091771624,PstI.TP184304,0.126964348061209,153
PstI.TP1132231,1,588023,0.734458628544332,0.00744717887131927,PstI.TP1132231,0.270307284798353,153
PstI.TP536170,1,662254,0.340837161245366,-0.020834950175319,PstI.TP536170,0.237345992662631,153
PstI.TP854736,1,683267,0.274086014302464,-0.0483899597186847,PstI.TP854736,0.0533643308308753,153
NsiI.TP35313,1,692280,0.272187387654396,0.0235914533130593,NsiI.TP35313,0.268279749803546,153
PstI.TP83381,1,713539,0.499439488702741,0.0126258997656727,PstI.TP83381,0.296567639919011,153
PstI.TP94792,1,731905,0.777094752660898,0.0056841644750061,PstI.TP94792,0.309672721776601,153
PstI.TP968891,1,748410,0.443853432781757,0.0181505806114026,PstI.TP968891,0.240916045513981,153
NsiI.TP802651,1,754114,0.329914425433535,-0.0279531419627601,NsiI.TP802651,0.13155442613899,153
PstI.TP1039014,1,759496,0.679562470401672,0.00843212868215414,PstI.TP1039014,0.367928532662187,153
PstI.TP1248576,1,760805,0.332289138110427,-0.0215582058604359,PstI.TP1248576,0.302734045588585,153
NsiI.TP241552,1,773227,0.796267744681434,-0.00698234789584579,NsiI.TP241552,0.129563762987373,153
NsiI.TP241535,1,773253,0.860859527456964,-0.00331311480501466,NsiI.TP241535,0.400059129089946,153
NsiI.TP282375,1,773642,0.236998254069364,0.0238151131400633,NsiI.TP282375,0.396076492369137,153
NsiI.TP559422,1,781613,0.135675429520492,0.0315747221569418,NsiI.TP559422,0.372687973889866,153
PstI.TP579974,1,783866,0.441721715253655,-0.0141553899528624,PstI.TP579974,0.408154135092663,153
PstI.TP1090052,1,815564,0.793346578731293,-0.00636984621333218,PstI.TP1090052,0.238187395774176,153
PstI.TP1216290,1,817784,0.466937236046181,0.0138608125201018,PstI.TP1216290,0.328654684119447,153
NsiI.TP199750,1,819727,0.668844524527251,-0.0119563251776619,NsiI.TP199750,0.17360787452543,153
NsiI.TP619705,1,820317,0.834219797966419,0.0073763575270747,NsiI.TP619705,0.0882109807785351,153
PstI.TP537601,1,822113,0.283692052774597,-0.0401151973185735,PstI.TP537601,0.118015374647297,153
NsiI.TP585976,1,829048,0.323835848758667,0.0541874108918814,NsiI.TP585976,0.0360191839847454,153
NsiI.TP358960,1,864806,0.864855663769385,-0.00448037128599546,NsiI.TP358960,0.407333942947855,153
PstI.TP1152021,1,865447,0.913692626524177,0.00226238577464842,PstI.TP1152021,0.436420117167654,153
PstI.TP139718,1,866121,0.901174227208278,0.00294353847901268,PstI.TP139718,0.256808658518563,153
NsiI.TP603024,1,882892,0.580489875398045,-0.0118926450985763,NsiI.TP603024,0.378505595400774,153
PstI.TP2218,1,905152,0.220258112988944,-0.0293013326630267,PstI.TP2218,0.163785171924213,153
NsiI.TP410050,1,907438,0.295597358564162,-0.0184743806370053,NsiI.TP410050,0.486935679419341,153
NsiI.TP410051,1,907440,0.652923316045967,0.0093817333040381,NsiI.TP410051,0.345777902280863,153
PstI.TP716618,1,918921,0.89513894091548,-0.0034427056446836,PstI.TP716618,0.139635294594782,153
PstI.TP34534,1,923689,0.202259304850411,-0.0362508244855711,PstI.TP34534,0.118116561385931,153
PstI.TP724910,1,925871,0.474845207729214,-0.0140764393140929,PstI.TP724910,0.373132610686053,153
PstI.TP383349,1,950724,0.263677295108464,0.0212467321652451,PstI.TP383349,0.375322158817903,153
NsiI.TP809841,1,955990,0.765702943621312,-0.0118942022606041,NsiI.TP809841,0.0727204296411211,153
PstI.TP39577,1,959521,0.988935445076454,-0.000311850614472628,PstI.TP39577,0.235784869649908,153
PstI.TP1246584,1,1015480,0.834779592181153,0.00725684637195323,PstI.TP1246584,0.0627322128080138,153
NsiI.TP443042,1,1033284,0.994165330235439,0.000203794914750505,NsiI.TP443042,0.0974934192832501,153
PstI.TP354591,1,1050082,0.91226151055635,0.0041523925201632,PstI.TP354591,0.0590994891894168,153
PstI.TP1060928,1,1054924,0.541667755770933,-0.013409706777162,PstI.TP1060928,0.274902487891017,153
PstI.TP968458,1,1145895,0.301652781889903,-0.0494938681692499,PstI.TP968458,0.0556595000304337,153
PstI.TP979329,1,1145899,0.109039780138155,0.0408920344099294,PstI.TP979329,0.434295846766487,153
PstI.TP856852,1,1153760,0.231585745644679,0.0355399203678108,PstI.TP856852,0.12264726238094,153
PstI.TP1010387,1,1174408,0.356231470585542,-0.042005811098336,PstI.TP1010387,0.0603621612808614,153
NsiI.TP379925,1,1174994,0.523921663572104,-0.0170468810360154,NsiI.TP379925,0.199174708199262,153
PstI.TP775725,1,1175417,0.326365329330211,-0.0189590383782267,PstI.TP775725,0.202973924453445,153
PstI.TP885953,1,1195721,0.734076663506414,0.00709679359068658,PstI.TP885953,0.244875581824088,153
PstI.TP530416,1,1196937,0.64019061141699,-0.0096179841283106,PstI.TP530416,0.362040717617176,153
NsiI.TP809990,1,1199529,0.297217219227368,0.0373899023111461,NsiI.TP809990,0.0655920531946392,153
NsiI.TP621329,1,1209175,0.282552707126409,-0.0515287871283411,NsiI.TP621329,0.0562161505742265,153
PstI.TP136460,1,1229717,0.388838090400835,0.0310287423909906,PstI.TP136460,0.0707446028361972,153
NsiI.TP226174,1,1247110,0.677436057947741,-0.0120090708158912,NsiI.TP226174,0.153764262835444,153
NsiI.TP622,1,1250740,0.383401001661525,-0.0180593010616063,NsiI.TP622,0.455834639730555,153
PstI.TP952646,1,1257515,0.903419587503339,0.0026046752349284,PstI.TP952646,0.302256096359109,153
NsiI.TP429501,1,1266624,0.760803309311723,-0.00593868258727009,NsiI.TP429501,0.469935348359861,153
PstI.TP112674,1,1270544,0.0991277559098217,-0.0583429098903464,PstI.TP112674,0.0883626721370043,153
NsiI.TP321202,1,1270981,0.803579640992838,-0.00490176261634294,NsiI.TP321202,0.48841132367259,153
NsiI.TP321203,1,1270985,0.853061969357046,-0.00391715025970615,NsiI.TP321203,0.329511188442047,153
PstI.TP761288,1,1274696,0.959411330696592,-0.00111347575478096,PstI.TP761288,0.37919389519601,153
NsiI.TP83302,1,1275020,0.0765769676441535,-0.0384305382236387,NsiI.TP83302,0.186522872465839,153
PstI.TP250182,1,1293920,0.230102233446893,0.0723428932920276,PstI.TP250182,0.0282509554886596,153
PstI.TP52331,1,1328877,0.280634095355421,0.0322402712197929,PstI.TP52331,0.105313477175684,153
NsiI.TP139486,1,1336169,0.518896140318523,-0.0167908370707591,NsiI.TP139486,0.196548987870256,153
PstI.TP219964,1,1343660,0.139634747980804,-0.0470573645317699,PstI.TP219964,0.10508305240038,153
NsiI.TP280619,1,1353156,0.576659843503645,0.0127941936191418,NsiI.TP280619,0.38148398687102,153
