SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.692616318463219,NA,0.0272717609490506,116
PstI.TP453248,1,3988,0.535011976673542,NA,0.0862068965517241,116
GFSSContig17137_1860,1,35412,0.177160926167135,NA,0.0631155142405646,116
GFSSContig17137_940,1,36536,0.507843397903338,NA,0.0689655172413793,116
PstI.TP1112203,1,63590,0.507145874447455,NA,0.446540404737908,116
PstI.TP506588,1,80675,0.661002810013303,NA,0.434425937665112,116
PstI.TP989644,1,80828,0.043922183398588,NA,0.0889383418239136,116
PstI.TP312105,1,81356,0.890752133087504,NA,0.341688464634489,116
NsiI.TP481742,1,154583,0.651541086978811,NA,0.0561104548580927,116
PstI.TP863331,1,161269,0.511694963457892,NA,0.30910554741954,116
NsiI.TP71772,1,180079,0.803713670158233,NA,0.0476336647095063,116
NsiI.TP611047,1,185165,0.130289872012743,NA,0.349394867573544,116
NsiI.TP611046,1,185173,0.295821186183954,NA,0.375149410434738,116
PstI.TP1169914,1,194807,0.0883763817021827,NA,0.411349766425558,116
NsiI.TP96063,1,195779,0.536642330286784,NA,0.372490146445912,116
NsiI.TP521153,1,258294,0.898355275476726,NA,0.272249872591269,116
PstI.TP271714,1,262844,0.372968239974878,NA,0.279779640903051,116
PstI.TP424788,1,263370,0.0268799988017411,NA,0.376013705198771,116
PstI.TP811380,1,281841,0.147059627808858,NA,0.304038069782942,116
PstI.TP931820,1,284314,0.0137544884472721,NA,0.167011712938672,116
NsiI.TP426085,1,284999,0.0550949587874381,NA,0.394489816471597,116
NsiI.TP148773,1,285352,0.547992135054151,NA,0.249106270398507,116
NsiI.TP148774,1,285397,0.55404142959261,NA,0.345698783365816,116
PstI.TP301730,1,298129,0.780211258236326,NA,0.465761290680047,116
PstI.TP710662,1,335281,0.94939878709373,NA,0.0607408163032074,116
NsiI.TP579900,1,335878,0.84285235038874,NA,0.0590825934353091,116
NsiI.TP443857,1,339059,0.955671706466799,NA,0.0576987671495282,116
PstI.TP1043924,1,365760,0.0360436075822845,NA,0.153709779728126,116
PstI.TP1043926,1,365816,0.402058698891516,NA,0.220266039211381,116
NsiI.TP414280,1,378096,0.117098904623863,NA,0.213218315285854,116
NsiI.TP807695,1,389941,0.736128377363495,NA,0.163204893462396,116
NsiI.TP687955,1,398596,0.754121395620083,NA,0.475055890324108,116
PstI.TP948856,1,403321,0.884432199930504,NA,0.485273034929452,116
PstI.TP1037554,1,403777,0.685932771243642,NA,0.0634460468564939,116
NsiI.TP122940,1,430012,0.57882670491415,NA,0.157295153197034,116
NsiI.TP703893,1,450123,0.901102664253957,NA,0.2316836989573,116
PstI.TP1026667,1,480929,0.513253567287955,NA,0.482749057365202,116
NsiI.TP413787,1,481003,0.553410020301323,NA,0.191165805754345,116
NsiI.TP591161,1,512907,0.347025401997147,NA,0.407077807144176,116
