SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,114,-0.411412341449591,NA,-0.0143393535685329
PstI.TP453248,1,    3988,114,-0.216515813172288,NA,-0.00487324098765805
GFSSContig17137_1860,1,   35412,114,2.05101170810176,NA,0.0564829991576801
GFSSContig17137_940,1,   36536,114,1.73822237316514,NA,0.0453727127392743
PstI.TP1112203,1,   63590,114,-1.25446574161505,NA,-0.0146695940517818
PstI.TP506588,1,   80675,114,-0.888254819039455,NA,-0.011355945366331
PstI.TP989644,1,   80828,114,-1.56429455459407,NA,-0.0370743788592765
PstI.TP312105,1,   81356,114,0.172068874273372,NA,0.00223576493032451
NsiI.TP481742,1,  154583,114,-1.85859969476703,NA,-0.0530412204811809
PstI.TP863331,1,  161269,114,-2.5693668971685,NA,-0.0335325804036025
NsiI.TP71772,1,  180079,114,1.56276747806498,NA,0.0494370050722912
NsiI.TP611047,1,  185165,114,2.30187115521049,NA,0.0291814670005389
NsiI.TP611046,1,  185173,114,-0.70669649880944,NA,-0.00820240850592614
PstI.TP1169914,1,  194807,114,0.427785628361218,NA,0.00524271368746767
NsiI.TP96063,1,  195779,114,1.28376544692196,NA,0.0162647278546671
NsiI.TP521153,1,  258294,114,0.526663708371164,NA,0.00721483250476963
PstI.TP271714,1,  262844,114,-0.921930343550643,NA,-0.0102575860236466
PstI.TP424788,1,  263370,114,-3.18394479789279,NA,-0.0373973549895336
PstI.TP811380,1,  281841,114,1.70498219302291,NA,0.0225475653630609
PstI.TP931820,1,  284314,114,-2.88748134694843,NA,-0.0447256600623372
NsiI.TP426085,1,  284999,114,2.64443993311358,NA,0.0279225415252794
NsiI.TP148773,1,  285352,114,0.51920783228724,NA,0.00744792055141329
NsiI.TP148774,1,  285397,114,-0.747729724318971,NA,-0.00952697805768119
PstI.TP301730,1,  298129,114,0.644420622721366,NA,0.00831200345092191
PstI.TP710662,1,  335281,114,0.658215066479591,NA,0.0181980977071251
NsiI.TP579900,1,  335878,114,1.66822319234348,NA,0.0470096715663588
NsiI.TP443857,1,  339059,114,1.58670668415058,NA,0.0454344016058292
PstI.TP1043924,1,  365760,114,1.48775386027431,NA,0.0271220630921287
PstI.TP1043926,1,  365816,114,-0.7794959988073,NA,-0.0124830289465707
NsiI.TP414280,1,  378096,114,-0.182860187298027,NA,-0.00250278097935788
NsiI.TP807695,1,  389941,114,-0.389688897373063,NA,-0.00621762901347859
NsiI.TP687955,1,  398596,114,0.335936630551247,NA,0.00415780478347703
PstI.TP948856,1,  403321,114,-0.391403391018503,NA,-0.00461488466220731
PstI.TP1037554,1,  403777,114,1.82870719310278,NA,0.049844994862619
NsiI.TP122940,1,  430012,114,0.401008313647215,NA,0.00677596544373175
NsiI.TP703893,1,  450123,114,-0.724179113248397,NA,-0.00918624569997456
PstI.TP1026667,1,  480929,114,-0.613735529103244,NA,-0.00731493935239849
