SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1022656,1, 4620609,0.00324708505989489,NA,0.107885080625396
NsiI.TP396103,1, 5130670,0.00311920710767774,NA,0.138533875276643
PstI.TP356699,1, 5752437,2.57930699273184e-06,NA,-0.256340866155689
NsiI.TP530878,1, 5870812,5.3557574661189e-05,NA,0.192625143150977
PstI.TP352750,1, 5892417,1.15610327297723e-05,NA,-0.199796181966249
NsiI.TP757731,1, 5956239,0.00313602608139949,NA,-0.0757298917452441
NsiI.TP735045,1, 5984469,0.00475664985790541,NA,0.0645061179740007
NsiI.TP431278,1, 7013198,0.00136229081366177,NA,0.126870540719873
NsiI.TP587336,1, 7189824,0.00901800904122309,NA,-0.071838424142588
PstI.TP295203,1, 7196786,0.00242874174754801,NA,0.197386147907699
PstI.TP158030,1, 8374092,0.00446175435046503,NA,0.102486951850121
PstI.TP226344,1, 8781728,0.00615388552988928,NA,0.0910236635282363
NsiI.TP820715,1, 9036320,0.00370963177832216,NA,-0.127451438908465
PstI.TP1221215,1, 9512741,0.000521775134565402,NA,-0.110387320475864
PstI.TP336334,1, 9630139,4.72032555568724e-05,NA,-0.138842402698982
PstI.TP225473,1,14398694,0.00262724445612652,NA,0.0728711076800607
PstI.TP1070412,1,14662120,0.00251304933852882,NA,-0.130454998710011
NsiI.TP474832,1,17489398,0.000111060364645102,NA,0.136652294307545
PstI.TP64230,1,19553346,0.000580092672354752,NA,0.220582115796761
PstI.TP1217279,1,19627447,0.00459141437844178,NA,0.0850952236708071
PstI.TP198890,1,21626192,0.00086797017686276,NA,0.173803180705951
GFSSContig17336_1550,1,23965526,0.000338636001917973,NA,-0.070539203984703
PstI.TP418335,1,24431953,0.00252118802312539,NA,0.168425366995895
NsiI.TP248674,1,24465369,0.00846281468393097,NA,0.0793789107780797
PstI.TP1092153,1,24809634,0.00128119001814031,NA,-0.0727310908720886
NsiI.TP633763,1,25034365,0.00485846073809254,NA,-0.0379452223170579
PstI.TP1161943,1,31327654,5.91783080438759e-05,NA,-0.215592279149395
NsiI.TP717647,1,50889702,0.00856534761080067,NA,0.0499980694641049
PstI.TP920319,1,53454385,0.0051132447808824,NA,-0.13077815886069
NsiI.TP587390,1,55819070,0.00034793729205629,NA,-0.126175006085531
PstI.TP164210,1,56226416,0.00349287189081615,NA,0.103348380531706
PstI.TP868323,1,56319033,0.00759289550330131,NA,0.0728288291769232
PstI.TP798526,1,57130081,0.00310173681271313,NA,0.275293830428058
NsiI.TP459313,1,57397568,0.00147613613935064,NA,-0.136670542964033
NsiI.TP675235,1,58051745,0.00196009045778454,NA,0.0946348262362899
PstI.TP1250492,1,58851534,0.00980212507501994,NA,-0.0795029953607604
NsiI.TP555152,1,58895190,0.00691065117752519,NA,0.0980893840788963
NsiI.TP293391,1,61462267,0.00110068050175368,NA,0.0840586230976758
NsiI.TP408372,1,64909366,0.00141223126039458,NA,0.0446859758233057
PstI.TP696470,1,66023772,0.00412580507459734,NA,0.120692155277185
PstI.TP865058,1,66719551,0.000222700473370691,NA,-0.134391420814604
NsiI.TP489965,1,66777217,0.00468474208043775,NA,-0.179990929072325
PstI.TP28636,1,66901342,0.000334235215709422,NA,-0.242876264433332
PstI.TP120060,1,67290007,0.00114205307847292,NA,0.103063594811834
NsiI.TP460161,1,68300151,0.00529454436786256,NA,0.0316163818563344
NsiI.TP531395,1,68376259,0.00438134729925858,NA,0.0667446788948797
PstI.TP985998,1,68708312,0.000544651546306735,NA,0.168905189120072
NsiI.TP127610,1,69282032,0.00891796292279236,NA,0.0977767582987107
NsiI.TP327355,1,69331734,0.00550917321212476,NA,0.131035367436432
PstI.TP130505,1,69885963,0.000292507247493199,NA,-0.109492781360541
PstI.TP921276,1,70382591,0.00364443039446463,NA,-0.108634559944578
PstI.TP488184,1,70532632,0.00813746561953325,NA,-0.0798312890646327
PstI.TP461821,1,71239180,0.00144249960145449,NA,-0.11054825839149
NsiI.TP693931,1,71370174,0.00751417974634698,NA,-0.138703362501781
PstI.TP886622,1,71946280,0.0040316619094645,NA,0.0982251728924848
PstI.TP1168153,1,72122981,3.48474773265199e-05,NA,-0.182824355156801
NsiI.TP211798,1,72131324,1.66938738990674e-07,NA,0.179740597305467
PstI.TP1168619,1,72248681,0.00479706660837097,NA,0.0451877235129593
NsiI.TP611100,1,73210908,0.0066918359478037,NA,-0.071612065629904
NsiI.TP513596,1,73904640,0.00315332967167901,NA,0.0440567252995149
PstI.TP455140,1,74199572,0.00718170008964989,NA,-0.0902066030786383
PstI.TP130559,1,74240434,0.0002818923654311,NA,0.138435752771731
NsiI.TP371401,1,74298489,0.00995758064280984,NA,0.111030226048232
GFSSContig15931_175,1,74820300,0.00126392743225616,NA,0.26949781205885
NsiI.TP641784,1,75379851,0.000895622775028919,NA,-0.227337437526162
PstI.TP214169,1,76984999,0.00660558191603383,NA,0.0626048257337879
PstI.TP1124337,1,77338610,0.000619584593100801,NA,0.120631798215102
NsiI.TP450689,1,78324443,0.00186238666263347,NA,0.108775810754578
NsiI.TP743320,1,78939784,0.00604595158565166,NA,0.149852359640178
NsiI.TP623899,1,79001152,0.00114783888360423,NA,0.117345054958062
PstI.TP947447,1,79542486,5.3565183640103e-05,NA,-0.139676822209174
PstI.TP964390,1,79775870,0.00357563047392198,NA,0.118613402911175
PstI.TP829309,1,80621051,0.0054666743137383,NA,0.0503292226391602
NsiI.TP655257,1,80728948,0.000626321829332311,NA,0.144794304806632
PstI.TP77995,2,  141925,0.00450369544247313,NA,0.117958597047343
PstI.TP204841,2,  960687,0.000682242349295322,NA,-0.110313449121364
NsiI.TP390743,2, 2215082,0.00993908483848154,NA,-0.0651656246129474
NsiI.TP489115,2, 3180885,0.0018949268296591,NA,0.0793511626304235
PstI.TP458571,2, 3669039,0.00125163345688152,NA,0.202559385875727
PstI.TP730974,2, 4968872,0.00153891362030727,NA,0.0326987207311289
NsiI.TP370497,2, 5228620,0.00917082208353376,NA,-0.171937583274764
PstI.TP401923,2, 7767639,0.00319745902535741,NA,-0.13170492951039
PstI.TP725918,2, 8160952,0.000692840479741375,NA,-0.21572327534864
PstI.TP1110260,2,10970034,6.30288971793533e-05,NA,0.271947055695279
PstI.TP139749,2,13559614,0.00269203220919817,NA,0.0673544824687058
PstI.TP116004,2,18318413,0.00197905116669138,NA,-0.220490870873394
NsiI.TP573065,2,20701878,0.00140823011966902,NA,0.111972625173554
PstI.TP1277536,2,23996480,0.00533706992103446,NA,-0.0321433004382313
NsiI.TP38709,2,47204347,0.00334205568862413,NA,0.105227725670065
GFSSContig17648_463,2,49751578,0.00393901511050594,NA,0.0562221727323626
PstI.TP1084924,2,56227368,0.00382965969492287,NA,-0.0826384475439928
NsiI.TP763261,2,57413137,0.00575357534488558,NA,-0.0603216759317093
PstI.TP697310,2,57512345,0.00056979808087261,NA,-0.138822756403344
PstI.TP64046,2,58295714,0.000787342178927935,NA,0.127125646508309
NsiI.TP399950,2,58560990,0.000387431670342666,NA,-0.157146424892401
NsiI.TP461483,2,58716875,0.000326023835727919,NA,0.139086742966896
NsiI.TP403597,2,59243975,0.00703878758255999,NA,0.0569504804576762
PstI.TP735538,2,59972522,0.00537009122440402,NA,0.0527925559731504
PstI.TP663190,2,59985727,1.66697142744856e-05,NA,-0.192685308954266
NsiI.TP755285,2,61017687,0.00303272424427175,NA,-0.081089114954685
NsiI.TP351136,2,61077854,8.98830115546216e-09,NA,0.458984518154415
NsiI.TP747050,2,62826526,1.64741565752531e-06,NA,-0.416860580325636
PstI.TP301756,2,63147071,0.00899856998270807,NA,-0.0409227397622263
NsiI.TP110823,2,63663518,0.00200922967079014,NA,-0.0862384618899409
PstI.TP173663,2,63685671,0.00722719992857718,NA,0.0640248743752496
PstI.TP222154,2,64264460,0.00483865538926643,NA,-0.141307061722947
PstI.TP9341,2,64801185,0.00584967033330603,NA,-0.100068342557499
PstI.TP258152,2,64939805,9.73692036850509e-06,NA,-0.142942745813237
NsiI.TP335209,2,65367884,1.98002616070331e-06,NA,-0.197241656464899
PstI.TP1048016,2,65756715,0.00609408283397334,NA,0.0957656284888075
NsiI.TP741991,2,65962511,0.00241266387701564,NA,0.136281389006865
PstI.TP132033,2,66024864,0.00507323023065854,NA,0.19157166475926
PstI.TP56299,2,66116392,0.00619532516684377,NA,-0.072790866417671
PstI.TP211077,2,66658872,0.00431234861256854,NA,-0.0930922722069389
PstI.TP1231564,2,67297003,0.00679318595387247,NA,0.102349303590414
NsiI.TP676260,2,68505176,2.34417324566743e-05,NA,-0.203258767118036
PstI.TP948861,2,68614882,0.00337494691251325,NA,-0.277082999804982
NsiI.TP250732,2,68789482,0.0012941299428348,NA,0.0553496310551792
PstI.TP1067954,2,69723954,0.0034401281680353,NA,-0.132483017778572
PstI.TP304318,2,69746689,0.00547268628527776,NA,0.132925963497108
PstI.TP869335,2,69787277,0.000967652667406031,NA,0.0713215831177223
PstI.TP459708,2,69799922,0.00380185896261564,NA,0.157675886702243
PstI.TP1165391,2,69968329,0.000184978835770087,NA,0.1245926626955
PstI.TP893748,2,71384719,0.000361346623230964,NA,-0.157898207201548
PstI.TP621469,2,71594764,0.00664255063246611,NA,-0.151747893332883
NsiI.TP140285,2,71609172,8.17796008231229e-06,NA,0.238135997687478
PstI.TP166155,2,71943540,0.000303682746520638,NA,0.0841327848551312
NsiI.TP144822,2,71951415,0.00223620012215507,NA,-0.108499037321349
PstI.TP971693,2,72196985,0.00257545193437975,NA,0.088672360726677
PstI.TP1071759,2,72760203,1.78411824087826e-25,NA,0.744199306802847
PstI.TP1049477,2,73562509,0.00734951870045008,NA,0.0359691525578331
PstI.TP387550,2,73605960,0.000477249160673058,NA,0.174223846985444
NsiI.TP504479,2,73713191,0.00287841463588638,NA,0.0424362203484726
NsiI.TP429862,2,75047703,0.00321794534252288,NA,0.138633763635258
NsiI.TP729346,2,76241885,0.0095225337998291,NA,-0.0419852110280817
NsiI.TP229104,2,76432095,0.00573883132855726,NA,0.159046907682892
PstI.TP489365,2,77061474,0.00361618603626532,NA,-0.101692706835025
PstI.TP858135,3,  671946,9.73620157816979e-05,NA,-0.0877197720549958
NsiI.TP473364,3, 1866183,0.00291317135539458,NA,-0.140623479396188
PstI.TP718641,3, 2454794,0.007707235213921,NA,-0.0370960617330701
PstI.TP74282,3, 3037521,0.000932121335143711,NA,-0.142616560855036
NsiI.TP214429,3, 3105834,0.00469032152269339,NA,-0.0956231932394915
PstI.TP906047,3, 4276001,0.00207585487767929,NA,0.174605742213433
PstI.TP712350,3, 4418750,0.00195921514618356,NA,0.148724304141326
PstI.TP919429,3, 4451711,0.00732264774486572,NA,-0.168517766677466
PstI.TP426652,3, 5481349,0.00901783659024679,NA,0.088369206456145
PstI.TP992716,3, 6017443,0.00267973808809275,NA,0.091813706749094
PstI.TP762772,3, 6044042,0.000288530588391485,NA,-0.159800822181379
NsiI.TP557979,3, 7233715,0.00236104187346987,NA,-0.0694789441010493
PstI.TP865095,3, 8019519,0.00168451671578106,NA,-0.169496953302256
NsiI.TP739448,3, 8062502,0.00179449500389623,NA,-0.239962769584026
NsiI.TP250844,3, 8744078,0.00358400045058589,NA,-0.0967079771555667
NsiI.TP112582,3, 8984652,2.30429617951031e-24,NA,-0.935271746559025
PstI.TP110121,3, 9496981,0.00663432599704203,NA,0.0910219675741429
NsiI.TP216204,3,10213700,2.47863331287136e-07,NA,0.388286331767727
PstI.TP885273,3,10777425,0.00939221917536651,NA,-0.136565540380292
PstI.TP377249,3,11377265,4.9564703015795e-16,NA,-0.421585296333055
PstI.TP295247,3,15915100,0.00784834474675543,NA,0.0609993887426833
PstI.TP49191,3,19403522,0.0077873834388802,NA,-0.0945068395443284
NsiI.TP672907,3,29368902,0.00125940412602209,NA,-0.0767348702228031
NsiI.TP404012,3,50726629,0.00124113342938333,NA,-0.124412213393197
NsiI.TP779386,3,51680530,0.00945690959178594,NA,0.0825739634373686
NsiI.TP751110,3,53391145,0.00947258972725103,NA,-0.0538775002332119
PstI.TP661215,3,54129611,0.00267454013128732,NA,-0.075722105575522
PstI.TP915109,3,56994292,0.00140488609496107,NA,0.0906597700538505
PstI.TP985838,3,58380810,0.00297242844136384,NA,-0.198207490355601
PstI.TP1055459,3,58609425,0.00691370459277315,NA,-0.075531617255031
NsiI.TP660628,3,58910296,0.00559049460293588,NA,-0.0736206274942943
PstI.TP357448,3,59477841,0.00727065629166585,NA,0.0726678604638156
PstI.TP41440,3,59899767,0.00399562706841884,NA,-0.117681062180986
PstI.TP269016,3,61043666,0.00428395085971793,NA,-0.0420256999588561
NsiI.TP704503,3,61556233,0.00118661489036116,NA,-0.07845504544266
GFSSContig3855_930,3,61675070,0.00902084413559388,NA,-0.173517346640555
PstI.TP1068378,3,61797657,0.00475156792988533,NA,-0.113521989417832
NsiI.TP571441,3,62263730,0.00148712701369367,NA,0.124407348848055
NsiI.TP366671,3,63372521,2.10087439605514e-05,NA,0.127324713847803
NsiI.TP741429,3,63493065,0.00073290061826122,NA,0.162082880224076
PstI.TP1194570,3,63641405,0.00213311685274374,NA,-0.111834836696516
NsiI.TP440093,3,64205828,0.00696419421706822,NA,0.0705219987397205
PstI.TP763619,3,64466860,0.00999710970470856,NA,0.0442425759027661
PstI.TP932448,3,64479943,0.00782724211423849,NA,-0.085380643976066
PstI.TP981980,3,64500878,0.00968159146625496,NA,-0.0750556149983137
NsiI.TP173658,3,64787835,0.00252544767648232,NA,0.105674508062748
PstI.TP909597,3,65465865,0.00962932183271797,NA,-0.0754167671883146
PstI.TP766097,3,66653828,0.0020887889235829,NA,0.0872059100305845
PstI.TP1100831,3,67702485,0.0087931405538388,NA,0.0972367287693209
PstI.TP413531,3,67991446,0.00317278612962332,NA,-0.134176591803334
PstI.TP917218,3,68741261,0.00142014100445124,NA,0.15867493912366
NsiI.TP229271,3,68761849,0.000276941896307075,NA,0.173148562998966
PstI.TP439834,3,68981832,0.0061554543701747,NA,0.121980608462802
NsiI.TP520017,3,69748335,0.00859789696741751,NA,-0.112363077635243
NsiI.TP625894,3,70088553,0.00114482950149888,NA,-0.13449454786668
PstI.TP489028,3,70489937,0.00115041282523528,NA,-0.0595616840083481
NsiI.TP448700,3,70521931,0.000739964946719798,NA,0.0643853992887866
PstI.TP868070,3,70725307,0.00787512087985631,NA,-0.0815568751273592
PstI.TP974045,3,71607310,3.28513791463234e-06,NA,0.171308816638078
NsiI.TP66607,3,72925427,0.0036138276377767,NA,-0.079855954779947
PstI.TP318195,3,73032713,6.38148946762066e-07,NA,-0.244172957565753
PstI.TP180348,3,74109186,0.000814808341867628,NA,0.0752819242223384
PstI.TP713541,4,  274858,0.00855030909435672,NA,0.0405357300159263
PstI.TP923980,4, 2893769,4.58925114085454e-06,NA,0.314447082494363
PstI.TP581457,4, 3856550,0.00357537764293559,NA,-0.106383463706146
NsiI.TP175677,4, 4506541,0.00747337450495381,NA,-0.0600294564668964
NsiI.TP624358,4, 5496874,0.000227532141189802,NA,0.168142228580322
NsiI.TP406028,4, 5561041,0.00086817158826155,NA,-0.085086162656091
PstI.TP818107,4, 5840211,0.00917990483100036,NA,0.114563198277
PstI.TP543247,4, 5947998,0.00567687025689494,NA,-0.0819721707707363
PstI.TP466586,4, 6549959,0.00584096767529624,NA,-0.0878577496885908
PstI.TP876839,4, 6887064,0.00296431117243536,NA,0.0574487656743008
NsiI.TP632099,4, 8064916,0.00577188415469005,NA,-0.0968595885970656
NsiI.TP307737,4, 8225054,0.000114064732479502,NA,0.105880037166909
NsiI.TP308600,4,11755266,4.73789202375193e-05,NA,0.23533869396412
PstI.TP106489,4,12822062,0.0045515720407893,NA,-0.0602445325187779
NsiI.TP307116,4,14204562,0.00175692639721611,NA,0.0359790510291788
NsiI.TP801221,4,15709616,4.40096102280148e-05,NA,0.221465262450219
PstI.TP97820,4,16367813,0.00256643969412742,NA,0.114261907687596
PstI.TP934991,4,41846979,9.26662432988082e-06,NA,0.169608705316526
NsiI.TP514975,4,45876590,0.00254575830043865,NA,-0.118255536600781
PstI.TP1040729,4,54844080,0.00837379001112854,NA,-0.0677960618726586
NsiI.TP57615,4,55639401,0.000657692209985657,NA,-0.10800712945583
PstI.TP122369,4,57517903,0.000282728750963109,NA,0.107861305041527
PstI.TP1012823,4,58094495,0.00783079869510408,NA,0.0357261031747199
NsiI.TP403184,4,58329226,0.00383597995905445,NA,0.146379611540549
PstI.TP1231044,4,59447790,4.54240893957024e-05,NA,-0.154981618373095
NsiI.TP259121,4,59703643,0.00841457631248765,NA,0.113349047797315
PstI.TP1227428,4,59859537,0.00087397896133586,NA,-0.1058140827554
NsiI.TP59894,4,60313467,0.000495999050505069,NA,0.136806532269001
PstI.TP496749,4,60669113,0.00207569193751091,NA,0.203159675797549
NsiI.TP274412,4,61884326,0.00145626936256493,NA,0.0517441194745228
PstI.TP17501,4,61933860,3.70042461555234e-05,NA,0.106163235064454
PstI.TP24650,4,62388602,0.00265924590587227,NA,0.0506145060662136
PstI.TP907753,4,63007722,1.58805910698252e-30,NA,0.705333013949173
NsiI.TP486035,4,63767057,0.00928264111374993,NA,-0.0593778041686914
PstI.TP204536,4,63925016,0.00162159597509339,NA,0.133733057372578
PstI.TP666378,4,64361282,0.000147011460998102,NA,0.106284119880253
PstI.TP1250174,4,64499932,0.00441450322882855,NA,0.0998570088605368
NsiI.TP549397,4,64780624,0.00252619932574987,NA,0.11193746269125
NsiI.TP809077,4,64960361,0.00402189779462021,NA,-0.0400490022555093
PstI.TP160726,4,66518475,0.00142024003156623,NA,0.200061983527646
NsiI.TP16285,4,67127791,0.000274093921109851,NA,-0.141908679223892
PstI.TP1158976,4,67567545,0.0075450742710276,NA,-0.0847729827345651
PstI.TP373817,4,67681409,0.00547342975551001,NA,-0.0765315387874486
PstI.TP551013,4,68380690,0.00180082466991099,NA,0.127103704635078
NsiI.TP303297,5, 1649566,0.00026314323854497,NA,-0.172070997695189
PstI.TP687256,5, 2145144,0.00106500142856983,NA,0.119529607417805
NsiI.TP370896,5, 4376082,0.00588775183631703,NA,-0.0314347896203102
NsiI.TP237,5, 9520936,0.00916198014881186,NA,-0.0797009717152953
PstI.TP321068,5,11582646,0.00648856868977702,NA,-0.103165332047745
PstI.TP894695,5,17179622,1.32517044751141e-07,NA,0.409409017014577
NsiI.TP665652,5,50852882,0.00719426584881772,NA,0.040599115207579
PstI.TP273553,5,52197136,0.00448205167474336,NA,-0.0521410440514312
PstI.TP270923,5,55034742,6.22804098100149e-05,NA,0.142153652208674
NsiI.TP22762,5,56121403,0.00797865010335938,NA,0.0974410450543732
NsiI.TP520225,5,59841403,0.00547653946667456,NA,0.124608984257498
NsiI.TP187233,5,60546927,0.00538864629446254,NA,-0.0462000014399011
NsiI.TP689477,5,61671974,0.00177190264074309,NA,-0.154423644054016
PstI.TP48729,5,69611894,0.000436933500660589,NA,-0.160446771069763
PstI.TP447845,5,70823654,0.00466701294452711,NA,0.0518482082955418
PstI.TP712192,5,71599707,0.00324098637200832,NA,-0.0848778606340459
PstI.TP355315,6,  456604,0.0060459938829775,NA,-0.0416463165113242
NsiI.TP74037,6, 2687136,7.46469283723831e-05,NA,0.220981274437932
PstI.TP924198,6, 7200427,0.00125661255910843,NA,-0.220115705786117
NsiI.TP60207,6,16164076,0.00394655873997445,NA,0.14047749329116
PstI.TP219642,6,32755456,0.00435407978116623,NA,-0.111217470585325
NsiI.TP45288,6,39928368,0.00744944737839566,NA,-0.0417209112218709
