SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.506351167084596,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.495791137298422,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.698076362000624,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.573357463771809,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.44584028772584,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.92912642997476,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.538916722214229,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.80763001820124,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.845009886933885,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.582789562536595,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.302120268597164,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.0480517042851165,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.79691707246125,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.148533624709257,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.972745803716094,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.522276778655755,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.828312736165633,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.42712627496926,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.326300020292512,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.52970387435234,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.700545913332463,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.229206237193165,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.0295865445568464,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.0160533120454314,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.525006920747199,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.428597942941144,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.308415512691883,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.20904145327405,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.440122646977857,NA,0.133135463209497,124
NsiI.TP755662,1,447763,0.384831991803647,NA,0.0208355938739913,124
NsiI.TP703893,1,450123,0.500062491771063,NA,0.43928806104718,124
PstI.TP1026667,1,480929,0.0663565143943618,NA,0.0143632884337531,124
NsiI.TP413787,1,481003,0.723979592855729,NA,0.177688947990682,124
PstI.TP213420,1,508729,0.0593048057606411,NA,0.0407113677084792,124
NsiI.TP591161,1,512907,0.178616450355011,NA,0.174018793915323,124
PstI.TP747136,1,552332,0.638189986867918,NA,0.0501779317256426,124
PstI.TP184304,1,572620,0.866736939128553,NA,0.440869115839932,124
PstI.TP1132231,1,588023,0.470755431797882,NA,0.186856789803046,124
NsiI.TP144536,1,588858,0.691564377869308,NA,0.0104514541294699,124
PstI.TP536170,1,662254,0.234201588991181,NA,0.295834643837214,124
PstI.TP1181766,1,679657,0.0636151262493446,NA,0.0150783352416886,124
PstI.TP854736,1,683267,0.882332487287224,NA,0.0492294997394035,124
PstI.TP83381,1,713539,0.398015710809743,NA,0.116935483870968,124
PstI.TP94792,1,731905,0.774641111177204,NA,0.357148578601959,124
NsiI.TP802651,1,754114,0.293184368762118,NA,0.0652982772739212,124
NsiI.TP513479,1,757107,0.491779203942585,NA,0.2175801321918,124
PstI.TP1039014,1,759496,0.143220267559,NA,0.146467583396432,124
PstI.TP1248576,1,760805,0.909506729900917,NA,0.162602394763079,124
NsiI.TP241552,1,773227,0.792074113916246,NA,0.357407225853359,124
NsiI.TP241535,1,773253,0.660307039352022,NA,0.0874235998256212,124
NsiI.TP282375,1,773642,0.892525240883368,NA,0.148036204621174,124
PstI.TP579974,1,783866,0.623666112352772,NA,0.0714413352530614,124
PstI.TP1090052,1,815564,0.624009430929021,NA,0.311068400618672,124
NsiI.TP199750,1,819727,0.912148452428148,NA,0.120503896592993,124
PstI.TP537601,1,822113,0.346181118678829,NA,0.0515538066277523,124
PstI.TP686078,1,827145,0.934436839093749,NA,0.0802160851208525,124
NsiI.TP585976,1,829048,0.817365376497607,NA,0.133196119027159,124
NsiI.TP603024,1,882892,0.5590493566087,NA,0.356513988518707,124
PstI.TP2218,1,905152,0.906803995999037,NA,0.312522378239586,124
NsiI.TP410050,1,907438,0.907138862821387,NA,0.111640348125809,124
PstI.TP34534,1,923689,0.157533201687449,NA,0.249219933571523,124
PstI.TP383349,1,950724,0.532684231733821,NA,0.0985462151380239,124
PstI.TP39577,1,959521,0.22271557358142,NA,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.201693466924228,NA,0.454641430548562,124
NsiI.TP443042,1,1033284,0.376251604051586,NA,0.231973738328897,124
PstI.TP646979,1,1034275,0.538178152849044,NA,0.00679349853748501,124
PstI.TP354591,1,1050082,0.954232337508607,NA,0.30241935483871,124
NsiI.TP309907,1,1143439,0.690427626549901,NA,0.0603329534579646,124
PstI.TP968458,1,1145895,0.691369078243411,NA,0.305312989845846,124
PstI.TP979329,1,1145899,0.0954090046521626,NA,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.866184733924973,NA,0.32846948507456,124
