SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,112,0.195354430220203,4.02935713953667e-05,7.87152768147892e-06
GFSSContig17137_940,1,   36536,112,2.56867052214065,7.41232750857427e-05,0.00019039827171727
PstI.TP989644,1,   80828,112,2.90100475251971,7.20348740120267e-05,0.000208973511856048
PstI.TP312105,1,   81356,112,-1.46327695876258,2.0745447128696e-05,-3.03563347826483e-05
NsiI.TP481742,1,  154583,112,0.352341346597899,2.11336475613469e-05,7.44625784029037e-06
PstI.TP863331,1,  161269,112,1.86599882185279,4.38420237945209e-05,8.18091647482178e-05
NsiI.TP71772,1,  180079,112,-0.444094165440475,2.70949220287854e-05,-1.20326967860482e-05
NsiI.TP611047,1,  185165,112,-0.839902966403115,2.64662528506051e-05,-2.22290842787981e-05
NsiI.TP611046,1,  185173,112,2.65377247256552,7.792263794135e-05,0.000206788951558444
PstI.TP1169914,1,  194807,112,0.724205472172559,2.33787042707891e-05,1.69309855652095e-05
NsiI.TP96063,1,  195779,112,-1.06825592062476,2.11521282672628e-05,-2.25958862553178e-05
PstI.TP1189410,1,  250990,112,-0.111168138037514,2.35634346614249e-05,-2.61950315707923e-06
NsiI.TP521153,1,  258294,112,-1.08929563484854,2.51055339898753e-05,-2.73473485857128e-05
PstI.TP271714,1,  262844,112,-1.45701918261102,2.49282414350612e-05,-3.63209259596431e-05
PstI.TP931820,1,  284314,112,1.13528172676786,3.62430964794192e-05,4.1146125154569e-05
NsiI.TP426085,1,  284999,112,0.346939853724452,2.55105840461648e-05,8.85063829740175e-06
NsiI.TP148773,1,  285352,112,3.36000665366593,2.2471619044701e-05,7.55047895088413e-05
PstI.TP710662,1,  335281,112,-1.16312145129455,2.6531317254982e-05,-3.08591442303707e-05
NsiI.TP579900,1,  335878,112,1.68317872358052,2.43261903876298e-05,4.09453260862275e-05
NsiI.TP443857,1,  339059,112,0.527903767130405,2.61180602901359e-05,1.37878224173018e-05
PstI.TP1043926,1,  365816,112,-1.61603162659018,2.61215785537285e-05,-4.22132970792852e-05
NsiI.TP414280,1,  378096,112,-2.31697345178577,4.7482813525192e-05,-0.000110016418353964
NsiI.TP807695,1,  389941,112,0.331022789562257,6.69217656009586e-05,2.21526295316609e-05
NsiI.TP701463,1,  396123,112,0.279300755477109,6.72336465002437e-05,1.87784082609989e-05
PstI.TP585790,1,  399151,112,3.31434941699202,3.20805379230812e-05,0.000106326112162155
NsiI.TP622255,1,  399695,112,0.00704473893884154,2.74717779036511e-05,1.93531503517057e-07
PstI.TP948856,1,  403321,112,1.59194203932287,2.41464520315335e-05,3.84397520894913e-05
PstI.TP1037554,1,  403777,112,1.12407266775634,2.99027835536972e-05,3.36129016825447e-05
NsiI.TP122940,1,  430012,112,-0.512555231835024,2.23064188663629e-05,-1.14332716934578e-05
NsiI.TP755662,1,  447763,112,-1.37370270511254,2.20191415268654e-05,-3.02477542797108e-05
