SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,106,0.499629413431742,0.274230467354972,0.137013607549677
GFSSContig17137_940,1,   36536,106,-1.68335599762605,0.500755253241949,-0.842949358887584
PstI.TP989644,1,   80828,106,-0.91414476333367,0.488976679229334,-0.446995470709784
PstI.TP312105,1,   81356,106,0.802469300089246,0.144413512500052,0.115887410299346
NsiI.TP481742,1,  154583,106,-0.467371416060957,0.148874410689632,-0.0695796441392538
PstI.TP863331,1,  161269,106,-1.23986685225901,0.382895383833125,-0.474739294297684
NsiI.TP71772,1,  180079,106,1.21384243387426,0.183767834313115,0.223065195270434
NsiI.TP611047,1,  185165,106,0.920038248654416,0.182825736713764,0.168206670615084
NsiI.TP611046,1,  185173,106,-0.477099668299911,0.52024445278503,-0.248208455858607
PstI.TP1169914,1,  194807,106,-1.0029981902125,0.16719801056435,-0.167699302003173
NsiI.TP96063,1,  195779,106,0.0838895336161121,0.149382995595331,0.0125316698306701
PstI.TP1189410,1,  250990,106,0.19808979815232,0.166945167659298,0.0330701345641355
NsiI.TP521153,1,  258294,106,0.101735525408916,0.170799872643256,0.0173764147831376
PstI.TP271714,1,  262844,106,0.186395751554668,0.168547357016674,0.0314165112836759
PstI.TP931820,1,  284314,106,-0.656630961325654,0.28396813828814,-0.186462271629998
NsiI.TP426085,1,  284999,106,-0.19900223596475,0.183829533413726,-0.0365824881856883
NsiI.TP148773,1,  285352,106,-0.471438615958103,0.158547304493095,-0.0747453217941127
PstI.TP710662,1,  335281,106,-1.14724800546744,0.192188088441459,-0.220487401139064
NsiI.TP579900,1,  335878,106,-0.888560519310978,0.165735586890625,-0.147266099155843
NsiI.TP443857,1,  339059,106,-0.810149995118191,0.18386411963876,-0.148957515627752
PstI.TP1043926,1,  365816,106,1.219031804064,0.177726362088091,0.216654087805977
NsiI.TP414280,1,  378096,106,0.885423553474293,0.323039859716589,0.286027100504099
NsiI.TP807695,1,  389941,106,1.11326336629289,0.455649421020787,0.507257808295007
NsiI.TP701463,1,  396123,106,1.25278140026411,0.457772694018565,0.573489116615253
PstI.TP585790,1,  399151,106,-0.86123248304019,0.217091159591222,-0.186965958420822
NsiI.TP622255,1,  399695,106,0.664490779058209,0.187925935909687,0.124875051557871
PstI.TP948856,1,  403321,106,0.0507598156715129,0.165909348403507,0.00842152794314284
PstI.TP1037554,1,  403777,106,-0.0928598734757158,0.203118156576457,-0.0188615263203104
NsiI.TP122940,1,  430012,106,1.44929382944436,0.15718462360333,0.22780670507184
NsiI.TP755662,1,  447763,106,0.940372289036703,0.151482334145304,0.142449789308842
