SNP,Chromosome,Position,P.value,maf,effect
GFSSContig12763_195,6,51595863,0.00720612137373259,NA,0.240349499068143
PstI.TP2175,11,      13,0.00348563591158393,NA,0.44191024157768
PstI.TP6445,11,      42,0.00232413064911257,NA,-1.95132201734721
PstI.TP9129,5, 1938138,0.00707437151702912,NA,0.982083460122913
PstI.TP14194,3,37389847,0.00232413328857633,NA,-55.81331515297
PstI.TP15074,1,55573654,0.0027282951726287,NA,0.400423447742508
PstI.TP15637,11,     124,0.0075685809971179,NA,0.247772807559861
PstI.TP48949,4,59372371,0.00623865708017843,NA,0.418729115779284
PstI.TP51183,1,13535059,0.00272414055068316,NA,-234.646997654942
PstI.TP54867,11,     454,0.000135899872077194,NA,0.326165831808331
PstI.TP55941,6,51146867,0.00135764173736216,NA,-0.360251021358742
PstI.TP68087,10, 1263551,0.00232403365851164,NA,-340.819901406021
PstI.TP82865,1,74447451,0.000110357027505006,NA,-0.60826687924975
PstI.TP82969,11,     695,0.000674987786515067,NA,0.526226555017603
PstI.TP82997,3,26681365,0.000999405757004656,NA,-0.289827847415753
PstI.TP87305,9, 2769065,0.00335044358585708,NA,-1.35747142172921
PstI.TP96953,11,     798,0.000909115771709375,NA,0.694697890822077
PstI.TP108360,4,55774145,0.00950555107222619,NA,-0.282558511128492
PstI.TP109908,10,17977412,7.2183102859288e-05,NA,0.572414846919575
PstI.TP118266,11,     976,0.00934973013223923,NA,0.331979381399172
PstI.TP122077,4,67379354,0.00143992373389518,NA,-0.809908822793439
PstI.TP179166,10,57199840,0.00844351202876003,NA,-0.567886087720445
PstI.TP187643,4,52943944,0.0044255729998035,NA,-0.47116840411589
PstI.TP209176,11,    1707,0.00611515605250003,NA,0.218798101530492
PstI.TP217069,9,54574752,0.0023241294854097,NA,-36.3045035430286
PstI.TP219830,2,76708479,0.00130086045107841,NA,-0.944414939053285
PstI.TP221816,3, 4376021,0.00838690365049748,NA,-0.381295331579325
PstI.TP225325,4,20955190,0.00848032062667457,NA,-0.873061067651773
PstI.TP226488,11,    1859,0.00439138996356381,NA,0.309055318774778
PstI.TP227782,11,    1868,0.00156641704097151,NA,-0.271397428420728
PstI.TP259628,11,    2112,0.00594483519201161,NA,0.230743629260524
PstI.TP278850,11,    2250,0.0047619581374396,NA,-0.373600128216674
PstI.TP306288,1,59166326,0.000526360188870647,NA,-0.329861836180175
PstI.TP320970,11,    2542,0.00289547893181988,NA,-0.469893101127636
PstI.TP320980,1,74998289,0.000783690888066121,NA,0.398918663472792
PstI.TP325104,11,    2580,0.00178572496502475,NA,-0.400803908354095
PstI.TP347563,6,51192256,0.00444146216821739,NA,-0.238721395781491
PstI.TP360206,4,63745993,0.00903747784271472,NA,-0.272707150058338
PstI.TP360315,11,    2851,0.00441932000316323,NA,-0.437594589837892
PstI.TP375377,11,    2938,0.00488674126325324,NA,-0.325497919055566
PstI.TP377002,6,61062556,0.00976269472309375,NA,-0.273046642522068
PstI.TP393757,11,    3070,0.00888000441680673,NA,0.385132087666918
PstI.TP397988,4,54041708,0.00961359343301037,NA,-0.357812560841686
PstI.TP434866,6, 3914949,4.73016918848619e-07,NA,0.499503063038738
PstI.TP437391,11,    3349,0.00622521480692436,NA,-13.3527407017084
PstI.TP451152,10,53319182,0.00897897719973978,NA,-1.22285280696975
PstI.TP455257,7,56772945,0.0014574087276663,NA,-1.46860061024998
PstI.TP490731,11,    3724,0.00582355717324694,NA,0.249513701405141
