SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.233680014912116,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.605170589598793,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.196396600893499,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.0690085749364313,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.760577447680187,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.160329761787661,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.931126347335874,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.945473872628099,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.36581316071417,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.450349000261434,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0160692483782354,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.166115504299935,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.809029330167625,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.73685139745006,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.551090939077992,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.959803525135699,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.908103577967083,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.112788263366516,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.0671441363516616,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.231773778216921,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.592030206348112,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.104253660213242,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.03083548971389,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.505699486048089,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.344373725132906,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.698554357422369,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.0381070408822622,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.496169644337873,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.327190152719859,NA,0.133135463209497,124
NsiI.TP755662,1,447763,0.274118161566754,NA,0.0208355938739913,124
NsiI.TP703893,1,450123,0.671199376245467,NA,0.43928806104718,124
PstI.TP1026667,1,480929,0.0202618871228569,NA,0.0143632884337531,124
NsiI.TP413787,1,481003,0.695187130817025,NA,0.177688947990682,124
PstI.TP213420,1,508729,0.7163745870536,NA,0.0407113677084792,124
NsiI.TP591161,1,512907,0.672860507323977,NA,0.174018793915323,124
PstI.TP747136,1,552332,0.799734952718102,NA,0.0501779317256426,124
PstI.TP184304,1,572620,0.490352055829825,NA,0.440869115839932,124
PstI.TP1132231,1,588023,0.334003124793484,NA,0.186856789803046,124
NsiI.TP144536,1,588858,0.157287941367192,NA,0.0104514541294699,124
PstI.TP536170,1,662254,0.917055754637683,NA,0.295834643837214,124
PstI.TP1181766,1,679657,0.067832297576692,NA,0.0150783352416886,124
PstI.TP854736,1,683267,0.287522555196407,NA,0.0492294997394035,124
PstI.TP83381,1,713539,0.217250474681344,NA,0.116935483870968,124
PstI.TP94792,1,731905,0.00128476555879054,NA,0.357148578601959,124
NsiI.TP802651,1,754114,0.226245599255724,NA,0.0652982772739212,124
NsiI.TP513479,1,757107,0.220596119774673,NA,0.2175801321918,124
PstI.TP1039014,1,759496,0.630181002529097,NA,0.146467583396432,124
PstI.TP1248576,1,760805,0.795980009748449,NA,0.162602394763079,124
NsiI.TP241552,1,773227,0.966265790385501,NA,0.357407225853359,124
NsiI.TP241535,1,773253,0.543783651975683,NA,0.0874235998256212,124
NsiI.TP282375,1,773642,0.746970116906671,NA,0.148036204621174,124
PstI.TP579974,1,783866,0.438300134335495,NA,0.0714413352530614,124
PstI.TP1090052,1,815564,0.0218642840293754,NA,0.311068400618672,124
NsiI.TP199750,1,819727,0.988582698456069,NA,0.120503896592993,124
PstI.TP537601,1,822113,0.793448187346507,NA,0.0515538066277523,124
PstI.TP686078,1,827145,0.803900249605356,NA,0.0802160851208525,124
NsiI.TP585976,1,829048,0.454039405748474,NA,0.133196119027159,124
NsiI.TP603024,1,882892,0.228847850412838,NA,0.356513988518707,124
PstI.TP2218,1,905152,0.207861458816573,NA,0.312522378239586,124
NsiI.TP410050,1,907438,0.43356534283696,NA,0.111640348125809,124
PstI.TP34534,1,923689,0.110646322142136,NA,0.249219933571523,124
PstI.TP383349,1,950724,0.833007327430492,NA,0.0985462151380239,124
PstI.TP39577,1,959521,0.187112438962377,NA,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.0424908476115278,NA,0.454641430548562,124
NsiI.TP443042,1,1033284,0.000935764442352005,NA,0.231973738328897,124
PstI.TP646979,1,1034275,0.555999669667099,NA,0.00679349853748501,124
PstI.TP354591,1,1050082,0.815441782081847,NA,0.30241935483871,124
NsiI.TP309907,1,1143439,0.213765002333841,NA,0.0603329534579646,124
PstI.TP968458,1,1145895,0.818159234090209,NA,0.305312989845846,124
PstI.TP979329,1,1145899,0.919791151893653,NA,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.670819134839215,NA,0.32846948507456,124
PstI.TP775725,1,1175417,0.887323580560191,NA,0.0604838709677419,124
PstI.TP885953,1,1195721,0.603689048386868,NA,0.215441027489383,124
PstI.TP530416,1,1196937,0.351502286929574,NA,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.74526857664958,NA,0.356850213126817,124
NsiI.TP621329,1,1209175,0.389334838366029,NA,0.0436045442724652,124
PstI.TP136460,1,1229717,0.628508822324749,NA,0.121116551293505,124
NsiI.TP61582,1,1231430,0.295390305918494,NA,0.0111999719043943,124
NsiI.TP624,1,1250700,0.543688986639995,NA,0.0128404732116262,124
PstI.TP952646,1,1257515,0.489222161961204,NA,0.077354233987878,124
NsiI.TP429501,1,1266624,0.6310709805231,NA,0.256341185086813,124
PstI.TP112674,1,1270544,0.544962860141275,NA,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.0409573239759065,NA,0.19811976445439,124
PstI.TP761288,1,1274696,0.839954410210717,NA,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.594595658482307,NA,0.171256093077836,124
PstI.TP250182,1,1293920,0.177748333518869,NA,0.127126713008966,124
NsiI.TP554955,1,1318484,0.427909967395631,NA,0.0186980548974806,124
PstI.TP52331,1,1328877,0.489299772696205,NA,0.0291793118959535,124
