SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1061,11,      10,0.00493974761798651,NA,-4.758253045523e-05
PstI.TP4553,11,      20,0.00251042055620046,NA,0.000101984341396902
PstI.TP20240,2,70200081,0.00152783093337077,NA,-0.0163240057040901
PstI.TP53642,1, 9729065,6.33340960272637e-05,NA,-8.62370255076977e-05
PstI.TP60187,11,     505,0.00899463184073996,NA,5.60811756808802e-05
PstI.TP115049,2,63954188,0.00254289683298677,NA,-0.000285837724535685
PstI.TP126255,6,50898138,0.00413222846680761,NA,4.13263329540949e-05
PstI.TP159310,1,23777761,0.00850585377336694,NA,0.00105471498954082
PstI.TP195962,7,63734553,0.00637065472247841,NA,-7.37368885086575e-05
PstI.TP207812,8,44672544,0.00192572615698934,NA,8.63961145796241e-05
PstI.TP214763,2,63534053,0.00597621137138369,NA,0.000148429165126889
PstI.TP225611,3, 9970824,0.00963414432617737,NA,-5.17073833034253e-05
PstI.TP247563,11,    2013,0.00508815601979595,NA,-0.00026379690830896
PstI.TP256859,6,49643801,0.00257772386884119,NA,4.11734299855416e-05
PstI.TP277421,1,17621133,0.00887371909329703,NA,3.5952158345824e-05
PstI.TP287194,8,59983699,0.0067380931265666,NA,6.88898328740011e-05
PstI.TP299726,9, 2970040,0.00170929067809521,NA,-7.04086064725474e-05
PstI.TP301582,3,55310171,0.0065031313272754,NA,-3.25333912159619e-05
PstI.TP310238,2,68978659,0.0011622012939979,NA,-0.000295311536113981
PstI.TP348342,2, 2043793,0.00968173129372611,NA,7.20894480310141e-05
PstI.TP364469,1,15807512,6.66845633886363e-05,NA,-6.7173901287815e-05
PstI.TP386089,1,74989741,0.00895328372082317,NA,-5.72180861898986e-05
PstI.TP394317,11,    3076,0.00349454819199844,NA,9.66768350496199e-05
PstI.TP398038,10, 9055053,0.00584190582479599,NA,-4.62039103810527e-05
PstI.TP418989,11,    3253,0.00919967642670831,NA,-6.84210207312557e-05
PstI.TP427055,8,53245772,0.00950509183323859,NA,-0.000108958311153484
PstI.TP458346,1,11754862,0.000242480984228694,NA,7.99656702491709e-05
PstI.TP485188,3,73943256,0.00635852325707082,NA,6.16475610484769e-05
PstI.TP490113,11,    3718,0.00847812398484378,NA,6.24919140414728e-05
PstI.TP548351,4,66384656,0.00764588033129968,NA,0.000168086597280722
PstI.TP581539,1,20198717,0.00593615085764486,NA,7.87163256693468e-05
PstI.TP587962,1,72984552,0.00604488716354614,NA,-5.09482046982229e-05
PstI.TP588782,11,    4213,0.00263134456025995,NA,-0.000129767971931499
PstI.TP605306,11,    4280,0.00710770082269801,NA,-0.000239024619778462
PstI.TP608480,9,46997895,0.00457839769829297,NA,4.10644724985091e-05
PstI.TP610513,5,70330274,0.00287311547569759,NA,-3.94588702842301e-05
PstI.TP642750,1, 2436778,0.00992655443787048,NA,-0.00011331381856742
PstI.TP661261,2, 3657127,0.00726988826034374,NA,-3.18714126093791e-05
PstI.TP700182,9,56152423,0.0055312785802838,NA,-3.72578305395598e-05
PstI.TP722093,9, 3026606,0.00609181729653524,NA,-0.000107448990780589
PstI.TP725219,11,    5009,0.00956918153609558,NA,-0.000115268627623114
PstI.TP731518,5,62754867,0.00810574987096815,NA,-2.83000753333042e-05
PstI.TP734933,7,44399101,0.00868627550883304,NA,-7.69483802841437e-05
PstI.TP750467,8,16300896,0.00926716414667903,NA,-4.04515698130934e-05
PstI.TP836290,11,    5795,0.00775196737151474,NA,-3.88804236580848e-05
PstI.TP878542,11,    6131,0.00746464685732824,NA,-0.000136798561691776
PstI.TP917569,9,40688795,0.00766593166377889,NA,-3.16546566361451e-05
PstI.TP986004,11,    6840,0.00518075398606656,NA,-5.85409725533187e-05
PstI.TP1024616,1,58201435,0.00115430340991154,NA,-5.69423161605673e-05
PstI.TP1042097,1,76818158,0.00905444798244459,NA,3.98972734831628e-05
PstI.TP1055308,8,58520672,0.00302337505270183,NA,-6.1196524207163e-05
PstI.TP1067317,11,    7433,0.00862552765411363,NA,6.64046041735322e-05
PstI.TP1087387,4,64217108,0.00758656155375473,NA,-0.00011723926319014
PstI.TP1127453,3, 9694051,1.16606711421429e-06,NA,5.76687894825098e-05
PstI.TP1152580,10, 2171249,0.00425994391434599,NA,6.34117860703418e-05
PstI.TP1164364,4, 7965997,0.00646430639759366,NA,-3.82092505881636e-05
PstI.TP1191619,4,62207517,0.0046136679508756,NA,-0.000151645671828629
PstI.TP1196403,1,71330216,0.00887412533719844,NA,-0.000166995025297403
PstI.TP1262683,1,70031279,0.00969017371465325,NA,-0.000165915311369735
NsiI.TP27440,3,52246752,0.00380011197387623,NA,-0.000118643428552446
NsiI.TP54428,11,    9763,0.00244287900040663,NA,3.53736703022381e-05
NsiI.TP67452,11,    9931,0.00577211264741654,NA,-7.56383305432943e-05
NsiI.TP77318,4,50254697,0.00148027198279584,NA,5.9713891844362e-05
NsiI.TP89199,11,   10113,0.00844088738247717,NA,-0.000115824864478573
NsiI.TP118239,9,18428819,0.00301829797872906,NA,5.95716691758698e-05
NsiI.TP139942,2,74519273,0.00946054767364334,NA,3.58555012910177e-05
NsiI.TP146531,11,   10734,0.00531603571011958,NA,-4.03041153611559e-05
NsiI.TP148726,11,   10758,0.00908024234847379,NA,6.91462736113634e-05
NsiI.TP158758,11,   10875,0.00121427708281753,NA,-0.000298021299348669
NsiI.TP163810,11,   10933,0.00655175472435108,NA,-0.0036230304431909
NsiI.TP175057,5,63614460,0.00601437222847289,NA,3.85923736520309e-05
NsiI.TP218161,11,   11567,0.00890468494561701,NA,5.76257137994578e-05
NsiI.TP219627,10, 4710811,0.00194720393470971,NA,-9.18646995278767e-05
NsiI.TP230244,11,   11712,0.000407002846559088,NA,-5.07433225863112e-05
NsiI.TP279222,5, 3894041,0.00926418825964785,NA,-0.00185040431287603
NsiI.TP287196,6,55201795,0.00347611943236652,NA,3.76783995043334e-05
NsiI.TP309154,1,69197692,0.0017175851275674,NA,-0.000563861861683989
NsiI.TP309946,11,   12519,0.00710404647431258,NA,3.13761858368125e-05
NsiI.TP329446,2,59271742,0.00243868978933043,NA,-0.0145767699402253
NsiI.TP333580,4, 4514060,0.000475390425698061,NA,-7.47354794497995e-05
NsiI.TP371131,3, 3202536,0.00904608188231971,NA,-0.00604970655154147
NsiI.TP420386,1,14283502,0.00218069598450613,NA,-3.62558604810871e-05
NsiI.TP428684,1, 3363336,0.00545623724012092,NA,-4.5374369639801e-05
NsiI.TP431746,3,70764675,0.00964569881187587,NA,0.000108444730356391
NsiI.TP438242,4,67673031,7.44475017942704e-05,NA,-4.26097602263278e-05
NsiI.TP467507,11,   14710,0.00295586203121211,NA,7.01717010406583e-05
NsiI.TP484510,2,62964172,0.00146298174067418,NA,-0.0192020847509764
NsiI.TP484830,11,   14968,0.00463133455724616,NA,4.79974905473791e-05
NsiI.TP493318,6,60799416,5.01947971257604e-06,NA,5.85918261076036e-05
NsiI.TP500876,11,   15243,0.00202706232838702,NA,-0.00194945019069268
NsiI.TP515564,2,  248930,0.00469465667477441,NA,4.76129022917621e-05
NsiI.TP550329,10,48791640,8.89760007277596e-14,NA,-0.000219554472414273
NsiI.TP560022,11,   16068,0.00510562515293589,NA,-4.7402302158741e-05
NsiI.TP567556,11,   16146,0.00872990898888662,NA,-6.89075582462662e-05
NsiI.TP570976,3, 3711018,0.00873212313138791,NA,-3.82993049870842e-05
NsiI.TP575961,11,   16275,0.00349251526168564,NA,-0.00123721317568616
NsiI.TP577259,9,51743559,0.00163805425513172,NA,-3.75975704579903e-05
NsiI.TP610461,4,58324767,0.00983560641080289,NA,-0.00222847645005592
NsiI.TP610973,6,45893623,0.00568481667912729,NA,-0.00144848420645089
NsiI.TP614305,3,55074061,0.00579265260562217,NA,-0.000112813486980411
NsiI.TP652310,4,67977775,0.00355656030200052,NA,-0.00518358461226143
NsiI.TP671397,1,10714530,0.00538273985473357,NA,-0.000151108405051641
NsiI.TP727162,5,15122057,0.000126295391822197,NA,6.36575189785743e-05
NsiI.TP732689,2,70033459,0.00614515968382111,NA,-4.98741675955894e-05
NsiI.TP736788,3,67044233,0.00346807535965196,NA,-4.22199577567014e-05
NsiI.TP749590,11,   18306,0.0025733889852547,NA,-4.85868785902729e-05
NsiI.TP760524,6,51683874,0.000120108737487057,NA,-9.36189325721994e-05
NsiI.TP779302,11,   18722,0.00577456983265065,NA,5.652081745157e-05
NsiI.TP782857,11,   18763,0.00828712010740447,NA,-0.000137788536825892
NsiI.TP785752,11,   18796,2.43421860676095e-05,NA,8.30747411392509e-05
