SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.414037044892608,NA,0.0324707679920304,113
GFSSContig17137_940,1,36536,0.757901547037125,NA,0.088495575221239,113
PstI.TP989644,1,80828,0.147608928865981,NA,0.193637795500692,113
PstI.TP312105,1,81356,0.887704786082044,NA,0.418866590123299,113
NsiI.TP481742,1,154583,0.981384276125969,NA,0.30821772750238,113
PstI.TP863331,1,161269,0.940792507262494,NA,0.0663716814159292,113
NsiI.TP71772,1,180079,0.10113226837787,NA,0.232610390412813,113
NsiI.TP611047,1,185165,0.376499810244252,NA,0.0486725663716814,113
NsiI.TP611046,1,185173,0.889661418945818,NA,0.115521163475059,113
PstI.TP1169914,1,194807,0.264489715350187,NA,0.0379154098492349,113
NsiI.TP96063,1,195779,0.168856663423881,NA,0.372034998582007,113
PstI.TP1189410,1,250990,0.243281297121069,NA,0.0993917434937649,113
NsiI.TP521153,1,258294,0.539740369722026,NA,0.0658514026314285,113
PstI.TP271714,1,262844,0.0967724201851057,NA,0.0752212389380531,113
PstI.TP931820,1,284314,0.84980863522364,NA,0.0309734513274337,113
NsiI.TP426085,1,284999,0.0320529769237802,NA,0.023798142536669,113
NsiI.TP148773,1,285352,0.145052432550309,NA,0.132743362831858,113
PstI.TP710662,1,335281,0.245348421906677,NA,0.0355397211238448,113
NsiI.TP579900,1,335878,0.426595906321436,NA,0.0222572868167871,113
NsiI.TP443857,1,339059,0.649844196078163,NA,0.0615344962602585,113
PstI.TP1043926,1,365816,0.960678240982126,NA,0.131362830500276,113
NsiI.TP414280,1,378096,0.587151210090308,NA,0.280995171379686,113
NsiI.TP807695,1,389941,0.269555930621754,NA,0.229217611202308,113
NsiI.TP701463,1,396123,0.70290892635505,NA,0.0217608970141961,113
PstI.TP585790,1,399151,0.330424383142758,NA,0.0366447071971112,113
NsiI.TP622255,1,399695,0.925977034974296,NA,0.00114513867871457,113
PstI.TP948856,1,403321,0.121844278841178,NA,0.416131142579154,113
PstI.TP1037554,1,403777,0.259215389719151,NA,0.0619469026548672,113
NsiI.TP122940,1,430012,0.93593844700772,NA,0.145557891728229,113
NsiI.TP755662,1,447763,0.991927685393952,NA,0.0171766163503853,113
NsiI.TP703893,1,450123,0.709477671018871,NA,0.425268795003285,113
PstI.TP1026667,1,480929,0.738453020506143,NA,0.0113367058919061,113
NsiI.TP413787,1,481003,0.132804077716737,NA,0.190179436821254,113
PstI.TP213420,1,508729,0.0341850732544529,NA,0.0420491930841371,113
NsiI.TP591161,1,512907,0.162207714367669,NA,0.189864268675743,113
PstI.TP747136,1,552332,0.327597407841428,NA,0.052790469432201,113
PstI.TP184304,1,572620,0.588160579218278,NA,0.463731614182437,113
PstI.TP1132231,1,588023,0.425422207011449,NA,0.191772052527237,113
NsiI.TP144536,1,588858,0.322313503472016,NA,0.0114688523190644,113
PstI.TP536170,1,662254,0.261361574857274,NA,0.251375683316772,113
PstI.TP1181766,1,679657,0.201664440895102,NA,0.0147464757163019,113
PstI.TP854736,1,683267,0.413267533767232,NA,0.054021751926425,113
PstI.TP83381,1,713539,0.462699214299781,NA,0.128318584070796,113
PstI.TP94792,1,731905,0.274926548060949,NA,0.388565014450597,113
NsiI.TP802651,1,754114,0.468465025551719,NA,0.071654746743064,113
NsiI.TP513479,1,757107,0.676418581481013,NA,0.23030827436863,113
PstI.TP1039014,1,759496,0.252292846833199,NA,0.144442044979186,113
PstI.TP1248576,1,760805,0.481751171160945,NA,0.166109532437965,113
NsiI.TP241552,1,773227,0.843687037877993,NA,0.377115093661406,113
NsiI.TP241535,1,773253,0.94977239217084,NA,0.0959238355280604,113
NsiI.TP282375,1,773642,0.480191906610775,NA,0.162446808610846,113
PstI.TP579974,1,783866,0.922577678420757,NA,0.0765971826154047,113
PstI.TP1090052,1,815564,0.355772989650047,NA,0.333883395512266,113
NsiI.TP199750,1,819727,0.855293530310631,NA,0.127791547848424,113
PstI.TP537601,1,822113,0.709151644775087,NA,0.0543385838577081,113
PstI.TP686078,1,827145,0.269945350419833,NA,0.0845703577387228,113
NsiI.TP585976,1,829048,0.059331328856175,NA,0.137312555392635,113
NsiI.TP603024,1,882892,0.172349323625976,NA,0.350453551618444,113
PstI.TP2218,1,905152,0.382789408042625,NA,0.311971459307157,113
NsiI.TP410050,1,907438,0.368235742969881,NA,0.120935270231105,113
PstI.TP34534,1,923689,0.259008686580178,NA,0.250356844894774,113
PstI.TP383349,1,950724,0.127529846309452,NA,0.100694406927547,113
PstI.TP39577,1,959521,0.766568483925046,NA,0.0297917447203835,113
PstI.TP1246584,1,1015480,0.227256600858891,NA,0.438053097345133,113
NsiI.TP443042,1,1033284,0.013313371230987,NA,0.252145963207099,113
PstI.TP646979,1,1034275,0.561440335900433,NA,0.00558021424175803,113
PstI.TP354591,1,1050082,0.368070675597096,NA,0.323008849557522,113
NsiI.TP309907,1,1143439,0.947560575524902,NA,0.0619445162442925,113
PstI.TP968458,1,1145895,0.245174939752263,NA,0.326171540828794,113
PstI.TP979329,1,1145899,0.402915568206752,NA,0.0177171279916924,113
NsiI.TP379925,1,1174994,0.355554855719962,NA,0.316196603090668,113
PstI.TP775725,1,1175417,0.303797357682007,NA,0.0575221238938053,113
PstI.TP885953,1,1195721,0.69808935347988,NA,0.220163547165363,113
PstI.TP530416,1,1196937,0.200975000441089,NA,0.0905247044662216,113
NsiI.TP809990,1,1199529,0.684296097218804,NA,0.378818067375913,113
NsiI.TP621329,1,1209175,0.399429680821362,NA,0.0461778014695188,113
PstI.TP136460,1,1229717,0.894370912200627,NA,0.128481879295528,113
NsiI.TP61582,1,1231430,0.469845408827335,NA,0.00888418364167254,113
NsiI.TP624,1,1250700,0.322332379533893,NA,0.00524087325877565,113
PstI.TP952646,1,1257515,0.286189427573988,NA,0.0825274490894139,113
NsiI.TP429501,1,1266624,0.476740227045423,NA,0.273076077168211,113
PstI.TP112674,1,1270544,0.411452409424526,NA,0.0545743290352902,113
NsiI.TP321203,1,1270985,0.0248318218659157,NA,0.201758234355115,113
PstI.TP761288,1,1274696,0.872377359556713,NA,0.0365867641666539,113
NsiI.TP83302,1,1275020,0.740007912992423,NA,0.174482388644841,113
PstI.TP250182,1,1293920,0.0645320512568731,NA,0.137528823625702,113
NsiI.TP554955,1,1318484,0.910215495222174,NA,0.0184085824848597,113
