SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.863675715180228,-0.0206560126254249,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.209256943204263,-0.0772188629660374,0.0808345748213998,124
PstI.TP989644,1,80828,0.770552196878266,-0.0141564041513488,0.193612603177584,124
PstI.TP312105,1,81356,0.22070428790572,-0.0414779965879798,0.416423992334501,124
NsiI.TP481742,1,154583,0.903780653164131,0.00419797462959268,0.295198594684769,124
PstI.TP863331,1,161269,0.208289015629729,-0.076750677884495,0.0645161290322581,124
NsiI.TP71772,1,180079,0.117763976346829,0.0640446887881369,0.221782537639579,124
NsiI.TP611047,1,185165,0.22715454723204,-0.100604307698654,0.0443548387096774,124
NsiI.TP611046,1,185173,0.557040091505628,-0.0265203231723708,0.10642563590511,124
PstI.TP1169914,1,194807,0.584503251762994,0.0371741375805934,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0450292914697028,-0.0946269126665147,0.377127800854126,124
PstI.TP1189410,1,250990,0.136354412735489,-0.483151290243645,0.0942532590141497,124
NsiI.TP521153,1,258294,0.867908710864335,-0.00973626618813921,0.0600097459463824,124
PstI.TP271714,1,262844,0.507579717006506,0.0430254417962047,0.0736879019484056,124
PstI.TP931820,1,284314,0.794601741257416,0.0274273274133716,0.0282258064516129,124
NsiI.TP426085,1,284999,0.666253801699392,-0.0504038744023214,0.0216870169890613,124
NsiI.TP148773,1,285352,0.450333478077492,0.0374827428888936,0.120967741935484,124
PstI.TP710662,1,335281,0.546435942551494,-0.05677193192269,0.0337891263528228,124
NsiI.TP579900,1,335878,0.58672776200141,0.0609143482345897,0.0202828500830398,124
NsiI.TP443857,1,339059,0.101270349765286,-0.13548896793596,0.0611820331189106,124
PstI.TP1043926,1,365816,0.858103857382072,0.00831498420824089,0.121485343659031,124
NsiI.TP414280,1,378096,0.678947518992104,-0.056070234782962,0.315423150882954,124
NsiI.TP807695,1,389941,0.0347780788917342,-0.0787333204682567,0.216235613938984,124
NsiI.TP701463,1,396123,0.973029429237329,0.00470722937786539,0.0213673815416811,124
PstI.TP585790,1,399151,0.697915926956129,-0.0938080263340773,0.0471973182712115,124
NsiI.TP622255,1,399695,0.924514509037407,-0.251876219834344,0.00104355379592536,124
PstI.TP948856,1,403321,0.509755818057648,0.0271725861960131,0.419434285980477,124
PstI.TP1037554,1,403777,0.454994520203924,0.0512833180743282,0.0704868593303063,124
NsiI.TP122940,1,430012,0.414151459664558,-0.0345959550074804,0.133135463209497,124
NsiI.TP755662,1,447763,0.499820333537024,0.149784269744038,0.0208355938739913,124
NsiI.TP703893,1,450123,0.348559748478151,0.0468925632678813,0.43928806104718,124
PstI.TP1026667,1,480929,0.676282255007052,0.0762739925408944,0.0143632884337531,124
NsiI.TP413787,1,481003,0.464311927847151,0.0288578607490493,0.177688947990682,124
PstI.TP213420,1,508729,0.197510855308776,0.45623821030772,0.0407113677084792,124
NsiI.TP591161,1,512907,0.641620481792298,-0.0162532588361182,0.174018793915323,124
PstI.TP747136,1,552332,0.608903400231212,-0.103783203375752,0.0501779317256426,124
PstI.TP184304,1,572620,0.760268476203007,-0.00901517770938974,0.440869115839932,124
PstI.TP1132231,1,588023,0.805206759618362,0.0100579242189581,0.186856789803046,124
NsiI.TP144536,1,588858,0.768984696876747,0.0487384356857641,0.0104514541294699,124
PstI.TP536170,1,662254,0.754693513820963,-0.0123419991814501,0.295834643837214,124
