SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.553773950533923,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.51519334496471,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.239139884859772,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.120661339023597,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.905324843703498,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.330271909109724,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.592754301179044,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.848935156302506,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.310555520623063,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.527974007092269,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0270427697439859,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.0491810409327725,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.855763203652332,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.90739865259345,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.684593122944717,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.91169477515373,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.881872058383611,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.316880154057465,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.00411351433758506,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.877433908968845,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.138348339925406,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.496116813821731,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.0465497872164967,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.246431401043624,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.459502298232121,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.846737869758774,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.416118700700788,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.257674421201853,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.139787818433679,NA,0.133135463209497,124
NsiI.TP755662,1,447763,0.486042249631071,NA,0.0208355938739913,124
NsiI.TP703893,1,450123,0.753061016906356,NA,0.43928806104718,124
PstI.TP1026667,1,480929,0.131971263874649,NA,0.0143632884337531,124
NsiI.TP413787,1,481003,0.52750144376737,NA,0.177688947990682,124
PstI.TP213420,1,508729,0.700411847039938,NA,0.0407113677084792,124
NsiI.TP591161,1,512907,0.715639120219459,NA,0.174018793915323,124
PstI.TP747136,1,552332,0.94981839840979,NA,0.0501779317256426,124
PstI.TP184304,1,572620,0.40343368987388,NA,0.440869115839932,124
PstI.TP1132231,1,588023,0.792237466405597,NA,0.186856789803046,124
NsiI.TP144536,1,588858,0.465104913811865,NA,0.0104514541294699,124
PstI.TP536170,1,662254,0.576412375774711,NA,0.295834643837214,124
PstI.TP1181766,1,679657,0.0103106757785026,NA,0.0150783352416886,124
PstI.TP854736,1,683267,0.465862672772011,NA,0.0492294997394035,124
PstI.TP83381,1,713539,0.0281971662605736,NA,0.116935483870968,124
PstI.TP94792,1,731905,0.00678600120879235,NA,0.357148578601959,124
NsiI.TP802651,1,754114,0.918604573281373,NA,0.0652982772739212,124
NsiI.TP513479,1,757107,0.302553776194051,NA,0.2175801321918,124
