SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.569928763295505,NA,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.287648977233407,NA,0.0808345748213998,124
PstI.TP989644,1,80828,0.676713733306998,NA,0.193612603177584,124
PstI.TP312105,1,81356,0.738928418153501,NA,0.416423992334501,124
NsiI.TP481742,1,154583,0.730240409557318,NA,0.295198594684769,124
PstI.TP863331,1,161269,0.177746472873785,NA,0.0645161290322581,124
NsiI.TP71772,1,180079,0.679144598133823,NA,0.221782537639579,124
NsiI.TP611047,1,185165,0.51685351670739,NA,0.0443548387096774,124
NsiI.TP611046,1,185173,0.900434753653014,NA,0.10642563590511,124
PstI.TP1169914,1,194807,0.136420605001679,NA,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0943342099407827,NA,0.377127800854126,124
PstI.TP1189410,1,250990,0.396095260845603,NA,0.0942532590141497,124
NsiI.TP521153,1,258294,0.910203289613629,NA,0.0600097459463824,124
PstI.TP271714,1,262844,0.362341427936484,NA,0.0736879019484056,124
PstI.TP931820,1,284314,0.628184629958472,NA,0.0282258064516129,124
NsiI.TP426085,1,284999,0.55781510875734,NA,0.0216870169890613,124
NsiI.TP148773,1,285352,0.207449421932312,NA,0.120967741935484,124
PstI.TP710662,1,335281,0.239587274587504,NA,0.0337891263528228,124
NsiI.TP579900,1,335878,0.19254529025067,NA,0.0202828500830398,124
NsiI.TP443857,1,339059,0.621183389096218,NA,0.0611820331189106,124
PstI.TP1043926,1,365816,0.67469368962911,NA,0.121485343659031,124
NsiI.TP414280,1,378096,0.134765253185268,NA,0.315423150882954,124
NsiI.TP807695,1,389941,0.236617441039559,NA,0.216235613938984,124
NsiI.TP701463,1,396123,0.573737611892124,NA,0.0213673815416811,124
PstI.TP585790,1,399151,0.399899567497779,NA,0.0471973182712115,124
NsiI.TP622255,1,399695,0.945382759612492,NA,0.00104355379592536,124
PstI.TP948856,1,403321,0.190403657116496,NA,0.419434285980477,124
PstI.TP1037554,1,403777,0.238476260380826,NA,0.0704868593303063,124
NsiI.TP122940,1,430012,0.538481266324407,NA,0.133135463209497,124
