SNP,Chromosome,Position,P.value,maf,effect
GFSSContig16360_390,6,54639185,0.00631088312531305,NA,-0.150316716784255
GFSSContig19588_253,10,54235621,0.0084254887446168,NA,0.142738065989513
PstI.TP38134,3, 5048721,0.00784552612629942,NA,-0.210513795332151
PstI.TP42823,8,62111805,0.00841971571457746,NA,-0.198471844417586
PstI.TP63317,11,     525,0.00317050117390137,NA,0.153544905403461
PstI.TP87057,3,68497158,2.04335688684432e-08,NA,-0.677654636054799
PstI.TP91371,11,     771,0.00456281587912344,NA,0.546504167945882
PstI.TP94515,11,     784,0.00923227054046999,NA,0.648737844105343
PstI.TP103840,11,     850,0.00781226658312309,NA,-0.150596866337965
PstI.TP105118,3,15425067,0.00263120588531978,NA,0.175332584541651
PstI.TP110121,3, 9496981,0.000590959366136132,NA,0.313291486995288
PstI.TP125644,11,    1050,0.00116356461569517,NA,-0.170166423361684
PstI.TP143572,11,    1209,8.51986977970347e-05,NA,0.406896562497398
PstI.TP185565,1,78747471,0.00448056409795193,NA,0.311369313944221
PstI.TP187643,4,52943944,2.84931578136345e-05,NA,-0.291496132255836
PstI.TP188641,3, 6088178,0.00969965331055899,NA,0.197708044789711
PstI.TP189035,9, 1311048,0.00372113721917748,NA,-0.150677423204851
PstI.TP198152,1,60885969,0.00925305290519815,NA,0.301903040146885
PstI.TP198396,2, 5516660,0.00396845717156253,NA,-0.147253944954761
PstI.TP203335,2, 3720075,0.00746798360919039,NA,0.25434634075283
PstI.TP212044,3,70558808,0.004357915458699,NA,-0.233651721942597
PstI.TP212855,1,71195899,0.00144485332952735,NA,-0.205153617933482
PstI.TP229389,3,66525430,0.00620657071957994,NA,-0.15452130449116
PstI.TP237199,10,55905397,0.00299378706095093,NA,-0.182007158903334
PstI.TP245053,5, 7136212,0.00483784189835818,NA,-0.235831648956295
PstI.TP255778,11,    2081,0.00591902954080349,NA,0.278989449678928
PstI.TP258589,3,59776102,0.00750400791956149,NA,0.344681443162294
PstI.TP259421,4,14166176,0.00807360182557976,NA,-2.490179714525
PstI.TP289179,11,    2296,0.00195901471160482,NA,0.301192118203011
PstI.TP302142,6,46092429,0.00556079598025809,NA,0.290191503367437
PstI.TP312141,9, 3384285,0.00791540427764171,NA,0.219328676898018
PstI.TP312567,7,64215545,0.00338250540798459,NA,-0.146613015015689
PstI.TP316231,6,54638219,0.00957423664008961,NA,0.18410595054034
PstI.TP317655,3,70764880,0.00993708039805796,NA,-0.254446943520488
PstI.TP319583,9,57094022,0.00948746344219655,NA,-0.213866100276302
PstI.TP347015,11,    2733,0.00801088917125432,NA,-0.308873387012583
PstI.TP361220,2, 4474541,0.00747607338302832,NA,0.161310460062856
PstI.TP423361,3,69052893,0.00980780614687454,NA,-0.27336210513567
PstI.TP452167,4,59301639,0.00757078403305597,NA,0.191122841538506
PstI.TP458283,3,58009717,0.00011296434012772,NA,0.226134941022438
PstI.TP468361,4, 2281426,0.00804817936719199,NA,0.95090491504373
PstI.TP481162,6,59078996,0.00128976460939912,NA,-0.198213721582671
PstI.TP491291,1,73199290,0.00247981446095866,NA,0.29231949665798
PstI.TP544535,7,55750564,0.00359048553131817,NA,-0.170214182681267
PstI.TP614480,2,76558600,0.00253140101752781,NA,0.173477862736232
PstI.TP623688,7,58748937,0.00875945564493438,NA,0.140140039581736
PstI.TP624285,7,58611215,3.58499627275458e-05,NA,1.34468211885718
PstI.TP662376,4,44844832,0.000623642530861141,NA,-0.22075313902657
PstI.TP666961,5, 5923904,0.00704444641972449,NA,-0.152650003719902
PstI.TP692200,3, 8782578,0.00180369033763695,NA,0.31218408802555
PstI.TP701649,3,60847329,0.00440436777899562,NA,-0.234122115044601
PstI.TP704021,3, 8385818,0.0050210228932146,NA,2.06382999804338
PstI.TP704596,2, 3325739,0.00275569270618989,NA,0.340001450465922
PstI.TP708002,4,56844475,0.00882192623585036,NA,0.170666603192478
PstI.TP728330,11,    5023,0.0031353707084744,NA,0.183784969207944
PstI.TP745785,6,45615805,0.00395703761354163,NA,-0.14773725516317
PstI.TP754708,11,    5207,0.00935996827961689,NA,-0.128890566237671
PstI.TP757921,1,26848011,0.00525242551878041,NA,-0.153632467459077
PstI.TP776099,1,18880730,0.00912605699767759,NA,0.16106113650523
PstI.TP784809,11,    5416,0.00732795401322194,NA,0.576697303277804
PstI.TP799706,11,    5534,0.00330539148772009,NA,0.270024128936232
PstI.TP807135,1,11195899,0.00199637822710966,NA,0.203559972740147
PstI.TP818486,2,  885608,0.00294466108095954,NA,16.1745741526988
PstI.TP840657,4, 3859798,0.00137648714442339,NA,0.155740675317729
PstI.TP846611,8,58864921,0.000780940159816327,NA,-0.264945610140587
PstI.TP849876,1, 3050119,0.00444422668025201,NA,-0.257092046481543
PstI.TP853182,11,    5931,0.00608819456090935,NA,-0.196873158574783
PstI.TP853213,3,71458543,0.00646978557195908,NA,-0.243373413328219
PstI.TP856598,11,    5965,0.00540190125741353,NA,0.145822262582595
PstI.TP857268,1,72245890,0.00728559394813629,NA,0.964123036966515
PstI.TP868849,7,52655700,0.00386443385702109,NA,0.16665389089634
