SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.671470484246337,0.0953054328573439,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.964401208578532,-0.00799884026554903,0.0808345748213998,124
PstI.TP989644,1,80828,0.149418418771687,0.175449218825565,0.193612603177584,124
PstI.TP312105,1,81356,0.69071750612495,0.0311920376942578,0.416423992334501,124
NsiI.TP481742,1,154583,0.809418051506783,0.0243248580162512,0.295198594684769,124
PstI.TP863331,1,161269,0.16137181735975,0.260724226599147,0.0645161290322581,124
NsiI.TP71772,1,180079,0.300531403380636,-0.110342325415506,0.221782537639579,124
NsiI.TP611047,1,185165,0.358171420226709,-0.23785016217215,0.0443548387096774,124
NsiI.TP611046,1,185173,0.538623851088213,0.0854859501444968,0.10642563590511,124
PstI.TP1169914,1,194807,0.298069583852014,-0.235320569510608,0.0348666002097252,124
NsiI.TP96063,1,195779,0.0363948386680773,0.260760792540716,0.377127800854126,124
PstI.TP1189410,1,250990,0.632139288703941,-0.316813413668831,0.0942532590141497,124
NsiI.TP521153,1,258294,0.948544923328071,-0.0114622508768346,0.0600097459463824,124
PstI.TP271714,1,262844,0.0508869903493433,-0.330437357466643,0.0736879019484056,124
PstI.TP931820,1,284314,0.61138127731754,0.141377356382845,0.0282258064516129,124
NsiI.TP426085,1,284999,0.626152136434713,-0.159236683623171,0.0216870169890613,124
NsiI.TP148773,1,285352,0.455245732735753,0.114361315858171,0.120967741935484,124
PstI.TP710662,1,335281,0.777859457195001,-0.0771513256383027,0.0337891263528228,124
NsiI.TP579900,1,335878,0.0397824992867182,-0.679331254509166,0.0202828500830398,124
NsiI.TP443857,1,339059,0.163816782861379,0.325835965679011,0.0611820331189106,124
PstI.TP1043926,1,365816,0.17406841662659,0.186965812271573,0.121485343659031,124
NsiI.TP414280,1,378096,0.845597096726782,0.0482030616761202,0.315423150882954,124
NsiI.TP807695,1,389941,0.155377756366081,0.154613290950232,0.216235613938984,124
NsiI.TP701463,1,396123,0.235750720086492,0.417680461063809,0.0213673815416811,124
PstI.TP585790,1,399151,0.630528274866659,0.247965281914755,0.0471973182712115,124
NsiI.TP622255,1,399695,0.978050728756198,-0.204501763078724,0.00104355379592536,124
PstI.TP948856,1,403321,0.0894237817756286,0.161886387448283,0.419434285980477,124
PstI.TP1037554,1,403777,0.881169978080382,0.0279478484354116,0.0704868593303063,124
NsiI.TP122940,1,430012,0.637709557228106,-0.0626714337604974,0.133135463209497,124
NsiI.TP755662,1,447763,0.659624337230959,-0.226854191609101,0.0208355938739913,124
NsiI.TP703893,1,450123,0.186222568415498,-0.146721624855712,0.43928806104718,124
PstI.TP1026667,1,480929,0.746023675637452,0.167394246763496,0.0143632884337531,124
NsiI.TP413787,1,481003,0.109683597945772,0.195630773217353,0.177688947990682,124
PstI.TP213420,1,508729,0.0856893149925519,-1.10005816265073,0.0407113677084792,124
NsiI.TP591161,1,512907,0.381685238278378,-0.0956957086992799,0.174018793915323,124
PstI.TP747136,1,552332,0.565466571221821,0.33979034924629,0.0501779317256426,124
PstI.TP184304,1,572620,0.478017448863123,0.066903660924766,0.440869115839932,124
PstI.TP1132231,1,588023,0.692324500914516,-0.0419478684744502,0.186856789803046,124
NsiI.TP144536,1,588858,0.451355662203582,-0.390515295050891,0.0104514541294699,124
PstI.TP536170,1,662254,0.752080876201473,-0.0288436953499791,0.295834643837214,124
PstI.TP1181766,1,679657,0.958105952579273,-0.0369338792685525,0.0150783352416886,124
