SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,106,-0.657215303832869,0.154391930253255,-0.101468739350736
GFSSContig17137_940,1,   36536,106,1.70032338752381,0.281899605961654,0.479320492950347
PstI.TP989644,1,   80828,106,1.06493421783159,0.275267178851406,0.29314143780483
PstI.TP312105,1,   81356,106,-0.384276348213644,0.0812937184414651,-0.0312392532553944
NsiI.TP481742,1,  154583,106,-1.10612392603707,0.082950678895692,-0.091753730607543
PstI.TP863331,1,  161269,106,-0.382815858934569,0.20716989282025,-0.0793079204653666
NsiI.TP71772,1,  180079,106,-0.809303578559599,0.103452879501179,-0.0837247855925995
NsiI.TP611047,1,  185165,106,-1.02605284435585,0.102930954269255,-0.105612598400231
NsiI.TP611046,1,  185173,106,0.825269964344605,0.292893172470326,0.241715938001364
PstI.TP1169914,1,  194807,106,1.26489696474089,0.0941279079419087,0.11906210505313
NsiI.TP96063,1,  195779,106,-0.986019708793638,0.083921952215685,-0.0827486988851033
PstI.TP1189410,1,  250990,106,-1.03734389527112,0.0941453095275828,-0.0976610621068481
NsiI.TP521153,1,  258294,106,-0.948792331401095,0.0967645420885819,-0.091809455485185
PstI.TP271714,1,  262844,106,-0.792814728824386,0.0948947103358074,-0.0752339240417518
PstI.TP931820,1,  284314,106,-1.26211418811375,0.152804501335338,-0.192856729142976
NsiI.TP426085,1,  284999,106,-1.78512566553826,0.103520803319856,-0.184797642923413
NsiI.TP148773,1,  285352,106,1.58401455256226,0.089085057698532,0.141112027810323
PstI.TP710662,1,  335281,106,-1.7844121738861,0.108837590226957,-0.194211120977409
NsiI.TP579900,1,  335878,106,1.38053528342921,0.0934260859014692,0.128978007979667
NsiI.TP443857,1,  339059,106,1.50255995565699,0.103539019974073,0.155573585261012
PstI.TP1043926,1,  365816,106,-1.53840612542295,0.100109809981074,-0.154009544889812
NsiI.TP414280,1,  378096,106,0.863216414463642,0.181868945575264,0.156992259101762
NsiI.TP807695,1,  389941,106,-0.582525196863567,0.25653294269039,-0.149436902942709
NsiI.TP701463,1,  396123,106,-0.714569449557622,0.2577288328795,-0.184165150245833
PstI.TP585790,1,  399151,106,1.13261590294242,0.122549847333439,0.138801905993019
NsiI.TP622255,1,  399695,106,-1.4513976310293,0.105853990873697,-0.153636231589081
PstI.TP948856,1,  403321,106,1.43198364309793,0.0933118883416169,0.133621097811776
PstI.TP1037554,1,  403777,106,-0.740603689238766,0.114338145611854,-0.0846792524608579
NsiI.TP122940,1,  430012,106,0.553236709399396,0.0867881684031759,0.0480144007021737
NsiI.TP755662,1,  447763,106,-0.0745261370997884,0.085282754009335,-0.00635579421754723
NsiI.TP703893,1,  450123,106,-0.409451361689818,0.235068583698013,-0.0962491516856483
PstI.TP1026667,1,  480929,106,-0.404535550574725,0.111919802043963,-0.045275538740069
NsiI.TP413787,1,  481003,106,-0.167823802127111,0.0892071329333326,-0.0149710802257305
PstI.TP213420,1,  508729,106,1.13658067051911,0.0825230038841549,0.0937940510879037
NsiI.TP591161,1,  512907,106,1.61007669936015,0.1069360053826,0.172175170589177
PstI.TP747136,1,  552332,106,1.61061224385351,0.144936617143931,0.233436690154724
PstI.TP184304,1,  572620,106,-0.5880799933789,0.200894331071683,-0.118141936886494
PstI.TP1132231,1,  588023,106,0.190559347458685,0.0909855310618313,0.0173381434273245
NsiI.TP144536,1,  588858,106,0.535126713825101,0.119971322492473,0.0641998595586486
PstI.TP536170,1,  662254,106,0.487106097139787,0.0995307272490133,0.0484820240957515
PstI.TP1181766,1,  679657,106,-0.761971954561946,0.196993645219455,-0.15010363288415
PstI.TP854736,1,  683267,106,-0.187735346906998,0.101369380934924,-0.0190306158955657
PstI.TP83381,1,  713539,106,-0.613651614598668,0.0893266386947041,-0.054815436061677
PstI.TP94792,1,  731905,106,-1.26803802719738,0.0896109451083239,-0.113630086050452
NsiI.TP802651,1,  754114,106,0.693297770422826,0.12379474284772,0.0858266192063916
NsiI.TP513479,1,  757107,106,0.324783578274816,0.0896401049530894,0.0291136340435944
PstI.TP1039014,1,  759496,106,-0.691660547868305,0.106244951880516,-0.0734854416259194
PstI.TP1248576,1,  760805,106,0.940258992571122,0.12251913233322,0.115199715938321
NsiI.TP241552,1,  773227,106,-1.01647314395132,0.0870171246743947,-0.088450570295386
NsiI.TP241535,1,  773253,106,-0.135130327522008,0.0883498048713882,-0.0119387380687762
NsiI.TP282375,1,  773642,106,-0.407599697241536,0.0915083776470106,-0.0372987870239856
PstI.TP579974,1,  783866,106,-0.161459964664427,0.0903506786692314,-0.0145880173853411
PstI.TP1090052,1,  815564,106,-0.437381693490228,0.105039681743331,-0.0459424338845729
NsiI.TP199750,1,  819727,106,-0.135147978168942,0.0947821539972231,-0.012809616479222
PstI.TP537601,1,  822113,106,-0.249461859355465,0.116013226997467,-0.0289408753166159
PstI.TP686078,1,  827145,106,-0.154547690727658,0.166364495349752,-0.0257112485753764
NsiI.TP585976,1,  829048,106,-1.67961803196853,0.197012466524538,-0.330905691297209
