SNP,Chromosome,Position,P.value,maf,effect
GFSSContig8648_564,9,48525805,0.008344003840006,NA,-1.05986466357063
PstI.TP6036,10,51035879,0.00187027488918024,NA,3.06354832151945
PstI.TP11812,11,      92,0.000877512382651169,NA,1.06432790793791
PstI.TP15791,1,13382353,0.0004117315002219,NA,-1.39115135612318
PstI.TP19579,2,57156059,0.0026273259274088,NA,2.95802830325763
PstI.TP30142,6,54712768,0.00954670601583733,NA,-1.19735621546489
PstI.TP37494,1,15597809,0.0011449668535346,NA,4.33983153219762
PstI.TP48627,11,     410,0.00582532224202166,NA,13.3357564088952
PstI.TP62520,1,79185340,0.00693533187151224,NA,4.24403704235672
PstI.TP86826,11,     731,0.00460464002617781,NA,-0.854188991974099
PstI.TP94114,1,68081418,0.00528453631962359,NA,3.09582400836589
PstI.TP97322,3,50721810,0.00614666987993004,NA,-25.0447635961698
PstI.TP102517,11,     840,0.00876314859332904,NA,0.881068626659878
PstI.TP103400,11,     843,0.000166310342867077,NA,-1.60161676194168
PstI.TP115496,4,59238628,0.00528516210419102,NA,-0.883053932234742
PstI.TP115865,11,     960,0.00524989530666878,NA,1.35478022994626
PstI.TP118996,2,23316351,0.00415070746193423,NA,1.39920884833171
PstI.TP132951,4,61588969,0.00711336257636336,NA,1.06238070525091
PstI.TP134743,1,73610397,0.00685044673088661,NA,-1.33660427260102
PstI.TP139094,6,52834413,0.00271964773755104,NA,1.2827217099876
PstI.TP139731,4,52706534,0.0068103391251233,NA,4.25330042293368
PstI.TP172501,1,60026566,0.00303084082960874,NA,1.17046100923805
PstI.TP189740,6,38161165,0.00435368278965321,NA,3.08422147113492
PstI.TP203485,1,79007913,0.00459373710961353,NA,-1.56127149094147
PstI.TP210851,10,60214653,0.00294693940214162,NA,-0.936311725585778
PstI.TP243602,1,67384152,0.00213734273159794,NA,-0.93332980005895
PstI.TP250189,11,    2034,0.00206520054159788,NA,3.01370683167116
PstI.TP257555,1, 6018198,0.00379093662855861,NA,4.60012634752125
PstI.TP262567,4, 1479003,0.00238731164954107,NA,0.846630807953835
PstI.TP271541,10,56172761,0.0045653608434734,NA,1.23500793868334
PstI.TP306248,4,62016244,0.00446334806752984,NA,-1.17176534245361
PstI.TP323296,3,67557558,0.00317322546662425,NA,3.06939344971591
PstI.TP333033,11,    2628,0.00456779508755475,NA,1.11028454400316
PstI.TP349864,5, 2155348,0.00709551322398399,NA,4.23221284984586
PstI.TP366392,11,    2894,0.00499776105436727,NA,-0.990234343179816
PstI.TP371874,4,52662016,0.00599820056398882,NA,5.99483838189261
PstI.TP379728,4, 7125702,0.00424143378090147,NA,0.92718994356705
PstI.TP411939,8,  256033,0.00137688018522383,NA,-1.55812521062598
PstI.TP425511,11,    3286,0.00546872925055758,NA,0.801256235015451
PstI.TP474961,7, 1691478,0.00381567650097096,NA,-2.14896598421315
PstI.TP493741,6,54776616,0.00636349001711031,NA,1.32740694163624
PstI.TP502131,1,59426545,0.00680091714347897,NA,2.63762011213205
PstI.TP507937,1,66723275,0.00985393255943645,NA,-0.960688750202354
PstI.TP580204,11,    4168,0.0041190508920264,NA,0.798124095821704
PstI.TP608972,10,58983719,0.00488736702722862,NA,0.881460093387371
PstI.TP625591,11,    4387,0.0018462736656701,NA,-1.9551442155744
PstI.TP631325,7,17639037,0.00564691886259058,NA,2.70684047736762
PstI.TP648083,11,    4571,0.00934584034900498,NA,1.15328891997176
PstI.TP661215,3,54129611,0.00226385845078201,NA,1.23165802264731
PstI.TP662300,1, 9383388,3.65208251577008e-10,NA,5.06660678093328
PstI.TP668842,2, 4648949,0.00669081820901534,NA,4.21161859954793
PstI.TP698016,4,55582726,0.0097740365161391,NA,-0.86879456607616
PstI.TP701234,11,    4855,0.00457643451899756,NA,-1.21739262318772
PstI.TP704663,4,61217704,0.00290278464670304,NA,-1.44074940399243
PstI.TP714290,11,    4942,0.00983785728289321,NA,0.768954484909467
PstI.TP720017,11,    4972,0.00955743477894268,NA,2.40240475431932
PstI.TP725975,11,    5011,0.00602331648392767,NA,-2.31569514031485
PstI.TP745595,4,58645655,0.00187475107276757,NA,-2.52198712692346
PstI.TP748286,11,    5173,0.00355076372564919,NA,-1.39829079999935
PstI.TP752840,10, 6797721,0.00599820056398882,NA,5.99483838189261
PstI.TP793406,3,62798999,0.000964417838487852,NA,-2.14758355691565
PstI.TP839649,6,51874085,0.0064880280475904,NA,1.53329836002462
PstI.TP840334,4,59482155,0.0029667007527212,NA,-0.885462977418074
PstI.TP840657,4, 3859798,0.00339605143790781,NA,-0.861620165838595
PstI.TP841180,11,    5823,0.00278170694127469,NA,-1.52401255639904
PstI.TP844597,1, 6926119,0.009741744324105,NA,28.2446745388991
PstI.TP854988,11,    5952,0.00859619098199741,NA,-0.826019903447066
PstI.TP873929,11,    6096,0.00317860747508202,NA,1.26898194343807
PstI.TP877036,3,61228876,0.00515677786322398,NA,4.2545842016597
PstI.TP901447,2,62096442,0.00760472032282251,NA,-1.64896456702894
PstI.TP912551,11,    6370,0.00409648324267126,NA,4.49246898318
PstI.TP914241,11,    6384,0.00798111703548884,NA,0.807121067127907
PstI.TP929487,2,61654422,0.00490152514249146,NA,0.923239574126543
PstI.TP939292,11,    6569,0.00703745528774381,NA,-0.748597815066262
PstI.TP942544,7,58386040,0.00836845346091469,NA,49.0983601505777
PstI.TP948061,11,    6623,0.00476580380727679,NA,-2.28231225000181
PstI.TP977648,7, 1460970,0.00437578326589327,NA,-1.07531843690736
PstI.TP988221,11,    6861,0.00752354158086951,NA,18.8817074511493
PstI.TP999714,2,  327480,0.00388534981243006,NA,1.64214500989052
PstI.TP1016509,3, 2500886,0.00929160451873149,NA,5.35457748303153
PstI.TP1026956,7,64557440,2.40120688876431e-08,NA,1.66328714797784
PstI.TP1045636,1,11697258,0.00627267193865616,NA,1.28553551570635
PstI.TP1049798,10, 4823331,0.00581054176199776,NA,-0.688522244454192
PstI.TP1094069,3,15872941,1.65824398155122e-05,NA,1.1739864382727
PstI.TP1116298,6,57959042,0.00184069870702843,NA,-1.5254592911919
PstI.TP1123659,2,67288484,0.00395661399739668,NA,-1.60007430480345
PstI.TP1128259,4, 9388344,0.00926264297257736,NA,0.734445861290426
PstI.TP1148368,11,    8053,0.00128244457166516,NA,-1.59176473937601
PstI.TP1152015,11,    8088,0.00663637383829504,NA,2.60986914822639
PstI.TP1164364,4, 7965997,0.00183401975047189,NA,-1.01612736567126
PstI.TP1175207,4,56142630,0.00581303701778079,NA,-0.764311491829059
PstI.TP1179444,1,19245801,0.00989011497127055,NA,-5.49232163843357
PstI.TP1182773,11,    8340,0.00682593572312999,NA,-5.94235470770659
PstI.TP1191515,6,53298402,0.00819766007244993,NA,-1.53208808181611
PstI.TP1207737,11,    8515,0.00250092272835382,NA,2.53167955597066
PstI.TP1215048,2,67348111,0.00101123188752984,NA,2.13271426510858
PstI.TP1228708,11,    8656,0.00945236981100998,NA,1.11230732155586
PstI.TP1241040,11,    8741,0.00930029880243379,NA,-0.935490198809865
PstI.TP1247421,2, 3754973,0.000482795723339944,NA,-20.0545368056668
PstI.TP1272828,10,59027538,0.00851459670477606,NA,-1.29457457198297
PstI.TP1278219,11,    9005,0.00504821387054948,NA,144.175232991889
PstI.TP1278615,10, 8840468,0.0066997344430326,NA,5.92038803672799
PstI.TP1284786,3,70425831,0.00181532755758468,NA,-1.4270767561065
NsiI.TP5701,1,69156484,0.00649591092802636,NA,0.837259701767649
NsiI.TP12215,9,42837853,0.00402189735393079,NA,135.970963268883
NsiI.TP13877,11,    9273,0.00849722089144423,NA,-45.8177183790212
NsiI.TP34327,1,63712638,6.93984874900079e-10,NA,-15.1363994264743
NsiI.TP34468,11,    9521,0.00697070107307725,NA,4.23453007051065
NsiI.TP51228,11,    9736,0.00810856370206529,NA,-1.6297035123868
NsiI.TP54335,4,65033704,0.000987447734071806,NA,1.02956856368604
NsiI.TP66062,11,    9908,0.00252529421609357,NA,2.05744830222931
NsiI.TP70127,11,    9956,0.00598775112356208,NA,56.8957824285826
NsiI.TP74037,6, 2687136,0.00157834566017944,NA,3.15465100943567
NsiI.TP86907,3,63530179,0.00274558488510668,NA,-1.01019119077453
NsiI.TP106505,11,   10263,0.00170338430598191,NA,1.89288527553806
NsiI.TP117954,11,   10391,0.00305254817751032,NA,-1.14827148178631
NsiI.TP118107,11,   10392,0.00181517102470151,NA,6.4259430797664
NsiI.TP120478,11,   10426,0.000469481957274444,NA,2.73121346743354
NsiI.TP123811,11,   10486,0.00165066902040118,NA,1.00385595713716
NsiI.TP133259,11,   10604,0.00117009347601718,NA,3.17823687918609
NsiI.TP135102,9,53254265,0.00752762435602343,NA,1.30041683537197
NsiI.TP172767,4,51980537,0.00319946996888552,NA,-1.14483498125993
NsiI.TP177297,1,30377847,0.00395877832774625,NA,-2.17735849211937
NsiI.TP191037,11,   11248,0.00111691637723381,NA,2.86799596026687
NsiI.TP200292,11,   11354,0.00828229284411913,NA,4.90937544496224
NsiI.TP211131,6,32284894,0.00150994372459237,NA,-1.62362924847562
NsiI.TP215181,11,   11521,0.000821696084099885,NA,1.54594492396529
NsiI.TP219100,11,   11583,0.00599820056398882,NA,5.99483838189261
NsiI.TP244342,3,16557304,0.00473246644836318,NA,3.00018074886086
NsiI.TP257488,9,54504491,0.00797674022643152,NA,4.15970462582587
NsiI.TP267029,2,62662903,0.00627205153026115,NA,-2.13869945686023
NsiI.TP278971,11,   12213,0.00327206721958404,NA,6.09325277928242
NsiI.TP307116,4,14204562,0.00656126257772963,NA,1.08116821329904
NsiI.TP310047,11,   12524,0.00845491515763369,NA,1.73971955348776
NsiI.TP310336,11,   12529,0.0064543383793802,NA,-1.19013893885322
NsiI.TP314364,11,   12578,0.00492908157184452,NA,0.861530602377459
NsiI.TP324593,4,54954569,1.65900992873343e-06,NA,1.78124192165755
NsiI.TP336246,11,   12831,0.00356640194134207,NA,1.20995542190665
NsiI.TP343430,4,60742222,0.00371589967949545,NA,-1.1619318395426
NsiI.TP375743,9,54606833,0.00580449689943304,NA,-2.15436938556135
NsiI.TP378526,3,  465733,0.00239282598794999,NA,0.993808221246093
NsiI.TP382320,1, 4774481,0.00599820056398882,NA,5.99483838189261
NsiI.TP388861,4,53760575,0.00344529112165872,NA,-1.05338606560534
NsiI.TP390195,2,58888149,0.00282317292356383,NA,-0.755045047897207
NsiI.TP390743,2, 2215082,0.00652640375598955,NA,-1.43306957927496
NsiI.TP402599,6,59824065,0.00425015916370754,NA,-1.17163854344105
NsiI.TP416795,11,   13750,0.00652492253354503,NA,-40.6414434400945
NsiI.TP420102,11,   13786,0.00726630492907575,NA,2.71119059706635
NsiI.TP430259,10,58051523,0.00801361844876051,NA,1.75045993602493
NsiI.TP432172,1,71698309,0.00808660057180057,NA,1.01922775072299
NsiI.TP434321,11,   14138,0.00658420154452392,NA,-2.15794371695767
NsiI.TP435824,11,   14164,0.00796594095951629,NA,-0.904068790667319
NsiI.TP455693,11,   14530,0.00236231351042009,NA,-1.55730250364826
NsiI.TP459546,11,   14604,0.00578125758305713,NA,-0.814194108704299
NsiI.TP475060,6,51218869,0.00691048315329513,NA,-0.795713364725641
NsiI.TP476127,10, 5702052,0.00305891828178699,NA,0.993695375202381
NsiI.TP490364,11,   15066,1.39467328212146e-05,NA,-1.52139501202957
NsiI.TP491530,11,   15082,0.0091863076957348,NA,2.71267698359737
NsiI.TP499780,7,59224983,0.0084092437138911,NA,-1.21494488026716
NsiI.TP518551,1, 3353724,0.00162993709003116,NA,3.21932802735447
NsiI.TP521023,10, 3170008,0.0090111075129478,NA,4.1085235745731
NsiI.TP539662,1,24405622,0.00182169094516362,NA,0.941497800045066
NsiI.TP556709,5, 2644177,0.000188691619257792,NA,-11.7673952179931
NsiI.TP560035,2, 4136155,0.00197961515140036,NA,1.53839808260541
NsiI.TP561032,1,58849020,0.000613602622825141,NA,48.5609173650205
NsiI.TP567757,8, 5569573,0.0083785655108377,NA,0.865522473189087
NsiI.TP573978,11,   16233,0.00127712809150242,NA,-2.26348670495056
NsiI.TP575286,3,58993922,0.000980232895125968,NA,-1.98035793350873
NsiI.TP585644,11,   16388,0.00569908972262682,NA,-1.09174444955387
NsiI.TP587241,11,   16420,0.0018422979256027,NA,-1.61460239551133
NsiI.TP601395,11,   16577,0.00761577183889969,NA,0.893489776160363
NsiI.TP610711,11,   16668,0.00945887226337905,NA,-14.0399829334581
NsiI.TP613588,4,59168705,0.00423989930053207,NA,1.35687250948331
NsiI.TP617537,1,78452651,0.00212488021538685,NA,1.42342694562706
NsiI.TP620347,4,27291851,0.00246119453712439,NA,-0.94844973863062
NsiI.TP623450,11,   16855,0.00195076041705151,NA,0.920377075498965
NsiI.TP636855,11,   17050,0.00240548454831259,NA,-2.66558288070481
NsiI.TP652578,11,   17171,0.00925190561750006,NA,-0.989282759204911
NsiI.TP660965,10,59435519,0.00776763359760275,NA,-1.39308430142374
NsiI.TP665411,11,   17270,0.00825489832273822,NA,-0.897515819010503
NsiI.TP676914,11,   17457,0.00642314754296146,NA,3.3623993002486
NsiI.TP678744,5, 1030092,0.00764912247296986,NA,0.72064152726817
NsiI.TP705463,11,   17806,0.00944430461256163,NA,-64.8447580424363
NsiI.TP707836,8,32823644,0.000807987656549467,NA,4.25380849019956
NsiI.TP714726,11,   17928,0.00845485392926331,NA,1.20428494033091
NsiI.TP716066,10,  486380,0.000318473162594026,NA,2.37096719919495
NsiI.TP737845,11,   18165,0.00681843745525843,NA,3.98895753566933
NsiI.TP743784,11,   18244,0.00853974785034522,NA,-36.8191469904114
NsiI.TP745741,10,55973943,0.00183849275543988,NA,-13.4962995271901
NsiI.TP756813,11,   18425,0.00175233045138516,NA,2.4717356087443
NsiI.TP789113,10,43096240,0.00127572260618656,NA,1.62327640836464
NsiI.TP792425,11,   18843,0.00335849395449776,NA,-1.17085782399774
NsiI.TP801530,1,64872973,0.00933120970778703,NA,-0.764937872802453
NsiI.TP804892,11,   18975,0.00308840264464098,NA,19.1510811787915
NsiI.TP808026,11,   19010,0.00811552280159777,NA,25.8310816296862
NsiI.TP813157,11,   19099,0.00954300446763374,NA,-0.786612170540145
NsiI.TP819503,3,48628844,4.68053238927891e-05,NA,1.2184380202682
NsiI.TP823356,6,49820945,0.000965057628515107,NA,0.890868631782927
NsiI.TP826976,10,58339212,0.00693296899108339,NA,1.31307951339489
NsiI.TP831766,1,10201315,0.00492166599655209,NA,9.23164925974129
