SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,114,0.290615023891632,0.270319977859599,0.0785590468240528
GFSSContig17137_940,1,   36536,114,-0.940605787995851,0.488615375333106,-0.459594450142085
PstI.TP989644,1,   80828,114,-0.704336822994173,0.476821378530504,-0.335842854889877
PstI.TP312105,1,   81356,114,0.524997786083409,0.137985878850617,0.0724422809073474
NsiI.TP481742,1,  154583,114,-1.12910057360367,0.141936089759247,-0.160260120362227
PstI.TP863331,1,  161269,114,-1.19614746850287,0.292749131511023,-0.350171132563324
NsiI.TP71772,1,  180079,114,0.751811776693501,0.181174436752692,0.136209075186486
NsiI.TP611047,1,  185165,114,0.186101497577031,0.175560057483252,0.0326719896123429
NsiI.TP611046,1,  185173,114,0.51196103346661,0.509393920718882,0.260789838092847
PstI.TP1169914,1,  194807,114,-0.216775152456433,0.157112970939628,-0.034058188228321
NsiI.TP96063,1,  195779,114,0.816982470120678,0.141260088989236,0.115407016431893
PstI.TP1189410,1,  250990,114,-0.500288319422396,0.155520927202983,-0.0778053033053931
NsiI.TP521153,1,  258294,114,-0.190645669350816,0.16820626473706,-0.0320677959297972
PstI.TP271714,1,  262844,114,0.310616222727021,0.166255502487572,0.0516416561902724
PstI.TP931820,1,  284314,114,0.0656264712439915,0.241664324091389,0.0158595768156822
NsiI.TP426085,1,  284999,114,-1.13639898795334,0.170099761164738,-0.193301196438714
NsiI.TP148773,1,  285352,114,0.439149705099601,0.150670736247616,0.0661670093902801
PstI.TP710662,1,  335281,114,-1.08553418911493,0.177454505041855,-0.192632932235401
NsiI.TP579900,1,  335878,114,-0.277190627646546,0.163242361644992,-0.0452492526828798
NsiI.TP443857,1,  339059,114,0.575563525303609,0.174704145132149,0.100553333657413
PstI.TP1043926,1,  365816,114,1.23934678135234,0.175201747552216,0.217135721916144
NsiI.TP414280,1,  378096,114,0.802622952192887,0.318620922940336,0.255732465800795
NsiI.TP807695,1,  389941,114,0.253792727427395,0.449403936558908,0.114055450775893
NsiI.TP701463,1,  396123,114,0.38100275839723,0.45149869372863,0.172022247723354
PstI.TP585790,1,  399151,114,-0.92261641207823,0.214107409982781,-0.197539010397676
NsiI.TP622255,1,  399695,114,-1.01935667651282,0.183080754242166,-0.186624589177756
PstI.TP948856,1,  403321,114,0.531165335070217,0.161911936495464,0.0860020080004808
PstI.TP1037554,1,  403777,114,-1.24727713515589,0.200247672289838,-0.249764343015306
NsiI.TP122940,1,  430012,114,0.89712250299052,0.14880211380126,0.133493724783666
NsiI.TP755662,1,  447763,114,0.168294841471019,0.14707461860867,0.0247518996231566
NsiI.TP703893,1,  450123,114,-0.152564405238344,0.411704661515744,-0.0628114768180034
PstI.TP1026667,1,  480929,114,-0.510098969902536,0.188858707795082,-0.0963366323033956
NsiI.TP413787,1,  481003,114,-1.24543344508074,0.156312493536913,-0.194676807334839
PstI.TP213420,1,  508729,114,-2.08839663370142,0.141009669542702,-0.294484119192328
NsiI.TP591161,1,  512907,114,-0.487016285696756,0.187181560218923,-0.0911604682087435
PstI.TP747136,1,  552332,114,-0.684115395414637,0.253850836372378,-0.173663265301226
PstI.TP184304,1,  572620,114,1.20339364618614,0.351935868327355,0.423517387810142
PstI.TP1132231,1,  588023,114,2.50563101973688,0.158439187946435,0.39699014406051
NsiI.TP144536,1,  588858,114,-0.0461447556265903,0.195589377475753,-0.00902542402677556
PstI.TP536170,1,  662254,114,0.479240769912359,0.174218175624447,0.0834924526189867
PstI.TP1181766,1,  679657,114,0.832502365133421,0.345121923606483,0.287314817661793
PstI.TP854736,1,  683267,114,0.311941846773651,0.174693118048032,0.0544940938625504
PstI.TP83381,1,  713539,114,-0.24439435256086,0.155139659605214,-0.0379152566657286
PstI.TP94792,1,  731905,114,0.0345451652367446,0.156433572907225,0.00540402362465442
NsiI.TP802651,1,  754114,114,-0.124759933420891,0.204149261750108,-0.0254696483038677
NsiI.TP513479,1,  757107,114,-1.08205775630058,0.156819319946215,-0.169687561485584
PstI.TP1039014,1,  759496,114,1.06849877315949,0.185452002373216,0.198155237015752
PstI.TP1248576,1,  760805,114,0.137387085881493,0.214604190827929,0.029483844395805
NsiI.TP241552,1,  773227,114,-0.384755898464288,0.150681115367834,-0.0579754479249522
NsiI.TP241535,1,  773253,114,-0.915037441216669,0.148868560413823,-0.136220306598674
NsiI.TP282375,1,  773642,114,-2.92524151851084,0.150239897251599,-0.439487985177181
PstI.TP579974,1,  783866,114,0.0938125927908213,0.15803613114224,0.0148257792170838
PstI.TP1090052,1,  815564,114,-0.343324236323493,0.183893763717094,-0.0631351859928243
NsiI.TP199750,1,  819727,114,2.72815504627552,0.165560956416545,0.451675958713999
PstI.TP537601,1,  822113,114,0.90239029270994,0.202546336407136,0.182775847797762
PstI.TP686078,1,  827145,114,0.724347216836962,0.291317075964031,0.211014713191628
NsiI.TP585976,1,  829048,114,-0.106035502984192,0.311661378144708,-0.0330471709923206
NsiI.TP603024,1,  882892,114,0.0188483540582156,0.438043175763303,0.00825639286957192
PstI.TP2218,1,  905152,114,-0.192821332048273,0.168486572476469,-0.0324878053371606
NsiI.TP410050,1,  907438,114,-0.317027644290966,0.160068132889867,-0.0507460230961276
PstI.TP34534,1,  923689,114,-0.25062704810402,0.184166184249205,-0.0461570271189594
PstI.TP383349,1,  950724,114,1.21368357710253,0.178012052515587,0.21605030466448
PstI.TP39577,1,  959521,114,0.380668264516505,0.196426070381336,0.0747731713178601
