SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,110,-0.542952843815974,0.161601986374602,-0.0877422580684007
GFSSContig17137_940,1,   36536,110,-1.06918415127447,0.297719897784933,-0.318317396230705
PstI.TP989644,1,   80828,110,-0.64775849020455,0.289412949393021,-0.187469695144469
PstI.TP312105,1,   81356,110,0.838285980454837,0.0831486255548359,0.0697023270967078
NsiI.TP481742,1,  154583,110,-1.21071379453373,0.0856874819127131,-0.103743016370582
PstI.TP863331,1,  161269,110,-0.736076069023278,0.176023796152976,-0.129566903926837
NsiI.TP71772,1,  180079,110,0.667026803914795,0.109658250906973,0.0731449926253651
NsiI.TP611047,1,  185165,110,-0.0930932919447809,0.106754560169486,-0.00993813343629463
NsiI.TP611046,1,  185173,110,0.982217263879218,0.312865078238429,0.307301481110707
PstI.TP1169914,1,  194807,110,-0.546616839284735,0.0937030536878731,-0.051219667038193
NsiI.TP96063,1,  195779,110,0.266336222335094,0.0851575784669442,0.0226805477520903
PstI.TP1189410,1,  250990,110,-0.436313874327299,0.0954289788393598,-0.0416369874804989
NsiI.TP521153,1,  258294,110,-0.526367921198729,0.103527188878505,-0.054493391197527
PstI.TP271714,1,  262844,110,1.08618104731459,0.100000502874926,0.108618650944672
PstI.TP931820,1,  284314,110,0.192082093342741,0.148143202148767,0.0284556563832321
NsiI.TP426085,1,  284999,110,-1.4510287186612,0.102605933312618,-0.148884155941644
NsiI.TP148773,1,  285352,110,-0.096875073364148,0.0903639050733937,-0.00875400993345592
PstI.TP710662,1,  335281,110,-0.537258865580921,0.10818093019665,-0.058121163834941
NsiI.TP579900,1,  335878,110,-0.475047440591236,0.0977729898235696,-0.0464468085746397
NsiI.TP443857,1,  339059,110,0.215509786895493,0.104999225831377,0.0226283607831119
PstI.TP1043926,1,  365816,110,1.53832852704701,0.10531643026067,0.162011269036746
NsiI.TP414280,1,  378096,110,1.88975215562622,0.197404633164936,0.37304583105404
NsiI.TP807695,1,  389941,110,0.249887049484328,0.268172046218046,0.0670127213836023
NsiI.TP701463,1,  396123,110,0.352848996976063,0.269422123586619,0.0950653260706993
PstI.TP585790,1,  399151,110,-1.03417905061923,0.129143869294442,-0.13355788414022
NsiI.TP622255,1,  399695,110,-0.940541162754987,0.110662172654847,-0.104082328541783
