SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1285,9,51564139,0.00289530311181187,NA,-0.0644026513917206
PstI.TP12467,11,      98,0.00392941156754633,NA,-1.81720741042699
PstI.TP26697,3, 1344319,0.00444346713049205,NA,0.144861822334786
PstI.TP33445,8,  397805,0.0013367173299444,NA,-0.0294754759139147
PstI.TP41777,9, 2504371,0.00916087212958733,NA,-0.112159644623153
PstI.TP57303,11,     476,0.0065482790963053,NA,-0.559929198795455
PstI.TP58373,11,     486,0.00695608450808289,NA,-0.0304561091855764
PstI.TP66009,1, 3078783,0.00891845906411241,NA,0.111635544972136
PstI.TP66522,11,     554,0.00600709494790906,NA,0.0801503453218494
PstI.TP71951,11,     605,0.00186280035776119,NA,-0.0390869749556258
PstI.TP87853,11,     737,0.00569190575821028,NA,-0.0509809659337163
PstI.TP96437,7,56660900,0.00826525169881367,NA,-0.0700999093830814
PstI.TP119231,11,     988,0.00673014357690964,NA,-0.0378986500195253
PstI.TP121453,9, 8810283,0.00744248415606547,NA,0.0599504717900335
PstI.TP123741,7,62401761,9.19553679460773e-05,NA,-0.0438940576033618
PstI.TP131097,3,65620414,0.00336175135038366,NA,-0.0353732114877136
PstI.TP133136,5,65324990,0.00781122602839617,NA,0.03032399773607
PstI.TP136053,11,    1128,0.00953042304795149,NA,-0.185685423582866
PstI.TP147426,1,15718731,0.00812253742238792,NA,0.0591865597882699
PstI.TP183796,4,62086895,0.00494462072887422,NA,-0.0445695021289594
PstI.TP185809,10,57504686,0.00574831726584291,NA,0.0297545434472647
PstI.TP187258,11,    1530,0.00905937837922247,NA,-0.0298302589048665
PstI.TP189740,6,38161165,0.00829073992840198,NA,0.0969096791619694
PstI.TP217199,1,78396312,0.00878021645548702,NA,-0.0556980695864491
PstI.TP218134,11,    1777,0.00638117391382867,NA,-0.0565747388514627
PstI.TP218681,4,63185459,0.00124095587674433,NA,0.0629829084328159
PstI.TP222991,11,    1827,0.00223630427763186,NA,-0.0428780323953842
