SNP,Chromosome,Position,P.value,maf,effect
GFSSContig2914_315,3,73150306,0.00395439669448874,NA,6.77835078876232
GFSSContig12466_180,6,46574607,0.00502860200867641,NA,5.60036171140715
GFSSContig11513_84,7, 1805729,0.00226239913656521,NA,-5.25563914901583
GFSSContig18221_1150,7, 5395966,1.28093881025291e-06,NA,6.49269344808939
GFSSContig4757_256,7,64751316,0.00980923880732554,NA,-5.01891679913028
PstI.TP14229,9,57790410,2.60681250372437e-08,NA,9.70129357761801
PstI.TP25758,1,17466771,0.0086994834521862,NA,-6.18491860683493
PstI.TP30857,1,74846682,0.00195851402324614,NA,5.82333166607285
PstI.TP42359,3,20536087,0.009501201403511,NA,6.77442204030443
PstI.TP42608,7,56772896,0.00399340909824163,NA,6.007917375854
PstI.TP55799,1,17484725,0.00999660103928337,NA,-6.19611901275952
PstI.TP56127,3,71484332,0.00590458960239758,NA,4.78314341115565
PstI.TP63339,1,10084284,0.00831600507256638,NA,-238.250224578675
PstI.TP70396,3,57646012,0.00862852081810432,NA,-33.8331413683001
PstI.TP114424,1,73494664,0.00186690294009913,NA,8.27832252984683
PstI.TP123646,11,    1023,0.000163220032462587,NA,26.5610200927873
PstI.TP129025,11,    1082,0.00364219712370914,NA,-6.26886050869268
PstI.TP130434,10, 4822323,0.00913291711093431,NA,-7.14780669089704
PstI.TP132096,11,    1111,0.00831579315125825,NA,5.47293395681953
PstI.TP144413,11,    1220,0.00769537557878562,NA,4.57680918016772
PstI.TP144616,1,58204165,0.00538823979481311,NA,-5.85718612503314
PstI.TP161021,11,    1327,0.00787313182530036,NA,-4.80020372631745
PstI.TP170420,4,58173244,0.00417119622080095,NA,-35.8386003539931
PstI.TP174184,2,58642963,0.000124307510581546,NA,-8.80424609343429
PstI.TP176663,10, 1133877,0.00915300021230604,NA,13.252396294151
PstI.TP181127,11,    1485,0.00893298013241517,NA,7.07113800431797
PstI.TP181916,11,    1495,0.00822267610522572,NA,6.71064471534111
PstI.TP183711,1,20086049,0.00326540932211853,NA,-9.32337802991924
PstI.TP187975,1,78022358,6.40367404352622e-08,NA,23.4003353474986
PstI.TP191324,4,16297801,0.00745186742789819,NA,22.739915849739
PstI.TP243580,1,75922486,0.00472948261017453,NA,-6.37090802565341
PstI.TP256298,5,59456213,0.00204750988081951,NA,9.44937889377017
PstI.TP258621,1,74361721,0.00792170661655625,NA,9.15185030574549
