SNP,Chromosome,Position,P.value,maf,effect
PstI.TP36233,7,62232379,0.000134476326990495,NA,4.55527282110639
PstI.TP43961,9, 9052425,0.0070450449148115,NA,12.7591613657486
PstI.TP91283,9,57061948,0.00928328903324083,NA,-3.36638296697609
PstI.TP94813,11,     788,0.00581963546521111,NA,4.50478693340928
PstI.TP126486,2,15706808,0.00484011999407867,NA,-2.76726032046058
PstI.TP152122,1,14611936,0.00713525258391015,NA,-4.39839686144669
PstI.TP170658,4,45392020,0.00241457426485726,NA,4.16822839983062
PstI.TP210243,9,55242138,0.00262035624053381,NA,4.9202611757965
PstI.TP248986,3,73178542,0.000327954607665208,NA,4.78743602215596
PstI.TP253271,4, 2475378,0.00678057734267901,NA,-3.44425421577681
PstI.TP254470,3,72123437,0.00182073200246838,NA,-13.013988416879
PstI.TP264832,8,51552413,9.67352107525565e-05,NA,31.4082214053354
PstI.TP335275,8, 3237002,0.00884976487865431,NA,-4.08945054043281
PstI.TP345375,11,    2721,0.00642938888488521,NA,2.89116836641889
PstI.TP347988,10,   19420,0.00729758106105018,NA,-2.62290238534655
PstI.TP389408,9,47932157,0.00825556073046124,NA,-10.8845859075593
PstI.TP475426,6,51284047,0.00457173167985601,NA,-4.59357711242804
PstI.TP481716,4,66430705,0.00368194013587847,NA,-4.6408808492423
PstI.TP589466,11,    4216,0.00585104637741087,NA,3.52951460840809
PstI.TP633359,11,    4454,0.00220478068713849,NA,6.95809541442986
PstI.TP678449,3, 6895124,0.00333807999209272,NA,6.36360298493882
PstI.TP721601,1,20117900,0.00996763707253097,NA,-4.23220591960886
PstI.TP805253,7,55448868,0.00591966930570199,NA,-49.1534083648078
PstI.TP898136,3,72148923,0.00715028987427949,NA,-3.61308221930334
PstI.TP922855,3,73053768,0.00763647563039658,NA,-3.29893283132127
PstI.TP923358,11,    6461,0.00840620010305694,NA,393.030187121141
PstI.TP934421,10,12341138,0.0042065175595803,NA,-2.8925806403727
PstI.TP943663,6,51672811,0.00888260583705032,NA,-5.85309627948265
PstI.TP1057670,11,    7365,0.0049465309385963,NA,-2.83901260356833
PstI.TP1105907,7,53011045,1.64839977122971e-13,NA,-16.0446256454796
PstI.TP1115006,4, 2397430,0.00328843252004847,NA,4.16640807425541
PstI.TP1143540,1,72294378,0.00502176751529224,NA,-4.02083748970383
PstI.TP1167044,1,67636497,0.00538195061126565,NA,-5.10599466153133
NsiI.TP125551,11,   10506,0.00504468612609995,NA,18.6765588013333
NsiI.TP148533,2,62053428,0.00603650171625519,NA,2.78848557514314
NsiI.TP173290,11,   11048,0.00452895877617384,NA,-6.91211911212906
NsiI.TP175218,9,53558385,0.00919959698740219,NA,-550.951313942671
NsiI.TP195480,10,60214800,2.92392208704934e-06,NA,8.43338920347733
NsiI.TP201413,11,   11367,0.00753986683734658,NA,-6.25153981455015
NsiI.TP215547,6,51882366,0.00210841526910877,NA,-3.93987738141006
NsiI.TP230267,1,70245183,0.00977121787794639,NA,-3.66298592397944
NsiI.TP242160,11,   11861,0.00204785830790868,NA,-2.70508252067835
NsiI.TP251927,1, 5599747,0.00717686286175305,NA,-3.66617264354401
NsiI.TP328489,11,   12739,0.00442038934902486,NA,-2.6521958222442
NsiI.TP345981,6, 4907495,1.00778892038725e-07,NA,-5.36313536153343
NsiI.TP350017,3,71628516,4.86884609972967e-08,NA,-942.16125761228
NsiI.TP366710,11,   13175,0.00183019015831778,NA,-242.816646519932
NsiI.TP372179,11,   13245,0.00978163476477696,NA,3.088099480136
NsiI.TP462316,1,73808021,0.00651839978337844,NA,6.55364781383385
NsiI.TP504944,7, 5647121,0.00207852041189927,NA,-9.61699452423741
NsiI.TP507609,11,   15363,0.00922075627331943,NA,-7.12688953189129
NsiI.TP555417,6,45167930,0.00777826573460155,NA,4.21161365935761
NsiI.TP566948,11,   16142,0.0060276979200113,NA,-2.75331098278919
NsiI.TP635561,4,11782837,0.00351847429211776,NA,-127.627148547816
NsiI.TP664576,1, 4800417,0.0060050387282462,NA,2.40945962338332
NsiI.TP685353,4,51461330,0.00327562210052921,NA,-616.792673654592
NsiI.TP697615,2,13689231,3.62515091818056e-07,NA,-5.18968171707267
NsiI.TP707549,9,56825848,0.00318101997910441,NA,-4.59641097745184
NsiI.TP709767,3,54092447,0.00794769217880972,NA,-3.18064134810612
NsiI.TP711967,11,   17902,0.00887563439966319,NA,-313.68818667475
NsiI.TP716235,3,  401571,0.00229396605550843,NA,10.6724604939956
NsiI.TP722533,4,65465199,0.00777890386355917,NA,-5.23939527630707
NsiI.TP777325,11,   18700,0.00702811524829768,NA,2.83809564703161
NsiI.TP782832,11,   18761,1.60667605945053e-46,NA,284.944587683677
NsiI.TP795454,11,   18876,0.00399729944104444,NA,-328.963827550593
