SNP,Chromosome,Position,P.value,maf,effect
GFSSContig11128_893,3,69715214,0.00607475279962703,NA,0.0760732483141957
GFk40ctg229781_98,8, 9196332,0.00110929257654903,NA,0.0948703474567919
GFSSContig19351_2904,8,56396738,0.00432839773100134,NA,0.0701708585055523
PstI.TP1332,3,73617488,0.00934118084155852,NA,0.146300061813959
PstI.TP6036,10,51035879,0.00477334466930668,NA,-0.25710269415494
PstI.TP9697,11,      69,0.00159179449382971,NA,0.0861674806753731
PstI.TP14229,9,57790410,1.19903405611961e-05,NA,0.0915682470087101
PstI.TP19433,9, 2889851,0.00715161288274646,NA,-0.134832248657226
PstI.TP19579,2,57156059,0.00510043551827459,NA,-0.256318706125569
PstI.TP23726,10,12333330,0.00362052179077691,NA,0.139939378104483
PstI.TP31206,11,     244,0.0052519621439898,NA,0.142157832049608
PstI.TP50293,3,29381523,0.00794762967238292,NA,-0.0964990504897562
PstI.TP52306,3,64766194,0.00550531830471189,NA,0.0985087453569973
PstI.TP62520,1,79185340,0.00543096866139694,NA,-0.17498601963464
PstI.TP81733,10,48652307,0.00349421256506636,NA,-0.148403570792043
PstI.TP83381,1,  713539,0.000955645755228209,NA,-0.121439797377195
PstI.TP104876,2,58864116,0.00247418296027072,NA,-0.0467422049621661
PstI.TP114373,3,52855853,0.00610746513130435,NA,-0.128496609256185
PstI.TP147227,10, 7615847,0.000112624803273749,NA,0.126328775168341
PstI.TP150789,2,64840814,0.00968934267245837,NA,-0.12417428500428
PstI.TP162483,3, 2449555,0.00186197611130707,NA,0.289516763943114
PstI.TP166135,8,57118094,0.00275493678214841,NA,0.346612663412139
PstI.TP178843,10,51681279,0.00145028225708927,NA,-0.127661307022121
PstI.TP181095,9,54130097,0.00794216822877295,NA,-0.478403642689007
PstI.TP181846,3, 1085762,0.00478993106232448,NA,-0.502069944235108
PstI.TP183711,1,20086049,1.91924863034668e-05,NA,-0.140639433279506
PstI.TP184375,11,    1508,0.00495147382359111,NA,-0.185222547178417
PstI.TP191520,11,    1568,0.00875332932202008,NA,0.095554209001353
PstI.TP193244,11,    1578,0.00875890182212591,NA,0.117651547197144
PstI.TP195721,1,52255702,0.00308188763333279,NA,0.104772649755108
PstI.TP213420,1,  508729,0.00295476756987775,NA,0.683281962474463
PstI.TP217751,1,60815278,0.0042107977932372,NA,0.156994424110632
PstI.TP219359,11,    1790,0.00877154577076296,NA,-0.0997540331880466
PstI.TP226277,10,60979471,0.00896896825490553,NA,-0.117129159278
PstI.TP226371,4, 8306488,0.0086179191816293,NA,0.0844001097272248
PstI.TP250211,7, 9203961,0.000751561233262157,NA,-0.0977547589352238
PstI.TP250949,11,    2040,0.00488832600045394,NA,-0.077103298829869
PstI.TP256007,11,    2086,0.00318559513744698,NA,0.162340280772222
PstI.TP271541,10,56172761,0.000957037075151388,NA,-0.118320466869148
PstI.TP275480,7,56994178,0.00744434428235674,NA,0.0647967784394041
PstI.TP297682,1,76403420,0.0048761482751663,NA,0.101131734126095
PstI.TP303396,11,    2399,0.00631141319928793,NA,-0.134053795659291
PstI.TP308962,11,    2448,0.00184153894914555,NA,-0.186505774221412
PstI.TP320850,2,67769408,0.00314476074616645,NA,-0.0914494312396359
PstI.TP321390,3,55497945,0.00965202068602946,NA,0.0726158218966596
PstI.TP325000,11,    2578,0.00685295971083524,NA,0.0876405029434525
PstI.TP347015,11,    2733,0.00541371679427293,NA,-0.151204700414972
PstI.TP349864,5, 2155348,0.000455916456966612,NA,-0.330290039323361
PstI.TP358632,11,    2835,0.00574617517146786,NA,-0.110523269836204
PstI.TP369603,11,    2907,0.00259280629242049,NA,-0.0945367176899939
PstI.TP374309,1, 3692759,0.00641974013801699,NA,-0.11593846484009
PstI.TP383044,11,    2999,0.0096472851925683,NA,-0.116415466886864
PstI.TP386310,9,54361924,0.00726600269105455,NA,-0.0658846360803013
PstI.TP391731,9,50455335,0.00698410741358324,NA,-0.96561018808578
PstI.TP408444,4, 9160208,0.00976958850225279,NA,0.154692226732615
PstI.TP414892,11,    3211,0.00447703964995727,NA,0.0715168226849639
PstI.TP418863,6,59970341,0.00503534748595548,NA,-0.109543933439537
PstI.TP420293,9,54366209,0.00393383411169141,NA,-0.0847058040215253
PstI.TP438105,6,49383809,0.00384910809009369,NA,-0.128772919784317
PstI.TP444729,11,    3413,0.00323043771799615,NA,-0.25179684860371
PstI.TP453103,11,    3469,0.0066032737982413,NA,-0.0739934795073789
PstI.TP455158,1, 1676669,0.000500871021152685,NA,-0.151383994150813
PstI.TP464114,10,18062318,0.00982570397000397,NA,0.0720896756902168
PstI.TP468243,11,    3559,0.00701437335106625,NA,-0.167519812088994
PstI.TP483562,11,    3663,0.00366705693524039,NA,-0.106594025208747
PstI.TP487012,8,59804023,0.00719426474484181,NA,0.0735321550835115
PstI.TP496252,11,    3761,0.00752499561001368,NA,0.106225303718631
PstI.TP502131,1,59426545,0.00884893294221229,NA,-0.233118812441035
PstI.TP535050,7,60105007,0.00448581499703296,NA,-0.113915871889492
PstI.TP535893,1,73975816,0.00861254127139465,NA,-0.149528269263058
PstI.TP543421,4,63884177,0.00990633602120574,NA,-0.149601833826271
PstI.TP548699,11,    4061,0.00950696191701495,NA,-0.0580916673717452
PstI.TP574132,1,19943823,8.33276340601876e-05,NA,0.182674211090349
PstI.TP581597,4,61297644,0.00517102049275847,NA,-0.0663791955437424
PstI.TP596305,6,53628119,0.00706483770882344,NA,-0.264619992112377
PstI.TP622467,6,54696934,0.00871158709204318,NA,-0.12932306074124
PstI.TP634894,1,72331899,0.00592806173706476,NA,0.0755073504589399
PstI.TP648204,11,    4573,0.00811825694290363,NA,-0.16378671842776
PstI.TP650798,2,67010862,0.00119280521669305,NA,0.0905424347465215
PstI.TP652161,11,    4599,0.000270305905555051,NA,-0.258262552612114
PstI.TP685772,1,69052043,0.00624150840083209,NA,1.79984992948143
PstI.TP690902,9,50043034,0.00860183959739237,NA,0.0953175171505546
PstI.TP699747,11,    4842,0.0026671835911102,NA,0.141870181666578
PstI.TP705428,4,55764125,7.90736939433037e-05,NA,-0.343374754488195
PstI.TP711159,6, 1911233,0.00966102933371233,NA,-7.6974193219603
PstI.TP713417,10,19939847,0.00810848005748806,NA,0.0680751935253273
PstI.TP713758,7,53864081,0.000993462833974153,NA,-0.0977413791289185
PstI.TP714651,5, 2641756,0.00867252310330931,NA,-0.0919998707273721
PstI.TP720017,11,    4972,0.00285134084070345,NA,-0.21738524719452
PstI.TP721763,1,67560203,0.000677770333867955,NA,-0.200261994967388
PstI.TP723544,9, 1942972,1.60632903648316e-07,NA,-0.143076575763001
PstI.TP736894,11,    5089,0.0014839664857353,NA,0.184101014767181
PstI.TP740140,9, 1528558,0.00682083671111802,NA,0.122967724890382
PstI.TP744195,1,54999176,0.00661391521060899,NA,-0.143697847524779
PstI.TP747067,3, 4707934,0.00814267700445274,NA,0.276051358243903
PstI.TP781629,11,    5392,0.00476710031521162,NA,0.190123279522194
PstI.TP781814,11,    5394,0.00668140173537635,NA,2.19456352488662
PstI.TP784618,1,68529560,0.00609640902614988,NA,0.28758982479181
PstI.TP788176,1, 6772518,0.00642100502529715,NA,0.0909325830301574
PstI.TP789647,3,69354547,0.00931717387520888,NA,0.0636933370209107
PstI.TP790790,11,    5473,0.00012781150618805,NA,-2.29297156969261
PstI.TP802077,11,    5557,0.00711564317950285,NA,0.114131968143096
PstI.TP802672,11,    5559,0.00601465185087907,NA,0.0909978990345943
PstI.TP803325,1, 5232863,0.00479612582511111,NA,0.197978406486481
PstI.TP810988,2, 9437995,0.00882650876232257,NA,0.0719480346197515
PstI.TP815553,11,    5640,0.00760931583143701,NA,0.162869028563992
PstI.TP825674,11,    5710,0.00673523714381075,NA,0.067415376352978
PstI.TP830761,1,62057598,0.00574187169892794,NA,-0.180080772850874
PstI.TP839359,9,59356229,0.00348503954776648,NA,-0.955120929680927
PstI.TP840281,4,67386976,0.00682707089011734,NA,-0.131527229714483
PstI.TP841720,11,    5826,0.00654917696940561,NA,-0.26312920428487
PstI.TP851166,1,21305923,0.00310400412819358,NA,-0.177094806030592
PstI.TP854535,4,53779010,0.00796359480581255,NA,-0.201126035898351
PstI.TP856013,11,    5962,0.00511738581145046,NA,0.158887770109713
PstI.TP861162,9, 8035460,0.00542339639553187,NA,-0.202179766038606
PstI.TP863669,1,60884817,0.00690799476938346,NA,-0.479956920754393
PstI.TP877747,11,    6124,0.00881085045835616,NA,-0.0992663879342402
PstI.TP880444,9,52296812,0.00359444312231563,NA,-0.166911785055566
PstI.TP882936,1, 5999154,0.00466953151311154,NA,0.0693302069193004
PstI.TP892128,7,19319888,0.00699552664910166,NA,-0.0876485769985684
PstI.TP916570,10, 5348366,0.007145329732912,NA,0.221351727137513
PstI.TP930698,4,65199203,0.00176636451690462,NA,0.103908271184832
PstI.TP949990,4,52404605,0.00179243668357854,NA,-0.12286981321354
PstI.TP955356,3,67880743,0.00835561778513866,NA,-0.083306171285647
PstI.TP961116,11,    6690,0.000921603015737803,NA,0.156816551235343
PstI.TP970530,5,70619912,0.00904696724337409,NA,-0.0844617493480348
PstI.TP971985,11,    6743,0.000432758311930599,NA,0.140663371689174
PstI.TP990909,8,62111760,0.00443164044249549,NA,0.0887006245976649
PstI.TP991057,10,58519754,0.00291021856835931,NA,0.067713435843757
PstI.TP998425,1,71688433,0.00760530715987264,NA,-0.117655806782167
PstI.TP1009816,6,42489177,0.00773329724751868,NA,0.0830233608715705
PstI.TP1014150,11,    7039,0.00199677153679573,NA,-0.161642695770698
PstI.TP1018027,11,    7068,0.00264951062000553,NA,0.124495824282939
PstI.TP1022225,6,  509897,0.00159268496230272,NA,0.146971019919419
PstI.TP1034808,6,50384753,0.00621575652569539,NA,0.120750168466798
PstI.TP1042728,6,54916919,0.00208161286644155,NA,-0.0929554520340952
PstI.TP1044672,1, 9184815,0.00946057511132422,NA,-0.0759656558162903
PstI.TP1055069,11,    7340,0.00661024641084709,NA,-0.381802230689711
PstI.TP1056069,11,    7351,0.00937379556784039,NA,-0.132267431433734
PstI.TP1059564,11,    7378,0.00583777235504426,NA,0.153076707175725
PstI.TP1067806,7, 2948785,0.00236663331954554,NA,-0.0883528055664687
PstI.TP1071406,6, 9087147,0.00144357328853597,NA,-0.186745844351727
PstI.TP1078544,11,    7530,0.00444589052048681,NA,-0.0654426719822423
PstI.TP1079502,3,73170955,0.00482878750425067,NA,0.0847952153357242
PstI.TP1088104,10,55370727,0.00244914710395117,NA,-0.111051201872582
PstI.TP1110118,5, 3321439,0.00570683506620067,NA,0.132709190017951
PstI.TP1116493,11,    7832,0.00725972669410543,NA,-0.111410210550626
PstI.TP1130877,11,    7933,0.00915445825242277,NA,0.105395378414938
PstI.TP1133587,10,42973263,0.00256642293571437,NA,0.258263917897485
PstI.TP1141184,2,73316224,0.0094849209918928,NA,-0.138914594682886
PstI.TP1158265,11,    8131,0.000398356421549268,NA,0.084879379799344
PstI.TP1161742,11,    8159,0.00823157892784007,NA,-0.117967859796559
PstI.TP1176681,11,    8289,0.00971597824761714,NA,0.0811331913203531
PstI.TP1181986,9,55454428,0.00415447269247892,NA,-0.0788679121569795
PstI.TP1183195,11,    8346,0.00780039810582626,NA,-0.136273741624097
PstI.TP1193219,1, 9570148,0.00706275892080409,NA,-0.142394906185416
PstI.TP1193672,9,50596012,0.0076488482259489,NA,0.144082999681911
PstI.TP1225697,10,11451257,1.29504109967833e-05,NA,-0.115414667574528
PstI.TP1241127,2,67764066,8.56919196317994e-07,NA,0.124686252876969
PstI.TP1241738,11,    8744,0.00623379719918428,NA,-0.0671346262899268
PstI.TP1242416,6,53158527,0.00306416549958268,NA,-0.109001282794102
PstI.TP1246584,1, 1015480,0.00570148834659346,NA,-0.0722579441284573
PstI.TP1253172,11,    8821,0.00716619629435428,NA,0.0900580823544669
PstI.TP1256552,10,47768031,0.00663979395925719,NA,-0.109736615240565
PstI.TP1257254,10,56955563,0.0045821510121362,NA,-0.0873856568400427
PstI.TP1264521,8,58068924,0.00299753578123334,NA,-0.0861380082753384
PstI.TP1273132,4,52447263,3.85697519449801e-06,NA,-1.42644622686051
